NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
3126608,114,0,11126000,1,1,0,Monster_Name_3126608,Monster_Title_3126608,0,126005,2,103,True,0,2,2,0,True,True,40,80,200,30000.0,"[7023101,7023102,7023103]",False,0,0,0,0,Demar,Contrabandista Sacer,,[]
3126609,112,0,10550004,1,1,0,Monster_Name_3126609,Monster_Title_126005,0,126005,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,"[7006201,7006202]",False,0,0,0,0,Guerreiro Crawler do Crepúsculo,Subordinado de Demar,,[]
3126610,112,0,10551004,1,1,0,Monster_Name_3126610,Monster_Title_126005,0,126005,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,[7006301],False,0,0,0,0,Batedor Crawler do Crepúsculo,Subordinado de Demar,,[]
3126611,112,0,11125000,1,1,0,Monster_Name_3126611,Monster_Title_126005,0,126005,2,0,False,0,0,2,0,True,True,40,80,200,30000.0,[7023001],False,0,0,0,0,Atirador Nômade,Subordinado de Demar,,[]
3126612,112,0,11127000,1,1,0,Monster_Name_3126612,Monster_Title_126005,0,126005,2,0,False,0,0,2,0,True,True,40,80,200,30000.0,[7023201],False,0,0,0,0,Atirador Pesado Nômade,Subordinado de Demar,,[]
3130000,1,0,30320000,999999,1,1323,Object_Name_3130000,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,,,,[]
3130001,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3130002,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3130003,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3130004,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3130301,1,1,10080000,1,1,0,Monster_Name_3130301,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7005601],False,0,0,0,0,,,,[]
3130302,1,1,10080000,1,1,0,Monster_Name_3130302,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7005601],False,0,0,0,0,,,,[]
3130303,1,1,10080000,1,1,0,Monster_Name_3130303,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7005601],False,0,0,0,0,,,,[]
3130304,1,1,10160000,1,1,0,Monster_Name_3130304,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7000901],False,0,0,0,0,,,,[]
3130305,1,1,10110000,1,1,0,Monster_Name_3130305,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7008701],False,0,0,0,0,,,,[]
3130306,1,1,10360000,1,1,0,Monster_Name_3130306,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7004201],False,0,0,0,0,,,,[]
3130307,1,1,10400000,1,1,0,Monster_Name_3130307,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009301,7009302]",False,0,0,0,0,,,,[]
3130308,1,1,10170000,1,1,0,Monster_Name_3130308,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001001],False,0,0,0,0,,,,[]
3130309,1,1,10380000,1,1,0,Monster_Name_3130309,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7009101],False,0,0,0,0,,,,[]
3130310,1,1,10080000,1,1,0,Monster_Name_3130310,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7005601],False,0,0,0,0,,,,[]
3130311,1,1,10080000,1,1,0,Monster_Name_3130311,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7005601],False,0,0,0,0,,,,[]
3130312,1,1,10080000,1,1,0,Monster_Name_3130312,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7005601],False,0,0,0,0,,,,[]
3130396,1,1,10010003,1,1,0,Monster_Name_3130396,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,,,,[]
3130397,1,1,10130001,1,1,0,Monster_Name_3130397,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,,,,[]
3130398,1,1,10310003,1,1,0,Monster_Name_3130398,,0,0,2,0,False,0,0,2,1,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,,,,[]
3130399,1,1,10050002,1,1,0,Monster_Name_3130399,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,,,,[]
3131101,1,0,17120000,0,1,10002,NPC_Name_3131101,NPC_Title_3131101,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131102,1,0,18580000,0,1,10002,NPC_Name_3131102,NPC_Title_3131102,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131103,1,0,17120000,0,1,10002,NPC_Name_3131103,NPC_Title_3131103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131104,1,0,17010000,0,1,10002,NPC_Name_3131104,NPC_Title_3131104,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131105,1,0,17120000,0,1,10002,NPC_Name_3131105,NPC_Title_3131105,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131106,1,0,17120000,0,1,10002,NPC_Name_3131106,NPC_Title_3131106,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131151,1,0,17120000,0,1,10002,NPC_Name_3131151,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131152,1,0,17120000,0,1,10002,NPC_Name_3131152,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131153,1,0,17120000,0,1,10002,NPC_Name_3131153,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131154,1,0,17120000,0,1,10002,NPC_Name_3131154,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131155,1,0,17120000,0,1,10002,NPC_Name_3131155,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131401,1,0,17010000,0,1,10002,NPC_Name_3131401,NPC_Title_3131401,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131402,1,0,17120000,0,1,10002,NPC_Name_3131402,NPC_Title_3131402,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131403,1,0,17240000,0,1,10002,NPC_Name_3131403,NPC_Title_3131403,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131404,1,0,17120000,0,1,10002,NPC_Name_3131404,NPC_Title_3131404,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131405,1,0,17120000,0,1,10002,NPC_Name_3131405,NPC_Title_3131405,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131421,1,0,17120000,0,1,10002,NPC_Name_3131421,NPC_Title_3131421,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131422,1,0,18580000,0,1,10002,NPC_Name_3131422,NPC_Title_3131422,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131423,1,0,17120000,0,1,10002,NPC_Name_3131423,NPC_Title_3131423,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131451,1,0,18650000,0,1,10002,NPC_Name_3131451,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131452,1,0,18610000,0,1,10002,NPC_Name_3131452,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131453,1,0,18620000,0,1,10002,NPC_Name_3131453,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131454,1,0,18640000,0,1,10002,NPC_Name_3131454,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131455,1,0,17141010,0,1,10002,NPC_Name_3131455,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131456,1,0,18400001,0,1,10002,NPC_Name_3131456,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131457,1,0,18770000,0,1,10002,NPC_Name_3131457,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131458,1,0,18750000,0,1,10002,NPC_Name_3131458,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131471,1,0,17141010,0,1,10002,NPC_Name_3131471,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131472,1,0,18400001,0,1,10002,NPC_Name_3131472,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131473,1,0,18410001,0,1,10002,NPC_Name_3131473,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131474,1,0,17120000,0,1,10002,NPC_Name_3131474,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131475,1,0,17120000,0,1,10002,NPC_Name_3131475,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131476,1,0,17120000,0,1,10002,NPC_Name_3131476,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131621,1,0,10812001,1,1,0,Monster_Name_3131621,,0,131101,2,103,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3131622,1,0,10812001,1,1,0,Monster_Name_3131622,,0,131101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3131701,1,0,17010000,0,1,10002,NPC_Name_3131701,NPC_Title_3131701,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131702,1,0,17120000,0,1,10002,NPC_Name_3131702,NPC_Title_3131702,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131703,1,0,18580000,0,1,10002,NPC_Name_3131703,NPC_Title_3131703,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131704,1,0,17120000,0,1,10002,NPC_Name_3131704,NPC_Title_3131704,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131705,1,0,17120000,0,1,10002,NPC_Name_3131705,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131751,1,0,17141010,0,1,10002,NPC_Name_3131751,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131752,1,0,18400001,0,1,10002,NPC_Name_3131752,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131753,1,0,18410001,0,1,10002,NPC_Name_3131753,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131754,1,0,17120000,0,1,10002,NPC_Name_3131754,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3131755,1,0,17120000,0,1,10002,NPC_Name_3131755,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132000,1,1,30320000,999999,1,1323,Object_Name_3130000,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,,,,[]
3132001,1,1,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3132002,1,1,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3132003,1,1,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3132004,1,1,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3132101,1,0,17120000,0,1,10002,NPC_Name_3132101,NPC_Title_3132101,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132102,1,0,18580000,0,1,10002,NPC_Name_3132102,NPC_Title_3132102,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132103,1,0,17120000,0,1,10002,NPC_Name_3132103,NPC_Title_3132103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132104,1,0,17120000,0,1,10002,NPC_Name_3132104,NPC_Title_3132104,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132105,1,0,17120000,0,1,10002,NPC_Name_3132105,NPC_Title_3132105,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132106,1,0,18580000,0,1,10002,NPC_Name_3132106,NPC_Title_3132106,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132107,1,0,17120000,0,1,10002,NPC_Name_3132107,NPC_Title_3132107,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132108,1,0,17120000,0,1,10002,NPC_Name_3132108,NPC_Title_3132108,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132109,1,0,17120000,0,1,10002,NPC_Name_3132109,NPC_Title_3132109,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132110,1,0,17120000,0,1,10002,NPC_Name_3132110,NPC_Title_3132110,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132111,1,0,17120000,0,1,10002,NPC_Name_3132111,NPC_Title_3132111,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132112,1,0,17120000,0,1,10002,NPC_Name_3132112,NPC_Title_3132112,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132113,1,0,17120000,0,1,10002,NPC_Name_3132113,NPC_Title_3132113,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132151,1,0,17120000,0,1,10002,NPC_Name_3132151,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132152,1,0,17120000,0,1,10002,NPC_Name_3132152,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132153,1,0,17120000,0,1,10002,NPC_Name_3132153,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132154,1,0,17120000,0,1,10002,NPC_Name_3132154,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132155,1,0,17120000,0,1,10002,NPC_Name_3132155,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132156,1,0,17120000,0,1,10002,NPC_Name_3132156,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132157,1,0,17120000,0,1,10002,NPC_Name_3132157,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132201,1,0,30080000,999999,1,3132201,Object_Name_3132201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3132202,1,0,30080000,999999,1,3132202,Object_Name_3132202,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3132203,1,0,31190000,999999,1,3132203,Object_Name_3132203,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3132204,1,0,31190000,999999,1,3132204,Object_Name_3132204,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3132205,1,0,31190000,999999,1,3132205,Object_Name_3132205,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3132206,1,0,31190000,999999,1,3132206,Object_Name_3132206,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3132207,1,0,30080000,999999,1,3132207,Object_Name_3132207,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3132301,1,1,10812001,1,1,0,Monster_Name_3132301,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3132302,1,1,10812001,1,1,0,Monster_Name_3132302,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3132303,1,1,10812001,1,1,0,Monster_Name_3132303,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3132304,1,1,10812001,1,1,0,Monster_Name_3132304,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3132305,1,1,10812001,1,1,0,Monster_Name_3132305,Monster_Title_131001,0,131001,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3132306,1,1,10812001,1,1,0,Monster_Name_3132306,Monster_Title_131001,0,131001,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3132307,1,1,10812001,1,1,0,Monster_Name_3132307,Monster_Title_131002,0,131002,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3132308,1,1,10812001,1,1,0,Monster_Name_3132308,Monster_Title_131002,0,131002,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3132309,1,1,10812001,1,1,0,Monster_Name_3132309,Monster_Title_131003,0,131003,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3132310,1,1,10812001,1,1,0,Monster_Name_3132310,Monster_Title_131003,0,131003,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3132311,1,1,10812001,1,1,0,Monster_Name_3132311,Monster_Title_131003,0,131003,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3132312,1,1,10812001,1,1,0,Monster_Name_3132312,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3132391,1,1,10010003,1,1,0,Monster_Name_3132391,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,1300.0,[7000101],False,0,0,0,0,,,,[]
3132392,1,1,10050002,1,1,0,Monster_Name_3132392,,0,0,2,0,False,0,0,2,1,True,True,40,90,200,1300.0,"[7003701,7003702,7003703]",False,0,0,0,0,,,,[]
3132393,1,1,10831002,1,1,0,Monster_Name_3132393,,0,0,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,,,,[]
3132401,1,0,17120000,1,1,10002,NPC_Name_3132401,NPC_Title_3132401,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3132501,1,0,31190000,999999,1,3132501,Object_Name_3132501,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3132502,1,0,31190000,999999,1,3132502,Object_Name_3132502,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3132503,1,0,31190000,999999,1,3132503,Object_Name_3132503,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3132601,1,0,10812001,1,1,0,Monster_Name_3132601,Monster_Title_3132601,0,0,2,103,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3132602,1,0,10812001,1,1,0,Monster_Name_3132602,Monster_Title_131101,0,131101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3132603,1,0,10812001,1,1,0,Monster_Name_3132603,Monster_Title_131101,0,131101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3132604,1,0,10812001,1,1,0,Monster_Name_3132604,Monster_Title_131101,0,131101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3133101,1,0,17120000,0,1,10002,NPC_Name_3133101,NPC_Title_3133101,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133102,1,0,18580000,0,1,10002,NPC_Name_3133102,NPC_Title_3133102,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133103,1,0,17120000,0,1,10002,NPC_Name_3133103,NPC_Title_3133103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133104,1,0,17120000,0,1,10002,NPC_Name_3133104,NPC_Title_3133104,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133105,1,0,17120000,0,1,10002,NPC_Name_3133105,NPC_Title_3133105,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133106,1,0,18580000,0,1,10002,NPC_Name_3133106,NPC_Title_3133106,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133107,1,0,17120000,0,1,10002,NPC_Name_3133107,NPC_Title_3133107,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133108,1,0,17120000,0,1,10002,NPC_Name_3133108,NPC_Title_3133108,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133109,1,0,17120000,0,1,10002,NPC_Name_3133109,NPC_Title_3133109,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133110,1,0,18580000,0,1,10002,NPC_Name_3133110,NPC_Title_3133110,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133111,1,0,17120000,0,1,10002,NPC_Name_3133111,NPC_Title_3133111,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133112,1,0,17120000,0,1,10002,NPC_Name_3133112,NPC_Title_3133112,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133113,1,0,17120000,0,1,10002,NPC_Name_3133113,NPC_Title_3133113,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133114,1,0,18580000,0,1,10002,NPC_Name_3133114,NPC_Title_3133114,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133115,1,0,17120000,0,1,10002,NPC_Name_3133115,NPC_Title_3133115,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133116,1,0,17120000,0,1,10002,NPC_Name_3133116,NPC_Title_3133116,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133117,1,0,18580000,0,1,10002,NPC_Name_3133117,NPC_Title_3133117,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133118,1,0,17120000,0,1,10002,NPC_Name_3133118,NPC_Title_3133118,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133119,1,0,17120000,0,1,10002,NPC_Name_3133119,NPC_Title_3133119,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133120,1,0,18580000,0,1,10002,NPC_Name_3133120,NPC_Title_3133120,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133121,1,0,17120000,0,1,10002,NPC_Name_3133121,NPC_Title_3133121,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133201,1,0,30080000,999999,1,3132201,Object_Name_3133201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3133202,1,0,30080000,999999,1,3132202,Object_Name_3133202,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3133203,1,0,31190000,999999,1,3132203,Object_Name_3133203,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3133204,1,0,31190000,999999,1,3132204,Object_Name_3133204,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3133205,1,0,31190000,999999,1,3132205,Object_Name_3133205,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3133206,1,0,30080000,999999,1,3132201,Object_Name_3133201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3133207,1,0,30080000,999999,1,3132202,Object_Name_3133202,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3133208,1,0,31190000,999999,1,3132203,Object_Name_3133203,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3133209,1,0,31190000,999999,1,3132204,Object_Name_3133204,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3133210,1,0,31190000,999999,1,3132205,Object_Name_3133205,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
