NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
3133211,1,0,31190000,999999,1,3132205,Object_Name_3133205,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3133301,1,1,10812001,1,1,0,Monster_Name_3133301,Monster_Title_3133301,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3133302,1,1,10812001,1,1,0,Monster_Name_3133302,Monster_Title_3133301,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3133303,1,1,10812001,1,1,0,Monster_Name_3133303,Monster_Title_3133301,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3133304,1,1,10812001,1,1,0,Monster_Name_3133304,Monster_Title_3133301,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3133305,1,1,10812001,1,1,0,Monster_Name_3133305,Monster_Title_3133301,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3133306,1,1,10812001,1,1,0,Monster_Name_3133306,Monster_Title_3133301,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3133307,1,1,10812001,1,1,0,Monster_Name_3133307,Monster_Title_3133301,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3133308,1,1,10812001,1,1,0,Monster_Name_3133308,Monster_Title_3133301,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3133309,1,1,10812001,1,1,0,Monster_Name_3133309,Monster_Title_3133301,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3133310,1,1,10812001,1,1,0,Monster_Name_3133310,Monster_Title_3133301,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3133311,1,1,10812001,1,1,0,Monster_Name_3133311,Monster_Title_3133301,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3133312,1,1,10812001,1,1,0,Monster_Name_3133312,Monster_Title_3133301,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3133401,1,0,17120000,1,1,10002,NPC_Name_3133401,NPC_Title_3132401,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133402,1,0,17120000,1,1,10002,NPC_Name_3133402,NPC_Title_3132401,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133403,1,0,17120000,1,1,10002,NPC_Name_3133403,NPC_Title_3132401,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133404,1,0,17120000,1,1,10002,NPC_Name_3133403,NPC_Title_3132401,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133405,1,0,17120000,1,1,10002,NPC_Name_3133403,NPC_Title_3132401,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133406,1,0,17120000,1,1,10002,NPC_Name_3133403,NPC_Title_3132401,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3133501,1,0,31190000,999999,1,3132501,Object_Name_3133501,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3133502,1,0,31190000,999999,1,3132502,Object_Name_3133502,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3133601,1,0,10812001,1,1,0,Monster_Name_3133601,Monster_Title_3133601,0,0,2,103,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3133602,1,0,10812001,1,1,0,Monster_Name_3133602,Monster_Title_3133601,0,131101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3133603,1,0,10812001,1,1,0,Monster_Name_3133603,Monster_Title_3133601,0,131101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3133604,1,0,10812001,1,1,0,Monster_Name_3133604,Monster_Title_3133604,0,131101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,,,,[]
3134101,1,0,18720000,0,1,10002,NPC_Name_3134101,NPC_Title_3134101,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3134102,1,0,18990003,0,1,10002,NPC_Name_3134102,NPC_Title_3134102,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3134201,1,0,30260001,999999,1,3134201,Object_Name_3134201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3134202,1,0,30260001,999999,1,3134201,Object_Name_3134202,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3134203,1,0,30260001,999999,1,3134201,Object_Name_3134203,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3135000,1,0,30320000,999999,1,1323,Object_Name_3135000,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,,,,[]
3135001,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3135002,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3135003,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3135004,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3135101,1,0,17250000,0,1,10002,NPC_Name_3135101,NPC_Title_3135101,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
3135102,1,0,18990003,0,1,10002,NPC_Name_3135102,NPC_Title_3135102,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
3135103,1,0,18770011,0,1,10002,NPC_Name_3135103,NPC_Title_3135103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3135104,1,0,18990003,0,1,10002,NPC_Name_3135104,NPC_Title_3135104,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
3135105,1,0,18750050,0,1,10002,NPC_Name_3135105,NPC_Title_3135105,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3135106,1,0,18990003,0,1,10002,NPC_Name_3135106,NPC_Title_3135106,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
3135107,1,0,17220001,0,1,10002,NPC_Name_3135107,NPC_Title_3135107,0,0,1,0,False,0,0,2,0,True,False,35,200,200,3000.0,[],False,0,0,0,0,,,,[]
3135108,1,0,17250000,0,1,10002,NPC_Name_3135108,NPC_Title_3135108,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
3135109,1,0,17010000,100019,1,10002,NPC_Name_3135109,NPC_Title_3135109,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[7002201,7002202,7002203]",False,0,0,0,0,,,,[]
3135110,1,0,18990003,0,1,10002,NPC_Name_3135110,NPC_Title_3135110,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
3135111,1,0,17250000,0,1,10002,NPC_Name_3135111,NPC_Title_3135111,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
3135112,1,0,18990003,0,1,10002,NPC_Name_3135112,NPC_Title_3135112,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
3135113,1,0,17250000,0,1,10002,NPC_Name_3135111,NPC_Title_3135111,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
3135131,1,0,18750000,0,1,10002,NPC_Name_3135131,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3135132,1,0,18760000,0,1,10002,NPC_Name_3135132,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3135133,1,0,18770000,0,1,10002,NPC_Name_3135133,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3135134,1,0,17220001,0,1,10002,NPC_Name_3135134,,0,0,1,0,False,0,0,2,0,True,False,35,200,200,3000.0,[],False,0,1,0,0,,,,[]
3135135,1,0,17250000,0,1,10002,NPC_Name_3135109,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,1,0,0,,,,[]
3135136,1,0,17250000,0,1,10002,NPC_Name_3135110,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,1,0,0,,,,[]
3135201,1,0,30620000,999999,1,2538,Object_Name_3135201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3135202,1,0,30080000,0,1,10002,Object_Name_3135202,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,2,0,0,,,,[]
3135203,1,0,30200004,999999,1,3115205,Object_Name_3135203,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3135204,1,0,30620000,999999,1,2538,Object_Name_3135204,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3135205,1,0,31330003,999999,1,213406,Object_Name_3135205,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3135206,1,0,31330003,999999,1,213406,Object_Name_3135206,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3135207,1,0,30620000,999999,1,2538,Object_Name_3135207,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3135301,1,1,10836000,1,1,0,Monster_Name_3135301,Monster_Title_133001,0,0,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7017401,7017402]",False,0,0,0,0,,,,[]
3135302,1,1,10836000,1,1,0,Monster_Name_3135302,Monster_Title_133001,0,0,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7017401,7017402]",False,0,0,0,0,,,,[]
3135303,1,1,10210000,1,1,0,Monster_Name_3135303,,0,0,2,0,False,0,0,2,0,True,True,50,100,200,3000.0,[7005001],False,0,0,0,0,,,,[]
3135304,1,1,10836000,1,1,0,Monster_Name_3135304,Monster_Title_133001,0,0,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7017401,7017402]",False,0,0,0,0,,,,[]
3135305,1,1,10836000,1,1,0,Monster_Name_3135305,Monster_Title_133002,0,0,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7017401,7017402]",False,0,0,0,0,,,,[]
3135306,1,1,10837000,1,1,0,Monster_Name_3135306,Monster_Title_133002,0,0,2,0,False,0,0,2,0,True,True,30,50,50,3000.0,[7018101],False,0,0,0,0,,,,[]
3135307,1,1,10210000,1,1,0,Monster_Name_3135307,,0,0,2,0,False,0,0,2,0,True,True,50,100,200,3000.0,[7005001],False,0,0,0,0,,,,[]
3135308,1,1,10825000,1,1,0,Monster_Name_3135308,Monster_Title_133003,0,0,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,,,,[]
3135309,1,1,10210000,1,1,0,Monster_Name_3135309,,0,0,2,0,False,0,0,2,0,True,True,50,100,200,3000.0,[7005001],False,0,0,0,0,,,,[]
3135310,1,1,10210000,1,1,0,Monster_Name_3135310,,0,0,2,0,False,0,0,2,0,True,True,50,100,200,3000.0,[7005001],False,0,0,0,0,,,,[]
3135311,1,1,10826000,1,1,0,Monster_Name_3135311,Monster_Title_133003,0,0,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,,,,[]
3135312,1,1,10827000,1,1,0,Monster_Name_3135312,Monster_Title_133003,0,0,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7016001,7016002]",False,0,0,0,0,,,,[]
3135397,1,1,10842001,1,1,0,Monster_Name_3135397,,0,0,2,0,False,0,0,2,1,True,True,40,50,50,1300.0,[7018302],False,0,0,0,0,,,,[]
3135398,1,1,10842001,1,1,0,Monster_Name_3135398,,0,0,2,0,False,0,0,2,1,True,True,40,50,50,1300.0,[7018302],False,0,0,0,0,,,,[]
3135399,1,1,10842001,1,1,0,Monster_Name_3135399,,0,0,2,0,False,0,0,2,1,True,True,40,50,50,1300.0,[7018302],False,0,0,0,0,,,,[]
3135401,1,0,10836000,1,1,0,NPC_Name_3135401,NPC_Title_3135401,0,0,1,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7017401,7017402]",False,0,0,0,0,,,,[]
3135402,1,0,10836000,1,1,0,NPC_Name_3135402,NPC_Title_3135402,0,0,1,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7017401,7017402]",False,0,0,0,0,,,,[]
3135501,1,0,30080000,999999,1,213406,Object_Name_3135501,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3135502,1,0,30550000,999999,1,205912,Object_Name_3135502,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,,,,[]
3135503,1,0,31300000,999999,1,213406,Object_Name_3135503,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3135504,1,0,30080000,0,1,10002,Object_Name_3135504,,0,0,1,117,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3135601,1,0,10825000,1,1,0,Monster_Name_3135601,Monster_Title_133101,0,133101,2,0,False,0,0,2,1,True,True,30,50,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,,,,[]
3135602,1,0,10826000,1,1,0,Monster_Name_3135602,Monster_Title_133101,0,133101,2,0,False,0,0,2,1,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,,,,[]
3135603,1,0,10827000,1,1,0,Monster_Name_3135603,Monster_Title_133101,0,133101,2,0,False,0,0,2,1,True,True,40,60,120,3000.0,"[7016001,7016002]",False,0,0,0,0,,,,[]
3135611,1,0,10825000,1,1,0,Monster_Name_3135601,Monster_Title_133101,0,133101,2,0,False,0,0,2,1,True,True,30,50,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,,,,[]
3135612,1,0,10826000,1,1,0,Monster_Name_3135602,Monster_Title_133101,0,133101,2,0,False,0,0,2,1,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,,,,[]
3135613,1,0,10827000,1,1,0,Monster_Name_3135603,Monster_Title_133101,0,133101,2,0,False,0,0,2,1,True,True,40,60,120,3000.0,"[7016001,7016002]",False,0,0,0,0,,,,[]
3135614,1,0,30080001,1,5091005,0,Monster_Name_5091005,,0,0,2,255,False,0,0,2,0,False,False,0,40,200,3000.0,[6801009],True,0,1,0,0,,,,[]
3135621,1,0,10836000,1,1,0,NPC_Name_3135402,NPC_Title_3135402,0,0,2,0,False,0,0,2,1,True,True,40,60,120,3000.0,"[7017401,7017402]",True,0,0,0,0,,,,[]
3136101,1,0,18990000,0,1,10002,NPC_Name_3136101,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136102,1,0,18990000,0,1,10002,NPC_Name_3136102,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136103,1,0,18660000,0,1,10002,NPC_Name_3136103,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136104,1,0,18660000,0,1,10002,NPC_Name_3136104,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136105,1,0,18660000,0,1,10002,NPC_Name_3136105,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136106,1,0,18660000,0,1,10002,NPC_Name_3136106,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136107,1,0,18660000,0,1,10002,NPC_Name_3136107,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136108,1,0,18660000,0,1,10002,NPC_Name_3136108,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136109,1,0,18660000,0,1,10002,NPC_Name_3136109,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136110,1,0,18660000,0,1,10002,NPC_Name_3136110,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136111,1,0,18660000,0,1,10002,NPC_Name_3136111,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136112,1,0,18660000,0,1,10002,NPC_Name_3136112,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136113,1,0,18660000,0,1,10002,NPC_Name_3136113,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136114,1,0,18660000,0,1,10002,NPC_Name_3136114,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136115,1,0,18660000,0,1,10002,NPC_Name_3136115,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136116,1,0,17760002,0,1,10002,NPC_Name_3136116,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136117,1,0,17340000,0,1,10002,NPC_Name_3136117,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136201,1,0,30960000,999999,1,2503,Object_Name_3136201,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
3136202,1,0,30960000,999999,1,2503,Object_Name_3136202,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
3136203,1,0,30390000,999999,1,2503,Object_Name_3136203,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
3136204,1,0,30390000,999999,1,2503,Object_Name_3136204,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
3136205,1,0,30620000,999999,1,2503,Object_Name_3136205,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
3136206,1,0,30080000,999999,1,2503,Object_Name_3136206,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
3136207,1,0,30950000,999999,1,2503,Object_Name_3136207,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
3136208,1,0,30940002,999999,1,2503,Object_Name_3136208,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
3136209,1,0,30200000,999999,1,2503,Object_Name_3136209,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
3136210,1,0,30680000,999999,1,2503,Object_Name_3136210,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
3136211,1,0,30680000,999999,1,2503,Object_Name_3136211,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
3136301,1,1,10010000,1,1,0,Monster_Name_3136301,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7022201,7022202]",False,0,0,0,0,,,,[]
3136302,1,1,10010000,1,1,0,Monster_Name_3136302,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7022201,7022202]",False,0,0,0,0,,,,[]
3136303,1,1,10839000,1,1,0,Monster_Name_3136303,,0,0,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,"[7017801,7017802]",False,0,0,0,0,,,,[]
3136304,1,1,10840000,1,1,0,Monster_Name_3136304,,0,0,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,[7017901],False,0,0,0,0,,,,[]
3136305,1,1,10870000,1,1,0,Monster_Name_3136305,,0,0,2,0,False,0,0,2,0,True,True,40,40,100,3000.0,"[7019801,7019802]",False,0,0,0,0,,,,[]
3136306,1,1,10890000,1,1,0,Monster_Name_3136306,,0,0,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,,,,[]
3136307,1,1,11030000,1,1,0,Monster_Name_3136307,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021501,7021502,7021503]",False,0,0,0,0,,,,[]
3136308,1,1,11040000,1,1,0,Monster_Name_3136308,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021601,7021602]",False,0,0,0,0,,,,[]
3136309,1,1,10825000,1,1,0,Monster_Name_3136309,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7022201,7022202]",False,0,0,0,0,,,,[]
3136310,1,1,10825000,1,1,0,Monster_Name_3136310,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7022201,7022202]",False,0,0,0,0,,,,[]
3136311,1,1,10825000,1,1,0,Monster_Name_3136311,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7022201,7022202]",False,0,0,0,0,,,,[]
3136312,1,1,10825000,1,1,0,Monster_Name_3136312,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7022201,7022202]",False,0,0,0,0,,,,[]
3136391,1,1,10031002,1,1,0,Monster_Name_3136391,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,,,,[]
3136392,1,1,10832005,1,1,0,Monster_Name_3136392,,0,0,2,0,False,0,0,2,1,True,True,60,150,130,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,,,,[]
3136393,1,1,17430011,1,1,0,Monster_Name_3136393,,0,0,2,0,False,0,0,2,1,True,True,40,100,310,3000.0,"[7013901,7013902]",False,0,0,0,0,,,,[]
3136401,1,0,18660000,0,1,10002,NPC_Name_3136401,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136402,1,0,18660000,0,1,10002,NPC_Name_3136402,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136403,1,0,18660000,0,1,10002,NPC_Name_3136403,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136404,1,0,18660000,0,1,10002,NPC_Name_3136404,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136405,1,0,18660000,0,1,10002,NPC_Name_3136405,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3136501,1,0,17780001,999999,1,2546,Object_Name_3136501,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
3136601,1,0,10825000,1,1,0,Monster_Name_3136601,Monster_Title_136009,0,136009,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7022201,7022202]",False,0,0,0,0,,,,[]
3136602,1,0,10825000,1,1,0,Monster_Name_3136602,Monster_Title_136009,0,136009,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7022201,7022202]",False,0,0,0,0,,,,[]
3136603,1,0,10825000,1,1,0,Monster_Name_3136603,Monster_Title_136009,0,136009,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7022201,7022202]",False,0,0,0,0,,,,[]
3136604,1,0,10825000,1,1,0,Monster_Name_3136604,Monster_Title_136009,0,136009,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7022201,7022202]",False,0,0,0,0,,,,[]
3136611,1,0,18660000,1,1,0,Monster_Name_3136611,,0,0,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,"[7022201,7022202]",False,0,0,0,0,,,,[]
3136612,1,0,16490000,1,1,0,Monster_Name_3136612,,0,0,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,"[7022201,7022202]",False,0,0,0,0,,,,[]
3421101,85,1200070,18410000,1,1,0,Monster_Name_340201,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sentinela Android,,,[75657]
3421102,85,1200071,18400000,1,1,0,Monster_Name_340202,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Defensor Android,,,[75657]
3421103,85,1200072,17460000,1,1,0,Monster_Name_340203,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Fuzileiro Android,,,[75657]
3421104,85,1200073,17450000,1,1,0,Monster_Name_340204,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Choque de Android,,,[75657]
3421105,85,1200074,18410000,1,1,0,Monster_Name_340205,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sniper Android,,,[75657]
3421106,85,1200075,18400000,1,1,0,Monster_Name_340206,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Escolta Android,,,[75657]
3421107,85,1200076,17430003,1,1,0,Monster_Name_340207,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7013901,7013902]",False,0,0,0,0,Comandante Android,,,[75657]
3421201,90,1200077,18410000,1,1,0,Monster_Name_340201,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sentinela Android,,,[102657]
3421202,90,1200078,18400000,1,1,0,Monster_Name_340202,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Defensor Android,,,[102657]
