NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
3421203,90,1200079,17460000,1,1,0,Monster_Name_340203,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Fuzileiro Android,,,[102657]
3421204,90,1200080,17450000,1,1,0,Monster_Name_340204,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Choque de Android,,,[102657]
3421205,90,1200081,18410000,1,1,0,Monster_Name_340205,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sniper Android,,,[102657]
3421206,90,1200082,18400000,1,1,0,Monster_Name_340206,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Escolta Android,,,[102657]
3421207,90,1200083,17430003,1,1,0,Monster_Name_340207,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7013901,7013902]",False,0,0,0,0,Comandante Android,,,[102657]
3421301,95,1200084,18410000,1,1,0,Monster_Name_340201,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sentinela Android,,,[133407]
3421302,95,1200085,18400000,1,1,0,Monster_Name_340202,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Defensor Android,,,[133407]
3421303,95,1200086,17460000,1,1,0,Monster_Name_340203,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Fuzileiro Android,,,[133407]
3421304,95,1200087,17450000,1,1,0,Monster_Name_340204,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Choque de Android,,,[133407]
3421305,95,1200088,18410000,1,1,0,Monster_Name_340205,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sniper Android,,,[133407]
3421306,95,1200089,18400000,1,1,0,Monster_Name_340206,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Escolta Android,,,[133407]
3421307,95,1200090,17430003,1,1,0,Monster_Name_340207,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7013901,7013902]",False,0,0,0,0,Comandante Android,,,[133407]
3421401,100,1200091,18410000,1,1,0,Monster_Name_340201,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sentinela Android,,,[184557]
3421402,100,1200092,18400000,1,1,0,Monster_Name_340202,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Defensor Android,,,[184557]
3421403,100,1200093,17460000,1,1,0,Monster_Name_340203,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Fuzileiro Android,,,[184557]
3421404,100,1200094,17450000,1,1,0,Monster_Name_340204,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Choque de Android,,,[184557]
3421405,100,1200095,18410000,1,1,0,Monster_Name_340205,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sniper Android,,,[184557]
3421406,100,1200096,18400000,1,1,0,Monster_Name_340206,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Escolta Android,,,[184557]
3421407,100,1200097,17430003,1,1,0,Monster_Name_340207,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7013901,7013902]",False,0,0,0,0,Comandante Android,,,[184557]
3430101,80,0,10980000,1,1,0,Monster_Name_3430101,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Cão Carmesim,Babylon Infectado,,[]
3430102,80,0,10960000,1,1,0,Monster_Name_3430102,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Carmesim,Babylon Infectado,,[]
3430103,80,0,10970000,1,1,0,Monster_Name_3430103,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Arremessador Carmesim,Babylon Infectado,,[]
3430104,82,0,16510000,685,3,0,Monster_Name_3430104,,0,0,2,245,False,0,2,2,1,True,True,150,800,500,5000.0,"[7106401,7106402]",False,0,0,0,0,Gran Howler,,,[]
3430105,100,0,31620000,0,3430107,0,Monster_Name_3430105,,0,0,2,242,False,0,0,2,0,True,True,60,300,400,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430106,100,0,30920050,0,3430106,0,Monster_Name_3430106,,0,0,2,248,False,0,0,2,0,True,True,40,100,110,3000.0,[],True,0,0,0,0,Farol Babilônico,,,[]
3430107,100,0,31620000,0,3430107,0,Monster_Name_3430105,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430108,100,0,31620000,0,3430107,0,Monster_Name_3430105,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430109,100,0,31620000,0,3430107,0,Monster_Name_3430105,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430110,100,0,31620000,0,3430107,0,Monster_Name_3430105,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430111,100,0,31620000,0,3430107,0,Monster_Name_3430105,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430112,100,0,31620000,0,3430107,0,Monster_Name_3430105,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430113,100,0,31620000,0,3430107,0,Monster_Name_3430105,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430114,100,0,31620000,0,3430107,0,Monster_Name_3430105,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430115,100,0,31620000,0,3430107,0,Monster_Name_3430105,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430116,100,0,31620000,0,3430107,0,Monster_Name_3430105,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430117,100,0,31620000,0,3430107,0,Monster_Name_3430105,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430118,100,0,31620000,0,3430107,0,Monster_Name_3430105,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430119,100,0,30920050,0,3430106,0,Monster_Name_3430119,,0,0,2,250,False,0,0,2,0,True,True,40,100,110,3000.0,[],True,0,0,0,0,Nexus,,,[]
3430120,95,0,14150001,1,3430120,0,Monster_Name_3430120,,0,0,2,240,False,0,2,2,1,False,False,180,180,540,5000.0,"[3513004,3513005,3513006]",True,0,0,0,0,Guardião,,,[]
3430121,95,0,14150001,1,3430120,0,Monster_Name_3430121,,0,0,2,241,False,0,2,2,1,False,False,180,180,540,5000.0,"[3513004,3513005,3513006]",True,0,0,0,0,Guardião,,,[]
3430122,95,0,10770001,1,309632,0,Monster_Name_3430122,,0,0,2,246,False,0,0,2,1,False,False,200,300,500,3000.0,[9999007],True,0,0,0,0,Torre de Guarda,,,[]
3430123,80,0,10980002,1,1,0,Monster_Name_3430123,NPC_Title_3430123,0,0,2,244,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Cão Carmesim,Infectado Luminoso,,[]
3430124,80,0,10960002,1,1,0,Monster_Name_3430124,NPC_Title_3430123,0,0,2,244,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Carmesim,Infectado Luminoso,,[]
3430125,80,0,10970002,1,1,0,Monster_Name_3430125,NPC_Title_3430123,0,0,2,244,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Arremessador Carmesim,Infectado Luminoso,,[]
3430126,1,0,30080000,1,1,0,,,0,0,1,247,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
3430127,100,0,30920050,0,3430106,0,Monster_Name_3430106,,0,0,2,249,False,0,0,2,0,True,True,40,100,110,3000.0,[],False,0,0,0,0,Farol Babilônico,,,[]
3430128,100,0,30920050,0,3430106,0,Monster_Name_3430119,,0,0,2,251,False,0,0,2,0,True,True,40,100,110,3000.0,[],False,0,0,0,0,Nexus,,,[]
3430129,1,0,30442000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
3430130,1,0,30640001,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
3430131,1,0,31620000,0,1,0,Monster_Name_3430105,,0,0,1,0,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,1,0,0,Barreira Carmesim,,,[]
3430201,86,0,10980000,1,1,0,Monster_Name_3430201,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Cão Carmesim,Babylon Infectado,,[]
3430202,86,0,10960000,1,1,0,Monster_Name_3430202,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Carmesim,Babylon Infectado,,[]
3430203,86,0,10970000,1,1,0,Monster_Name_3430203,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Arremessador Carmesim,Babylon Infectado,,[]
3430204,88,0,16510000,685,3,0,Monster_Name_3430204,,0,0,2,245,False,0,2,2,1,True,True,150,800,500,5000.0,"[7106401,7106402]",False,0,0,0,0,Gran Howler,,,[]
3430205,100,0,31620000,0,3430107,0,Monster_Name_3430205,,0,0,2,242,False,0,0,2,0,True,True,60,300,400,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430206,100,0,30920050,0,3430106,0,Monster_Name_3430206,,0,0,2,248,False,0,0,2,0,True,True,40,100,110,3000.0,[],True,0,0,0,0,Nexus,,,[]
3430207,100,0,31620000,0,3430107,0,Monster_Name_3430205,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430208,100,0,31620000,0,3430107,0,Monster_Name_3430205,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430209,100,0,31620000,0,3430107,0,Monster_Name_3430205,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430210,100,0,31620000,0,3430107,0,Monster_Name_3430205,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430211,100,0,31620000,0,3430107,0,Monster_Name_3430205,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430212,100,0,31620000,0,3430107,0,Monster_Name_3430205,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430213,100,0,31620000,0,3430107,0,Monster_Name_3430205,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430214,100,0,31620000,0,3430107,0,Monster_Name_3430205,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430215,100,0,31620000,0,3430107,0,Monster_Name_3430205,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430216,100,0,31620000,0,3430107,0,Monster_Name_3430205,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430217,100,0,31620000,0,3430107,0,Monster_Name_3430205,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430218,100,0,31620000,0,3430107,0,Monster_Name_3430205,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430219,100,0,30920050,0,3430106,0,Monster_Name_3430219,,0,0,2,250,False,0,0,2,0,True,True,40,100,110,3000.0,[],True,0,0,0,0,Nexus,,,[]
3430220,95,0,14150001,1,3430120,0,Monster_Name_3430220,,0,0,2,240,False,0,2,2,1,False,False,180,180,540,5000.0,"[3513004,3513005,3513006]",False,0,0,0,0,Guardião,,,[]
3430221,95,0,14150001,1,3430120,0,Monster_Name_3430221,,0,0,2,241,False,0,2,2,1,False,False,180,180,540,5000.0,"[3513004,3513005,3513006]",False,0,0,0,0,Guardião,,,[]
3430222,95,0,10770001,1,309632,0,Monster_Name_3430222,,0,0,2,246,False,0,0,2,1,False,False,200,300,500,3000.0,[9999007],True,0,0,0,0,Torre de Guarda,,,[]
3430223,86,0,10980002,1,1,0,Monster_Name_3430223,NPC_Title_3430123,0,0,2,244,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Cão Carmesim,Infectado Luminoso,,[]
3430224,86,0,10960002,1,1,0,Monster_Name_3430224,NPC_Title_3430123,0,0,2,244,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Carmesim,Infectado Luminoso,,[]
3430225,86,0,10970002,1,1,0,Monster_Name_3430225,NPC_Title_3430123,0,0,2,244,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Arremessador Carmesim,Infectado Luminoso,,[]
3430226,1,0,30080000,1,1,0,,,0,0,1,247,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
3430227,100,0,30920050,0,3430106,0,Monster_Name_3430206,,0,0,2,249,False,0,0,2,0,True,True,40,100,110,3000.0,[],False,0,0,0,0,Nexus,,,[]
3430228,100,0,30920050,0,3430106,0,Monster_Name_3430219,,0,0,2,251,False,0,0,2,0,True,True,40,100,110,3000.0,[],False,0,0,0,0,Nexus,,,[]
3430229,1,0,30442000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
3430230,1,0,30640001,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
3430301,92,0,10980000,1,1,0,Monster_Name_3430301,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Cão Carmesim,Babylon Infectado,,[]
3430302,92,0,10960000,1,1,0,Monster_Name_3430302,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Larva Infernal Carmesim,Babylon Infectado,,[]
3430303,92,0,10970000,1,1,0,Monster_Name_3430303,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Arremessador Carmesim,Babylon Infectado,,[]
3430304,94,0,16510000,685,3,0,Monster_Name_3430304,,0,0,2,245,False,0,2,2,1,True,True,150,800,500,5000.0,"[7106401,7106402]",False,0,0,0,0,Gran Howler,,,[]
3430305,100,0,31620000,0,3430107,0,Monster_Name_3430305,,0,0,2,242,False,0,0,2,0,True,True,60,300,400,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430306,100,0,30920050,0,3430106,0,Monster_Name_3430306,,0,0,2,248,False,0,0,2,0,True,True,40,100,110,3000.0,[],True,0,0,0,0,Nexus,,,[]
3430307,100,0,31620000,0,3430107,0,Monster_Name_3430305,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430308,100,0,31620000,0,3430107,0,Monster_Name_3430305,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430309,100,0,31620000,0,3430107,0,Monster_Name_3430305,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430310,100,0,31620000,0,3430107,0,Monster_Name_3430305,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430311,100,0,31620000,0,3430107,0,Monster_Name_3430305,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430312,100,0,31620000,0,3430107,0,Monster_Name_3430305,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430313,100,0,31620000,0,3430107,0,Monster_Name_3430305,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430314,100,0,31620000,0,3430107,0,Monster_Name_3430305,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430315,100,0,31620000,0,3430107,0,Monster_Name_3430305,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430316,100,0,31620000,0,3430107,0,Monster_Name_3430305,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430317,100,0,31620000,0,3430107,0,Monster_Name_3430305,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430318,100,0,31620000,0,3430107,0,Monster_Name_3430305,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430319,100,0,30920050,0,3430106,0,Monster_Name_3430319,,0,0,2,250,False,0,0,2,0,True,True,40,100,110,3000.0,[],True,0,0,0,0,Nexus,,,[]
3430320,95,0,14150001,1,3430120,0,Monster_Name_3430320,,0,0,2,240,False,0,2,2,1,False,False,180,180,540,5000.0,"[3513004,3513005,3513006]",False,0,0,0,0,Guardião,,,[]
3430321,95,0,14150001,1,3430120,0,Monster_Name_3430321,,0,0,2,241,False,0,2,2,1,False,False,180,180,540,5000.0,"[3513004,3513005,3513006]",False,0,0,0,0,Guardião,,,[]
3430322,95,0,10770001,1,309632,0,Monster_Name_3430322,,0,0,2,246,False,0,0,2,1,False,False,200,300,500,3000.0,[9999007],True,0,0,0,0,Torre de Guarda,,,[]
3430323,92,0,10980002,1,1,0,Monster_Name_3430323,NPC_Title_3430123,0,0,2,244,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Cão Carmesim,Infectado Luminoso,,[]
3430324,92,0,10960002,1,1,0,Monster_Name_3430324,NPC_Title_3430123,0,0,2,244,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Carmesim,Infectado Luminoso,,[]
3430325,92,0,10970002,1,1,0,Monster_Name_3430325,NPC_Title_3430123,0,0,2,244,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Arremessador Carmesim,Infectado Luminoso,,[]
3430326,1,0,30080000,1,1,0,,,0,0,1,247,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
3430327,100,0,30920050,0,3430106,0,Monster_Name_3430306,,0,0,2,249,False,0,0,2,0,True,True,40,100,110,3000.0,[],False,0,0,0,0,Nexus,,,[]
3430328,100,0,30920050,0,3430106,0,Monster_Name_3430319,,0,0,2,251,False,0,0,2,0,True,True,40,100,110,3000.0,[],False,0,0,0,0,Nexus,,,[]
3430329,1,0,30442000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
3430330,1,0,30640001,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
3430401,98,0,10980000,1,1,0,Monster_Name_3430401,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Cão Carmesim,Babylon Infectado,,[]
3430402,98,0,10960000,1,1,0,Monster_Name_3430402,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Carmesim,Babylon Infectado,,[]
3430403,98,0,10970000,1,1,0,Monster_Name_3430403,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Arremessador Carmesim,Babylon Infectado,,[]
3430404,100,0,16510000,685,3,0,Monster_Name_3430404,,0,0,2,245,False,0,2,2,1,True,True,150,800,500,5000.0,"[7106401,7106402]",False,0,0,0,0,Gran Howler,,,[]
3430405,100,0,31620000,0,3430107,0,Monster_Name_3430405,,0,0,2,242,False,0,0,2,0,True,True,60,300,400,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430406,100,0,30920050,0,3430106,0,Monster_Name_3430406,,0,0,2,248,False,0,0,2,0,True,True,40,100,110,3000.0,[],True,0,0,0,0,Nexus,,,[]
3430407,100,0,31620000,0,3430107,0,Monster_Name_3430405,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430408,100,0,31620000,0,3430107,0,Monster_Name_3430405,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430409,100,0,31620000,0,3430107,0,Monster_Name_3430405,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430410,100,0,31620000,0,3430107,0,Monster_Name_3430405,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430411,100,0,31620000,0,3430107,0,Monster_Name_3430405,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430412,100,0,31620000,0,3430107,0,Monster_Name_3430405,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430413,100,0,31620000,0,3430107,0,Monster_Name_3430405,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430414,100,0,31620000,0,3430107,0,Monster_Name_3430405,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430415,100,0,31620000,0,3430107,0,Monster_Name_3430405,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430416,100,0,31620000,0,3430107,0,Monster_Name_3430405,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430417,100,0,31620000,0,3430107,0,Monster_Name_3430405,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430418,100,0,31620000,0,3430107,0,Monster_Name_3430405,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3430419,100,0,30920050,0,3430106,0,Monster_Name_3430419,,0,0,2,250,False,0,0,2,0,True,True,40,100,110,3000.0,[],True,0,0,0,0,Nexus,,,[]
3430420,95,0,14150001,1,3430120,0,Monster_Name_3430420,,0,0,2,240,False,0,2,2,1,False,False,180,180,540,5000.0,"[3513004,3513005,3513006]",False,0,0,0,0,Guardião,,,[]
3430421,95,0,14150001,1,3430120,0,Monster_Name_3430421,,0,0,2,241,False,0,2,2,1,False,False,180,180,540,5000.0,"[3513004,3513005,3513006]",False,0,0,0,0,Guardião,,,[]
3430422,95,0,10770001,1,309632,0,Monster_Name_3430422,,0,0,2,246,False,0,0,2,1,False,False,200,300,500,3000.0,[9999007],True,0,0,0,0,Torre de Guarda,,,[]
3430423,98,0,10980002,1,1,0,Monster_Name_3430423,NPC_Title_3430123,0,0,2,244,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Cão Carmesim,Infectado Luminoso,,[]
3430424,98,0,10960002,1,1,0,Monster_Name_3430424,NPC_Title_3430123,0,0,2,244,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Carmesim,Infectado Luminoso,,[]
3430425,98,0,10970002,1,1,0,Monster_Name_3430425,NPC_Title_3430123,0,0,2,244,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Arremessador Carmesim,Infectado Luminoso,,[]
3430426,1,0,30080000,1,1,0,,,0,0,1,247,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
3430427,100,0,30920050,0,3430106,0,Monster_Name_3430406,,0,0,2,249,False,0,0,2,0,True,True,40,100,110,3000.0,[],False,0,0,0,0,Nexus,,,[]
3430428,100,0,30920050,0,3430106,0,Monster_Name_3430419,,0,0,2,251,False,0,0,2,0,True,True,40,100,110,3000.0,[],False,0,0,0,0,Nexus,,,[]
3430429,1,0,30442000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
3430430,1,0,30640001,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
3435101,86,1213000,16470002,772,3,0,Monster_Name_3435101,,0,0,2,254,False,0,2,2,1,True,True,150,300,500,0.0,[7105701],False,0,0,0,0,Gigas,,,[1345950]
