NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
3435102,86,1213001,16460002,3435102,3,0,Monster_Name_3435102,,0,0,2,254,False,0,2,2,1,True,True,150,300,500,0.0,"[7105601,7105602]",False,0,0,0,0,Morposi,,,[1345950]
3435103,80,0,31620000,0,3430107,0,Monster_Name_3435103,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435104,80,0,31620000,0,3430107,0,Monster_Name_3435103,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435105,80,0,31620000,0,3430107,0,Monster_Name_3435103,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435106,80,0,31620000,0,3430107,0,Monster_Name_3435103,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435107,80,0,31620000,0,3430107,0,Monster_Name_3435103,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435108,80,0,31620000,0,3430107,0,Monster_Name_3435103,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435109,80,0,31620000,0,3430107,0,Monster_Name_3435103,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435110,80,0,31620000,0,3430107,0,Monster_Name_3435103,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435111,80,0,31620000,0,3430107,0,Monster_Name_3435103,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435112,80,0,31620000,0,3430107,0,Monster_Name_3435103,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435113,80,0,31620000,0,3430107,0,Monster_Name_3435103,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435114,80,0,31620000,0,3430107,0,Monster_Name_3435103,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435115,80,0,16510000,685,3,0,Monster_Name_3430304,,0,0,2,245,False,0,2,2,1,True,True,150,800,500,5000.0,"[7106401,7106402]",False,0,0,0,0,Gran Howler,,,[]
3435116,1,0,30080000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
3435117,1,0,30640001,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
3435118,86,1214000,10980003,1,1,0,Monster_Name_3430301,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Cão Carmesim,Babylon Infectado,,[87486]
3435119,86,1214001,10370051,1,1,0,Monster_Name_3430302,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,"[7008301,7008302]",False,0,0,0,0,Larva Infernal Carmesim,Babylon Infectado,,[87486]
3435120,86,1214002,10970003,1,1,0,Monster_Name_3430303,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Arremessador Carmesim,Babylon Infectado,,[87486]
3435201,90,1213002,16470002,772,3,0,Monster_Name_3435201,,0,0,2,254,False,0,2,2,1,True,True,150,300,500,0.0,[7105701],False,0,0,0,0,Gigas,,,[1710950]
3435202,90,1213003,16460002,3435102,3,0,Monster_Name_3435202,,0,0,2,254,False,0,2,2,1,True,True,150,300,500,0.0,"[7105601,7105602]",False,0,0,0,0,Morposi,,,[1710950]
3435203,80,0,31620000,0,3430107,0,Monster_Name_3435203,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435204,80,0,31620000,0,3430107,0,Monster_Name_3435203,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435205,80,0,31620000,0,3430107,0,Monster_Name_3435203,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435206,80,0,31620000,0,3430107,0,Monster_Name_3435203,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435207,80,0,31620000,0,3430107,0,Monster_Name_3435203,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435208,80,0,31620000,0,3430107,0,Monster_Name_3435203,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435209,80,0,31620000,0,3430107,0,Monster_Name_3435203,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435210,80,0,31620000,0,3430107,0,Monster_Name_3435203,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435211,80,0,31620000,0,3430107,0,Monster_Name_3435203,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435212,80,0,31620000,0,3430107,0,Monster_Name_3435203,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435213,80,0,31620000,0,3430107,0,Monster_Name_3435203,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435214,80,0,31620000,0,3430107,0,Monster_Name_3435203,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435215,80,0,16510000,685,3,0,Monster_Name_3430304,,0,0,2,245,False,0,2,2,1,True,True,150,800,500,5000.0,"[7106401,7106402]",False,0,0,0,0,Gran Howler,,,[]
3435216,1,0,30080000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
3435217,1,0,30640001,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
3435218,90,1214003,10980003,1,1,0,Monster_Name_3430301,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Cão Carmesim,Babylon Infectado,,[111211]
3435219,90,1214004,10370051,1,1,0,Monster_Name_3430302,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,"[7008301,7008302]",False,0,0,0,0,Larva Infernal Carmesim,Babylon Infectado,,[111211]
3435220,90,1214005,10970003,1,1,0,Monster_Name_3430303,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Arremessador Carmesim,Babylon Infectado,,[111211]
3435301,94,1213004,16470002,772,3,0,Monster_Name_3435301,,0,0,2,254,False,0,2,2,1,True,True,150,300,500,0.0,[7105701],False,0,0,0,0,Gigas,,,[2115950]
3435302,94,1213005,16460002,3435102,3,0,Monster_Name_3435302,,0,0,2,254,False,0,2,2,1,True,True,150,300,500,0.0,"[7105601,7105602]",False,0,0,0,0,Morposi,,,[2115950]
3435303,80,0,31620000,0,3430107,0,Monster_Name_3435303,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435304,80,0,31620000,0,3430107,0,Monster_Name_3435303,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435305,80,0,31620000,0,3430107,0,Monster_Name_3435303,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435306,80,0,31620000,0,3430107,0,Monster_Name_3435303,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435307,80,0,31620000,0,3430107,0,Monster_Name_3435303,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435308,80,0,31620000,0,3430107,0,Monster_Name_3435303,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435309,80,0,31620000,0,3430107,0,Monster_Name_3435303,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435310,80,0,31620000,0,3430107,0,Monster_Name_3435303,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435311,80,0,31620000,0,3430107,0,Monster_Name_3435303,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435312,80,0,31620000,0,3430107,0,Monster_Name_3435303,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435313,80,0,31620000,0,3430107,0,Monster_Name_3435303,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435314,80,0,31620000,0,3430107,0,Monster_Name_3435303,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435315,80,0,16510000,685,3,0,Monster_Name_3430304,,0,0,2,245,False,0,2,2,1,True,True,150,800,500,5000.0,"[7106401,7106402]",False,0,0,0,0,Gran Howler,,,[]
3435316,1,0,30080000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
3435317,1,0,30640001,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
3435318,94,1214006,10980003,1,1,0,Monster_Name_3430301,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Cão Carmesim,Babylon Infectado,,[154888]
3435319,94,1214007,10370051,1,1,0,Monster_Name_3430302,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,"[7008301,7008302]",False,0,0,0,0,Larva Infernal Carmesim,Babylon Infectado,,[154888]
3435320,94,1214008,10970003,1,1,0,Monster_Name_3430303,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Arremessador Carmesim,Babylon Infectado,,[154888]
3435401,98,1213006,16470002,772,3,0,Monster_Name_3435401,,0,0,2,254,False,0,2,2,1,True,True,150,300,500,0.0,[7105701],False,0,0,0,0,Gigas,,,[2560950]
3435402,98,1213007,16460002,3435102,3,0,Monster_Name_3435402,,0,0,2,254,False,0,2,2,1,True,True,150,300,500,0.0,"[7105601,7105602]",False,0,0,0,0,Morposi,,,[2560950]
3435403,80,0,31620000,0,3430107,0,Monster_Name_3435403,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435404,80,0,31620000,0,3430107,0,Monster_Name_3435403,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435405,80,0,31620000,0,3430107,0,Monster_Name_3435403,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435406,80,0,31620000,0,3430107,0,Monster_Name_3435403,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435407,80,0,31620000,0,3430107,0,Monster_Name_3435403,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435408,80,0,31620000,0,3430107,0,Monster_Name_3435403,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435409,80,0,31620000,0,3430107,0,Monster_Name_3435403,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435410,80,0,31620000,0,3430107,0,Monster_Name_3435403,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435411,80,0,31620000,0,3430107,0,Monster_Name_3435403,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435412,80,0,31620000,0,3430107,0,Monster_Name_3435403,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435413,80,0,31620000,0,3430107,0,Monster_Name_3435403,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435414,80,0,31620000,0,3430107,0,Monster_Name_3435403,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
3435415,100,0,16510000,685,3,0,Monster_Name_3430304,,0,0,2,252,False,0,2,2,1,True,True,150,800,500,5000.0,"[7106401,7106402]",False,0,0,0,0,Gran Howler,,,[]
3435416,1,0,30080000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
3435417,1,0,30640001,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
3435418,98,1214009,10980003,1,1,0,Monster_Name_3430301,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Cão Carmesim,Babylon Infectado,,[204876]
3435419,98,1214010,10370051,1,1,0,Monster_Name_3430302,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,"[7008301,7008302]",False,0,0,0,0,Larva Infernal Carmesim,Babylon Infectado,,[204876]
3435420,98,1214011,10970003,1,1,0,Monster_Name_3430303,NPC_Title_3430101,0,0,2,243,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Arremessador Carmesim,Babylon Infectado,,[204876]
3460301,95,1201024,10080002,1,1,0,Monster_Name_3460301,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7005601],False,0,0,0,0,Minar Silex,,,[58669]
3460302,95,1201025,10280003,1,1,0,Monster_Name_3460302,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail de Mina,,,[58669]
3460303,95,1201026,10420001,1,1,0,Monster_Name_3460303,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7005201,7005202]",False,0,0,0,0,Minar Scud Pesado,,,[58669]
3460304,95,1201027,10032001,1,1,0,Monster_Name_3460304,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Minar Grumble Oul,,,[58669]
3460305,95,1201028,10460002,1,1,0,Monster_Name_3460305,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma do Pesadelo,,,[58669]
3460306,105,1201029,10030001,1,1,0,Monster_Name_3460306,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Minar Grumble,,,[109669]
3460307,105,1201030,10050003,1,1,0,Monster_Name_3460307,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Minas Arghol,,,[109669]
3460308,105,1201031,10200002,1,10,0,Monster_Name_3460308,,0,0,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Mina Clod,,,[109669]
3460309,105,1201032,10821001,1,1,0,Monster_Name_3460309,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7014401,7014402,7014403,7014404,7014405]",False,0,0,0,0,Guardião da Pedra Sagrada,,,[109669]
3460310,105,1201033,10820001,1,1,0,Monster_Name_3460310,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Buscador da Pedra Sagrada,,,[109669]
3460311,105,1201034,10819000,1,1,0,Monster_Name_3460311,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013801],False,0,0,0,0,Purificador da Pedra Sagrada,,,[109669]
3460312,105,1201035,10823002,1,1,0,Monster_Name_3460312,,0,0,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado de Pesadelo,,,[109669]
3460399,110,0,16220100,845,185,0,Monster_Name_3460399,,0,0,2,106,False,0,2,2,0,True,True,150,150,600,5000.0,[7107701],False,0,0,0,0,Guardião Tyrant Origin,,,[]
3462501,96,1201232,10080002,1,1,0,Monster_Name_3462501,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Estação de Classificação Silex,,,[61519]
3462502,96,1201233,10280003,1,1,0,Monster_Name_3462502,,0,0,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Estação de Classificação Gafftail,,,[61519]
3462503,96,1201234,10420001,1,1,0,Monster_Name_3462503,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005201,7005202]",False,0,0,0,0,Estação de Classificação Scud Pesado,,,[61519]
3462504,96,1201235,10030001,1,1,0,Monster_Name_3462504,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Estação de Classificação Grumble,,,[61519]
3462505,96,1201236,10032001,1,1,0,Monster_Name_3462505,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Estação de Classificação Grumble Oul,,,[61519]
3462506,96,1201237,10050003,1,1,0,Monster_Name_3462506,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Estação de Classificação Arghol,,,[61519]
3462507,96,1201238,10200002,1,1,0,Monster_Name_3462507,,0,0,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Estação de Classificação Clod,,,[61519]
3462508,96,1201239,10819000,1,1,0,Monster_Name_3462508,,0,0,2,0,False,0,0,2,0,True,True,40,150,200,3000.0,[7013801],False,0,0,0,0,Estação de Classificação Purificador da Pedra Sagrada,,,[61519]
3462509,96,1201240,10821001,1,1,0,Monster_Name_3462509,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7014401,7014402,7014403]",False,0,0,0,0,Estação de Classificação Guardião da Pedra Sagrada,,,[61519]
3462510,96,1201241,10820001,1,1,0,Monster_Name_3462510,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Estação de Classificação Buscador da Pedra Sagrada,,,[61519]
3462511,96,1201242,10460002,1,1,0,Monster_Name_3462511,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma do Pesadelo,,,[61519]
3462521,101,1201243,10080002,1,1,0,Monster_Name_3462521,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Refinaria Silex,,,[84169]
3462522,101,1201244,10280003,1,1,0,Monster_Name_3462522,,0,0,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail da Refinaria,,,[84169]
3462523,101,1201245,10420001,1,1,0,Monster_Name_3462523,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005201,7005202]",False,0,0,0,0,Refinaria Scud Pesado,,,[84169]
3462524,101,1201246,10030001,1,1,0,Monster_Name_3462524,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Refinaria Grumble,,,[84169]
3462525,101,1201247,10032001,1,1,0,Monster_Name_3462525,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Refinaria Grumble Oul,,,[84169]
3462526,101,1201248,10050003,1,1,0,Monster_Name_3462526,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Refinaria Arghol,,,[84169]
3462527,101,1201249,10200002,1,1,0,Monster_Name_3462527,,0,0,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Torrão de Refinaria,,,[84169]
3462528,101,1201250,10819000,1,1,0,Monster_Name_3462528,,0,0,2,0,False,0,0,2,0,True,True,40,150,200,3000.0,[7013801],False,0,0,0,0,Refinaria Purificador da Pedra Sagrada,,,[84169]
3462529,101,1201251,10821001,1,1,0,Monster_Name_3462529,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7014401,7014402,7014403]",False,0,0,0,0,Refinaria Guardião da Pedra Sagrada,,,[84169]
3462530,101,1201252,10820001,1,1,0,Monster_Name_3462530,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Refinaria Buscador da Pedra Sagrada,,,[84169]
3462531,101,1201253,10460002,1,1,0,Monster_Name_3462531,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma do Pesadelo,,,[84169]
3462541,106,1201254,10080002,1,1,0,Monster_Name_3462541,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Silex de Fundição,,,[116669]
3462542,106,1201255,10280003,1,1,0,Monster_Name_3462542,,0,0,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail de Fundição,,,[116669]
3462543,106,1201256,10420001,1,1,0,Monster_Name_3462543,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005201,7005202]",False,0,0,0,0,Scud Pesado de Fundição,,,[116669]
3462544,106,1201257,10030001,1,1,0,Monster_Name_3462544,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Fundidor Grumble,,,[116669]
3462545,106,1201258,10032001,1,1,0,Monster_Name_3462545,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Fundidor Grumble Oul,,,[116669]
3462546,106,1201259,10050003,1,1,0,Monster_Name_3462546,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Fundidor Arghol,,,[116669]
3462547,106,1201260,10200002,1,1,0,Monster_Name_3462547,,0,0,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Smelter Clod,,,[116669]
3462548,106,1201261,10819000,1,1,0,Monster_Name_3462548,,0,0,2,0,False,0,0,2,0,True,True,40,150,200,3000.0,[7013801],False,0,0,0,0,Fundidor Purificador da Pedra Sagrada,,,[116669]
3462549,106,1201262,10821001,1,1,0,Monster_Name_3462549,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7014401,7014402,7014403]",False,0,0,0,0,Fundidor Guardião da Pedra Sagrada,,,[116669]
3462550,106,1201263,10820001,1,1,0,Monster_Name_3462550,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Fundidor Buscador da Pedra Sagrada,,,[116669]
3462551,106,1201264,10460002,1,1,0,Monster_Name_3462551,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma do Pesadelo,,,[116669]
3462599,110,0,16220101,846,185,0,Monster_Name_3462599,,0,0,2,106,False,0,2,2,0,True,True,150,180,600,5000.0,[7107801],False,0,0,0,0,Guardião Abissal Origin,,,[]
3500101,1,0,30442000,0,1,0,,,0,0,2,213,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
3500102,95,0,16030010,787,303601,0,Monster_Name_3500102,,0,0,2,205,False,0,2,2,1,True,True,150,1050,1000,14000.0,[7107200],False,0,1,0,0,Igna Vritra,,,[]
3500201,1,0,30442000,0,1,0,,,0,0,2,213,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
3500202,105,0,16578000,916,303501,0,Monster_Name_3500202,,0,0,2,205,False,0,2,2,1,True,True,200,450,800,10000.0,"[7108401,7108401]",False,0,1,0,0,Blita Gleba,,,[]
3500203,105,0,16578001,917,3500203,0,Monster_Name_3500202,,0,0,2,205,False,0,2,2,1,True,True,200,600,1200,10000.0,"[7108501,7108501]",False,0,1,0,0,Blita Gleba,,,[]
3500301,1,0,30442000,0,1,0,,,0,0,2,213,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
3500302,45,0,16575000,787,303601,0,Monster_Name_3500302,,0,0,2,205,False,0,2,2,1,True,True,150,1050,1000,14000.0,[7107200],False,0,1,0,0,,,,[]
3500401,1,0,30443000,0,1,0,,,0,0,2,213,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
3500402,115,0,16582000,933,933,0,Monster_Name_3500402,,0,0,2,205,False,0,2,2,1,True,True,250,450,800,10000.0,"[7109201,7109202]",True,0,1,0,0,Ragdion,,,[]
3500403,115,0,16582001,934,934,0,Monster_Name_3500402,,0,0,2,205,False,0,2,2,1,True,True,400,600,800,10000.0,"[7109301,7109302]",True,0,1,0,0,Ragdion,,,[]
