NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
3500410,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
3500501,1,0,30443001,0,1,0,,,0,0,2,213,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
3500502,80,0,16575000,904,303303,0,Monster_Name_3500502,,0,0,2,205,False,0,2,2,1,True,True,1200,1300,1400,14000.0,[7107200],False,0,1,0,0,EI-01,,,[]
3509100,45,0,30080001,139,1,10002,NPC_Name_3509100,,0,0,1,0,False,0,0,2,1,False,False,0,60,200,500.0,[10000026],False,0,1,0,0,,,,[]
3509101,45,0,30080001,139,1,10002,NPC_Name_127108,,0,0,1,0,False,0,0,2,1,False,False,0,60,200,500.0,[10000027],False,0,1,0,0,,,,[]
3509102,45,0,30080000,0,1,10002,NPC_Name_121802,NPC_Title_121802,0,0,2,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,Android Quebrado,Sinal-Fraco,,[]
3509103,45,0,30080000,0,1,10002,NPC_Name_121802,NPC_Title_121802,0,0,2,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,Android Quebrado,Sinal-Fraco,,[]
3509104,45,0,10480051,383151,383151,0,Monster_Name_383151,Monster_Title_383151,0,0,2,0,False,0,0,2,1,True,True,40,90,90,3000.0,[],False,0,0,0,0,Drone Sobrecarregado,Robô de Combate da Instalação de Produção,,[]
3509105,45,0,10320000,1,1,0,Monster_Name_305507,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,Chuti Seth,,,[]
3509106,45,0,10700000,1,1,10002,,,0,0,2,0,False,0,0,2,0,True,True,50,200,200,3000.0,"[3501001,3501002,3501003]",False,0,0,0,0,,,,[]
3901101,22,0,19070001,0,1,10002,NPC_Name_3901101,NPC_Title_3901101,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ikumi Kaidoh,Viajante do Tempo,,[]
3901102,22,0,19069001,0,1,10002,NPC_Name_3901102,NPC_Title_3901102,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Mamoru Amami,Viajante do Tempo,,[]
3901103,22,0,17750000,0,1,10002,NPC_Name_3901103,NPC_Title_3901103,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3901104,22,0,17750000,0,1,10002,NPC_Name_3901103,NPC_Title_3901103,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3901105,22,0,17750000,0,1,10002,NPC_Name_3901103,NPC_Title_3901103,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3901106,22,0,17750000,0,1,10002,NPC_Name_3901103,NPC_Title_3901103,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3901107,22,0,17750000,0,1,10002,NPC_Name_3901103,NPC_Title_3901103,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3901108,22,0,17750000,0,1,10002,NPC_Name_3901103,NPC_Title_3901103,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3901109,22,0,19071001,0,1,10002,NPC_Name_3901416,NPC_Title_3901416,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,2,0,0,Guy Shishioh,Bravos Invocados,,[]
3901201,1,0,30680000,999999,1,10010,Object_Name_205111,,0,0,1,117,True,0,0,2,0,True,False,0,50,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
3901202,1,0,30680000,999999,1,10010,Object_Name_205111,,0,0,1,117,True,0,0,2,0,True,False,0,50,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
3901203,1,0,30680000,999999,1,10010,Object_Name_205111,,0,0,1,117,True,0,0,2,0,True,False,0,50,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
3901204,1,0,31480020,0,1,5001,Object_Name_3901204,,0,0,1,117,True,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portal de Ruínas Corroídas,,,[]
3901401,22,0,17750004,1,1,10002,NPC_Name_3901103,NPC_Title_3901103,0,0,1,0,False,0,0,2,1,True,False,40,50,200,30000.0,"[7022501,7022502,7022503]",False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3901402,80,0,17340000,0,1,10002,NPC_Name_3901402,NPC_Title_3901402,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arca,AI de Gestão de Planeta Arcano,,[]
3901403,80,0,17750004,1,1,10002,NPC_Name_3901103,NPC_Title_3901103,0,0,1,0,False,0,0,2,1,True,False,40,50,200,30000.0,"[7022501,7022502,7022503]",False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3901404,22,0,19070000,0,1,10002,NPC_Name_3901101,NPC_Title_3901101,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,2,0,0,Ikumi Kaidoh,Viajante do Tempo,,[]
3901405,22,0,19069000,0,1,10002,NPC_Name_3901102,NPC_Title_3901102,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,2,0,0,Mamoru Amami,Viajante do Tempo,,[]
3901406,80,0,17340000,0,1,10002,NPC_Name_3901402,NPC_Title_3901402,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arca,AI de Gestão de Planeta Arcano,,[]
3901407,22,0,17750004,1,1,10002,NPC_Name_3901103,NPC_Title_3901103,0,0,1,0,False,0,0,2,1,True,False,40,50,200,30000.0,"[7022501,7022502,7022503]",False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3901408,22,0,19070000,0,1,10002,NPC_Name_3901101,NPC_Title_3901101,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,2,0,0,Ikumi Kaidoh,Viajante do Tempo,,[]
3901409,22,0,19069000,0,1,10002,NPC_Name_3901102,NPC_Title_3901102,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,2,0,0,Mamoru Amami,Viajante do Tempo,,[]
3901410,22,0,17750004,1,1,10002,NPC_Name_3901103,NPC_Title_3901103,0,0,1,0,False,0,0,2,1,True,False,40,50,200,30000.0,"[7022501,7022502,7022503]",False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3901411,22,0,16576012,1,1,10002,NPC_Name_3901411,NPC_Title_3901411,0,0,1,0,True,0,0,2,1,True,False,50,200,200,30000.0,"[3501001,3501002,3501003]",True,0,0,0,0,Palus Palpalapa,,,[]
3901412,22,0,16576010,1,1,10002,NPC_Name_3901411,NPC_Title_3901411,0,0,1,0,True,0,0,2,1,True,False,50,200,200,30000.0,"[3501001,3501002,3501003]",True,0,0,0,0,Palus Palpalapa,,,[]
3901413,80,0,16576011,1,1,10002,NPC_Name_3901411,NPC_Title_3901411,0,0,1,0,True,0,0,2,1,True,False,50,200,200,30000.0,"[3501001,3501002,3501003]",True,0,0,0,0,Palus Palpalapa,,,[]
3901414,22,0,17750004,1,1,10002,NPC_Name_3901103,NPC_Title_3901103,0,0,1,0,False,0,0,2,1,True,False,40,50,200,30000.0,"[7022501,7022502,7022503]",False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3901415,22,0,14160000,9048,9048,10002,NPC_Name_3901415,NPC_Title_3901415,0,0,1,0,False,0,0,2,1,True,True,180,180,540,30000.0,"[3517001,3517002]",True,0,0,0,0,GaoGaiGar,O Rei dos Bravos,,[]
3901416,22,0,19071000,0,1,10002,NPC_Name_3901416,NPC_Title_3901416,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,2,0,0,Guy Shishioh,Bravos Invocados,,[]
3901417,22,0,17340000,0,1,10002,NPC_Name_3901402,NPC_Title_3901402,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arca,AI de Gestão de Planeta Arcano,,[]
3901418,22,0,17750004,1,1,10002,NPC_Name_3901103,NPC_Title_3901103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[7022501,7022502,7022503]",False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3901419,22,0,19070000,0,1,10002,NPC_Name_3901101,NPC_Title_3901101,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,2,0,0,Ikumi Kaidoh,Viajante do Tempo,,[]
3901420,22,0,19069000,0,1,10002,NPC_Name_3901102,NPC_Title_3901102,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,2,0,0,Mamoru Amami,Viajante do Tempo,,[]
3901421,22,0,14160000,9048,9048,206801,NPC_Name_3901415,NPC_Title_3901415,0,0,1,117,True,0,0,2,1,True,False,180,180,540,30000.0,"[3517001,3517002]",False,0,0,0,0,GaoGaiGar,O Rei dos Bravos,,[]
3901422,22,0,19071000,0,1,10002,NPC_Name_3901416,NPC_Title_3901416,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,2,0,0,Guy Shishioh,Bravos Invocados,,[]
3901423,22,0,17750004,1,1,10002,NPC_Name_3901103,NPC_Title_3901103,0,0,1,0,False,0,0,2,1,True,False,40,50,200,30000.0,"[7022501,7022502,7022503]",False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3901424,22,0,14060009,9022,1,10002,NPC_Name_3901424,NPC_Title_3901424,0,0,1,0,False,0,0,2,1,True,False,180,180,540,30000.0,"[3507001,3507002,3507003,3507004,3507005]",False,0,0,0,0,Stinger,MAU do Sitz Paro,,[]
3901425,22,0,17340000,0,1,10002,NPC_Name_3901402,NPC_Title_3901402,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arca,AI de Gestão de Planeta Arcano,,[]
3901426,22,0,17750004,1,1,10002,NPC_Name_3901103,NPC_Title_3901103,0,0,1,0,False,0,0,2,1,True,False,40,50,200,30000.0,"[7022501,7022502,7022503]",False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3901427,22,0,19070000,0,1,10002,NPC_Name_3901101,NPC_Title_3901101,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,2,0,0,Ikumi Kaidoh,Viajante do Tempo,,[]
3901428,22,0,19069000,0,1,10002,NPC_Name_3901102,NPC_Title_3901102,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,2,0,0,Mamoru Amami,Viajante do Tempo,,[]
3901429,22,0,19071000,0,1,10002,NPC_Name_3901416,NPC_Title_3901416,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,2,0,0,Guy Shishioh,Bravos Invocados,,[]
3901430,22,0,30080000,1,1,10002,NPC_Name_3901430,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
3901431,22,0,30080000,1,1,10002,NPC_Name_3901430,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
3901432,22,0,19070002,0,1,10002,NPC_Name_3901101,NPC_Title_3901101,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,2,0,0,Ikumi Kaidoh,Viajante do Tempo,,[]
3901433,22,0,19069002,0,1,10002,NPC_Name_3901102,NPC_Title_3901102,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,2,0,0,Mamoru Amami,Viajante do Tempo,,[]
3901434,22,0,16576013,1,1,10002,NPC_Name_3901411,NPC_Title_3901411,0,0,1,0,True,0,0,2,1,True,True,50,200,200,30000.0,"[3501001,3501002,3501003]",True,0,1,0,0,Palus Palpalapa,,,[]
3901435,22,0,14060009,9022,1,10002,NPC_Name_3901424,NPC_Title_3901424,0,0,1,0,False,0,0,2,1,True,True,180,180,540,30000.0,"[3507001,3507002,3507003,3507004,3507005]",False,0,0,0,0,Stinger,MAU do Sitz Paro,,[]
3901436,22,0,30650010,9022,1,10002,NPC_Name_3901424,NPC_Title_3901424,0,0,1,0,False,0,0,2,1,True,True,180,180,540,30000.0,"[3507001,3507002,3507003,3507004,3507005]",False,0,0,0,0,Stinger,MAU do Sitz Paro,,[]
3901437,22,0,14160000,9048,9048,206801,NPC_Name_3901437,NPC_Title_3901415,0,0,1,117,True,0,0,2,1,True,False,180,180,540,30000.0,"[3517001,3517002]",False,0,0,0,0,Genesic GaoGaiGar,O Rei dos Bravos,,[]
3901501,1,0,30680000,999999,1,10010,Object_Name_205111,,0,0,1,117,True,0,0,2,0,True,False,0,50,180,3000.0,[],True,0,2,0,0,Eco Abissal,,,[]
3901502,80,0,30680000,999999,1,10010,Object_Name_205111,,0,0,1,117,True,0,0,2,0,True,False,0,50,180,3000.0,[],True,0,2,0,0,Eco Abissal,,,[]
3901503,1,0,30680000,999999,1,10010,Object_Name_205111,,0,0,1,117,True,0,0,2,0,True,False,0,50,180,3000.0,[],True,0,2,0,0,Eco Abissal,,,[]
3901504,1,0,30680000,999999,1,10010,Object_Name_205111,,0,0,1,117,True,0,0,2,0,True,False,0,50,180,3000.0,[],True,0,2,0,0,Eco Abissal,,,[]
3901505,1,0,30680000,999999,1,10010,Object_Name_205111,,0,0,1,117,True,0,0,2,0,True,False,0,50,180,3000.0,[],True,0,2,0,0,Eco Abissal,,,[]
3901506,1,0,31700000,0,1,10002,Object_Name_3901506,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Objeto Voador Não Identificado,,,[]
3901507,1,0,30970000,999999,1,2505,Object_Name_3901507,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Sinal Misterioso,,,[]
3901601,80,0,10620010,1,11,0,Monster_Name_3901601,,0,901001,2,0,False,0,0,2,1,True,True,40,200,200,30000.0,"[7007906,7007907]",False,0,0,0,0,Canibal Dorian Frenético,,,[]
3901602,80,0,10590010,1,11,0,Monster_Name_3901602,,0,901001,2,0,False,0,0,2,1,True,True,40,80,200,30000.0,[7006004],False,0,0,0,0,Larva Dorian Frenética,,,[]
3901603,80,0,10530010,1,11,0,Monster_Name_3901603,Monster_Title_901002,0,901002,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[7003604,7003605]",False,0,0,0,0,Saqueador Predo Erodindo,Zonder Infectado,,[]
3901604,80,0,10531010,1,11,0,Monster_Name_3901604,Monster_Title_901002,0,901002,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7003504],False,0,0,0,0,Atirador Predo Erosivo,Zonder Infectado,,[]
3901605,80,0,16140005,3901605,12,0,Monster_Name_3901605,,0,0,2,103,False,0,2,2,1,True,True,40,180,200,3000.0,[7100711],True,0,0,0,0,Lagarto Mecha Erosivo,,,[]
3901606,80,0,16150010,1,11,0,Monster_Name_3920101,Monster_Title_901004,0,901004,2,0,False,0,0,2,1,True,True,40,250,200,3000.0,[7005005],False,0,0,0,0,Erodido Temizl,Zonder Infectado,,[]
3901607,80,0,10600010,1,11,0,Monster_Name_3920102,Monster_Title_901004,0,901004,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006905,7006906]",False,0,0,0,0,Estilhaçador Erodido,Zonder Infectado,,[]
3901608,80,0,16575000,3901608,12,0,Monster_Name_3901608,,0,0,2,103,False,0,2,2,1,True,True,1200,1300,1400,5000.0,[7108201],True,0,0,0,0,EI-01,,,[]
3901609,80,0,10200010,1,11,0,Monster_Name_3901609,Monster_Title_901006,0,0,2,0,False,0,0,2,1,True,True,50,120,200,3000.0,[7000803],False,0,0,0,0,Torrão Erosivo,Zonder Infectado,,[]
3901610,80,0,16576000,908,13,0,Monster_Name_3901610,,0,0,2,103,False,0,2,2,1,True,True,180,180,540,30000.0,[7108100],True,0,0,0,0,Palus Palpalapa,,,[]
3901611,80,0,10600010,1,11,0,Monster_Name_3920102,Monster_Title_901008,0,901008,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006905,7006906]",False,0,0,0,0,Estilhaçador Erodido,Zonder Infectado,,[]
3901612,80,0,10280010,1,11,0,Monster_Name_3920103,Monster_Title_901008,0,901008,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7008504,7008505]",False,0,0,0,0,Gafftail Erodido,Zonder Infectado,,[]
3901613,80,0,16575000,3901608,13,0,Monster_Name_3901613,,0,0,2,103,False,0,2,2,1,True,True,1200,1300,1400,5000.0,[7108201],True,0,0,0,0,Palus EI-01,,,[]
3901614,98,0,16576001,909,13,0,Monster_Name_3901610,,0,0,2,103,False,0,2,2,1,True,True,180,180,540,30000.0,[7108100],True,0,0,0,0,Palus Palpalapa,,,[]
3910101,40,1300081,10710100,347,1,0,Monster_Name_3910101,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7016201],False,0,0,0,0,Caçador de Presentes,,,[477]
3910102,40,1300082,10711100,348,1,0,Monster_Name_3910102,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7017201],False,0,0,0,0,Caçador Delinquente,,,[477]
3910103,40,1300083,10573050,1,1,0,Monster_Name_3910103,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007303],False,0,0,0,0,Arremessador de Bola de Neve,,,[477]
3910104,40,1300084,10571050,1,1,0,Monster_Name_3910104,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007101],False,0,0,0,0,Ladrão de Doces,,,[477]
3910105,40,1300085,10400050,1,1,0,Monster_Name_3910105,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009303,7009304]",False,0,0,0,0,Árvore Excessivamente Próspera,,,[477]
3910106,40,1300086,10824002,1,1,0,Monster_Name_3910106,,0,0,2,0,False,0,0,2,0,True,True,30,80,200,3000.0,"[7014301,7014302]",False,0,0,0,0,Caixa de Presente Fugitiva,,,[477]
3910107,40,1300087,10130050,1,1,0,Monster_Name_3910107,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Renas em Greve,,,[477]
3910108,40,1300088,10380001,1,1,0,Monster_Name_3910108,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Brilhante,,,[477]
3910109,40,1300089,11010000,1,1,0,Monster_Name_3910109,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021201],False,0,0,0,0,Boneco de Neve de Terror de Três Camadas,,,[477]
3910110,40,1300090,10380000,1,1,0,Monster_Name_3910110,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[477]
3910111,40,1300091,10220003,1,1,0,Monster_Name_3910111,,0,0,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,[7001901],False,0,0,0,0,Espectador Flem,,,[477]
3910112,40,1300092,10380002,1,1,0,Monster_Name_3910112,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[477]
3910113,40,1300093,11000000,1,1,0,Monster_Name_3910113,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021301],False,0,0,0,0,Boneco de Neve de Dois Níveis Furioso,,,[477]
3910114,40,1300094,10390000,1,1,0,Monster_Name_3910114,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Ardente,,,[477]
3910115,40,1300095,10320000,1,1,0,Monster_Name_3910115,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,Vítima Chuti,,,[477]
3910116,40,1300096,10130051,1,1,0,Monster_Name_3910116,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Rena Fugitiva,,,[477]
3910131,88,0,17090000,0,1,0,,,0,0,1,0,False,0,0,2,0,True,False,30,40,200,3000.0,[],False,0,0,0,0,,,,[]
3910132,88,0,17090001,0,1,0,,,0,0,1,0,False,0,0,2,0,True,False,30,40,200,3000.0,[],False,0,0,0,0,,,,[]
3910133,88,0,17090000,0,1,0,,,0,0,1,0,False,0,0,2,0,True,False,30,40,200,3000.0,[],False,0,0,0,0,,,,[]
3910134,88,0,17090001,0,1,0,,,0,0,1,0,False,0,0,2,0,True,False,30,40,200,3000.0,[],False,0,0,0,0,,,,[]
3910135,88,0,10750101,0,1,0,,,0,0,1,0,False,0,0,2,0,True,False,30,40,200,3000.0,[],False,0,0,0,0,,,,[]
3910136,88,0,18660010,0,1,0,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3910137,88,0,19054000,0,1,0,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3910138,88,0,17000010,0,1,0,NPC_Name_3910138,NPC_Title_3910138,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Inez Allen,Operador,,[]
3910201,45,1300097,10710100,347,1,0,Monster_Name_3910101,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7016201],False,0,0,0,0,Caçador de Presentes,,,[1077]
3910202,45,1300098,10711100,348,1,0,Monster_Name_3910102,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7017201],False,0,0,0,0,Caçador Delinquente,,,[1077]
3910203,45,1300099,10573050,1,1,0,Monster_Name_3910103,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007303],False,0,0,0,0,Arremessador de Bola de Neve,,,[1077]
3910204,45,1300100,10571050,1,1,0,Monster_Name_3910104,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007101],False,0,0,0,0,Ladrão de Doces,,,[1077]
3910205,45,1300101,10400050,1,1,0,Monster_Name_3910105,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009303,7009304]",False,0,0,0,0,Árvore Excessivamente Próspera,,,[1077]
3910206,45,1300102,10824002,1,1,0,Monster_Name_3910106,,0,0,2,0,False,0,0,2,0,True,True,30,80,200,3000.0,"[7014301,7014302]",False,0,0,0,0,Caixa de Presente Fugitiva,,,[1077]
3910207,45,1300103,10130050,1,1,0,Monster_Name_3910107,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Renas em Greve,,,[1077]
3910208,45,1300104,10380001,1,1,0,Monster_Name_3910108,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Brilhante,,,[1077]
3910209,45,1300105,11010000,1,1,0,Monster_Name_3910109,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021201],False,0,0,0,0,Boneco de Neve de Terror de Três Camadas,,,[1077]
3910210,45,1300106,10380000,1,1,0,Monster_Name_3910110,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[1077]
3910211,45,1300107,10220003,1,1,0,Monster_Name_3910111,,0,0,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,[7001901],False,0,0,0,0,Espectador Flem,,,[1077]
3910212,45,1300108,10380002,1,1,0,Monster_Name_3910112,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[1077]
3910213,45,1300109,11000000,1,1,0,Monster_Name_3910113,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021301],False,0,0,0,0,Boneco de Neve de Dois Níveis Furioso,,,[1077]
3910214,45,1300110,10390000,1,1,0,Monster_Name_3910114,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Ardente,,,[1077]
3910215,45,1300111,10320000,1,1,0,Monster_Name_3910115,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,Vítima Chuti,,,[1077]
3910216,45,1300112,10130051,1,1,0,Monster_Name_3910116,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Rena Fugitiva,,,[1077]
3910301,50,1300113,10710100,347,1,0,Monster_Name_3910101,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7016201],False,0,0,0,0,Caçador de Presentes,,,[2337]
3910302,50,1300114,10711100,348,1,0,Monster_Name_3910102,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7017201],False,0,0,0,0,Caçador Delinquente,,,[2337]
3910303,50,1300115,10573050,1,1,0,Monster_Name_3910103,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007303],False,0,0,0,0,Arremessador de Bola de Neve,,,[2337]
3910304,50,1300116,10571050,1,1,0,Monster_Name_3910104,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007101],False,0,0,0,0,Ladrão de Doces,,,[2337]
3910305,50,1300117,10400050,1,1,0,Monster_Name_3910105,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009303,7009304]",False,0,0,0,0,Árvore Excessivamente Próspera,,,[2337]
3910306,50,1300118,10824002,1,1,0,Monster_Name_3910106,,0,0,2,0,False,0,0,2,0,True,True,30,80,200,3000.0,"[7014301,7014302]",False,0,0,0,0,Caixa de Presente Fugitiva,,,[2337]
3910307,50,1300119,10130050,1,1,0,Monster_Name_3910107,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Renas em Greve,,,[2337]
3910308,50,1300120,10380001,1,1,0,Monster_Name_3910108,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Brilhante,,,[2337]
3910309,50,1300121,11010000,1,1,0,Monster_Name_3910109,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021201],False,0,0,0,0,Boneco de Neve de Terror de Três Camadas,,,[2337]
3910310,50,1300122,10380000,1,1,0,Monster_Name_3910110,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[2337]
3910311,50,1300123,10220003,1,1,0,Monster_Name_3910111,,0,0,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,[7001901],False,0,0,0,0,Espectador Flem,,,[2337]
