NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
3910312,50,1300124,10380002,1,1,0,Monster_Name_3910112,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[2337]
3910313,50,1300125,11000000,1,1,0,Monster_Name_3910113,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021301],False,0,0,0,0,Boneco de Neve de Dois Níveis Furioso,,,[2337]
3910314,50,1300126,10390000,1,1,0,Monster_Name_3910114,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Ardente,,,[2337]
3910315,50,1300127,10320000,1,1,0,Monster_Name_3910115,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,Vítima Chuti,,,[2337]
3910316,50,1300128,10130051,1,1,0,Monster_Name_3910116,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Rena Fugitiva,,,[2337]
3910401,55,1300129,10710100,347,1,0,Monster_Name_3910101,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7016201],False,0,0,0,0,Caçador de Presentes,,,[3807]
3910402,55,1300130,10711100,348,1,0,Monster_Name_3910102,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7017201],False,0,0,0,0,Caçador Delinquente,,,[3807]
3910403,55,1300131,10573050,1,1,0,Monster_Name_3910103,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007303],False,0,0,0,0,Arremessador de Bola de Neve,,,[3807]
3910404,55,1300132,10571050,1,1,0,Monster_Name_3910104,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007101],False,0,0,0,0,Ladrão de Doces,,,[3807]
3910405,55,1300133,10400050,1,1,0,Monster_Name_3910105,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009303,7009304]",False,0,0,0,0,Árvore Excessivamente Próspera,,,[3807]
3910406,55,1300134,10824002,1,1,0,Monster_Name_3910106,,0,0,2,0,False,0,0,2,0,True,True,30,80,200,3000.0,"[7014301,7014302]",False,0,0,0,0,Caixa de Presente Fugitiva,,,[3807]
3910407,55,1300135,10130050,1,1,0,Monster_Name_3910107,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Renas em Greve,,,[3807]
3910408,55,1300136,10380001,1,1,0,Monster_Name_3910108,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Brilhante,,,[3807]
3910409,55,1300137,11010000,1,1,0,Monster_Name_3910109,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021201],False,0,0,0,0,Boneco de Neve de Terror de Três Camadas,,,[3807]
3910410,55,1300138,10380000,1,1,0,Monster_Name_3910110,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[3807]
3910411,55,1300139,10220003,1,1,0,Monster_Name_3910111,,0,0,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,[7001901],False,0,0,0,0,Espectador Flem,,,[3807]
3910412,55,1300140,10380002,1,1,0,Monster_Name_3910112,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[3807]
3910413,55,1300141,11000000,1,1,0,Monster_Name_3910113,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021301],False,0,0,0,0,Boneco de Neve de Dois Níveis Furioso,,,[3807]
3910414,55,1300142,10390000,1,1,0,Monster_Name_3910114,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Ardente,,,[3807]
3910415,55,1300143,10320000,1,1,0,Monster_Name_3910115,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,Vítima Chuti,,,[3807]
3910416,55,1300144,10130051,1,1,0,Monster_Name_3910116,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Rena Fugitiva,,,[3807]
3910501,60,1300145,10710100,347,1,0,Monster_Name_3910101,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7016201],False,0,0,0,0,Caçador de Presentes,,,[5307]
3910502,60,1300146,10711100,348,1,0,Monster_Name_3910102,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7017201],False,0,0,0,0,Caçador Delinquente,,,[5307]
3910503,60,1300147,10573050,1,1,0,Monster_Name_3910103,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007303],False,0,0,0,0,Arremessador de Bola de Neve,,,[5307]
3910504,60,1300148,10571050,1,1,0,Monster_Name_3910104,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007101],False,0,0,0,0,Ladrão de Doces,,,[5307]
3910505,60,1300149,10400050,1,1,0,Monster_Name_3910105,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009303,7009304]",False,0,0,0,0,Árvore Excessivamente Próspera,,,[5307]
3910506,60,1300150,10824002,1,1,0,Monster_Name_3910106,,0,0,2,0,False,0,0,2,0,True,True,30,80,200,3000.0,"[7014301,7014302]",False,0,0,0,0,Caixa de Presente Fugitiva,,,[5307]
3910507,60,1300151,10130050,1,1,0,Monster_Name_3910107,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Renas em Greve,,,[5307]
3910508,60,1300152,10380001,1,1,0,Monster_Name_3910108,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Brilhante,,,[5307]
3910509,60,1300153,11010000,1,1,0,Monster_Name_3910109,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021201],False,0,0,0,0,Boneco de Neve de Terror de Três Camadas,,,[5307]
3910510,60,1300154,10380000,1,1,0,Monster_Name_3910110,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[5307]
3910511,60,1300155,10220003,1,1,0,Monster_Name_3910111,,0,0,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,[7001901],False,0,0,0,0,Espectador Flem,,,[5307]
3910512,60,1300156,10380002,1,1,0,Monster_Name_3910112,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[5307]
3910513,60,1300157,11000000,1,1,0,Monster_Name_3910113,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021301],False,0,0,0,0,Boneco de Neve de Dois Níveis Furioso,,,[5307]
3910514,60,1300158,10390000,1,1,0,Monster_Name_3910114,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Ardente,,,[5307]
3910515,60,1300159,10320000,1,1,0,Monster_Name_3910115,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,Vítima Chuti,,,[5307]
3910516,60,1300160,10130051,1,1,0,Monster_Name_3910116,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Rena Fugitiva,,,[5307]
3910601,65,1300161,10710100,347,1,0,Monster_Name_3910101,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7016201],False,0,0,0,0,Caçador de Presentes,,,[10107]
3910602,65,1300162,10711100,348,1,0,Monster_Name_3910102,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7017201],False,0,0,0,0,Caçador Delinquente,,,[10107]
3910603,65,1300163,10573050,1,1,0,Monster_Name_3910103,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007303],False,0,0,0,0,Arremessador de Bola de Neve,,,[10107]
3910604,65,1300164,10571050,1,1,0,Monster_Name_3910104,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007101],False,0,0,0,0,Ladrão de Doces,,,[10107]
3910605,65,1300165,10400050,1,1,0,Monster_Name_3910105,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009303,7009304]",False,0,0,0,0,Árvore Excessivamente Próspera,,,[10107]
3910606,65,1300166,10824002,1,1,0,Monster_Name_3910106,,0,0,2,0,False,0,0,2,0,True,True,30,80,200,3000.0,"[7014301,7014302]",False,0,0,0,0,Caixa de Presente Fugitiva,,,[10107]
3910607,65,1300167,10130050,1,1,0,Monster_Name_3910107,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Renas em Greve,,,[10107]
3910608,65,1300168,10380001,1,1,0,Monster_Name_3910108,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Brilhante,,,[10107]
3910609,65,1300169,11010000,1,1,0,Monster_Name_3910109,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021201],False,0,0,0,0,Boneco de Neve de Terror de Três Camadas,,,[10107]
3910610,65,1300170,10380000,1,1,0,Monster_Name_3910110,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[10107]
3910611,65,1300171,10220003,1,1,0,Monster_Name_3910111,,0,0,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,[7001901],False,0,0,0,0,Espectador Flem,,,[10107]
3910612,65,1300172,10380002,1,1,0,Monster_Name_3910112,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[10107]
3910613,65,1300173,11000000,1,1,0,Monster_Name_3910113,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021301],False,0,0,0,0,Boneco de Neve de Dois Níveis Furioso,,,[10107]
3910614,65,1300174,10390000,1,1,0,Monster_Name_3910114,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Ardente,,,[10107]
3910615,65,1300175,10320000,1,1,0,Monster_Name_3910115,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,Vítima Chuti,,,[10107]
3910616,65,1300176,10130051,1,1,0,Monster_Name_3910116,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Rena Fugitiva,,,[10107]
3910701,70,1300177,10710100,347,1,0,Monster_Name_3910101,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7016201],False,0,0,0,0,Caçador de Presentes,,,[19707]
3910702,70,1300178,10711100,348,1,0,Monster_Name_3910102,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7017201],False,0,0,0,0,Caçador Delinquente,,,[19707]
3910703,70,1300179,10573050,1,1,0,Monster_Name_3910103,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007303],False,0,0,0,0,Arremessador de Bola de Neve,,,[19707]
3910704,70,1300180,10571050,1,1,0,Monster_Name_3910104,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007101],False,0,0,0,0,Ladrão de Doces,,,[19707]
3910705,70,1300181,10400050,1,1,0,Monster_Name_3910105,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009303,7009304]",False,0,0,0,0,Árvore Excessivamente Próspera,,,[19707]
3910706,70,1300182,10824002,1,1,0,Monster_Name_3910106,,0,0,2,0,False,0,0,2,0,True,True,30,80,200,3000.0,"[7014301,7014302]",False,0,0,0,0,Caixa de Presente Fugitiva,,,[19707]
3910707,70,1300183,10130050,1,1,0,Monster_Name_3910107,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Renas em Greve,,,[19707]
3910708,70,1300184,10380001,1,1,0,Monster_Name_3910108,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Brilhante,,,[19707]
3910709,70,1300185,11010000,1,1,0,Monster_Name_3910109,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021201],False,0,0,0,0,Boneco de Neve de Terror de Três Camadas,,,[19707]
3910710,70,1300186,10380000,1,1,0,Monster_Name_3910110,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[19707]
3910711,70,1300187,10220003,1,1,0,Monster_Name_3910111,,0,0,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,[7001901],False,0,0,0,0,Espectador Flem,,,[19707]
3910712,70,1300188,10380002,1,1,0,Monster_Name_3910112,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[19707]
3910713,70,1300189,11000000,1,1,0,Monster_Name_3910113,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021301],False,0,0,0,0,Boneco de Neve de Dois Níveis Furioso,,,[19707]
3910714,70,1300190,10390000,1,1,0,Monster_Name_3910114,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Ardente,,,[19707]
3910715,70,1300191,10320000,1,1,0,Monster_Name_3910115,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,Vítima Chuti,,,[19707]
3910716,70,1300192,10130051,1,1,0,Monster_Name_3910116,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Rena Fugitiva,,,[19707]
3910801,75,1300193,10710100,347,1,0,Monster_Name_3910101,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7016201],False,0,0,0,0,Caçador de Presentes,,,[32607]
3910802,75,1300194,10711100,348,1,0,Monster_Name_3910102,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7017201],False,0,0,0,0,Caçador Delinquente,,,[32607]
3910803,75,1300195,10573050,1,1,0,Monster_Name_3910103,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007303],False,0,0,0,0,Arremessador de Bola de Neve,,,[32607]
3910804,75,1300196,10571050,1,1,0,Monster_Name_3910104,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007101],False,0,0,0,0,Ladrão de Doces,,,[32607]
3910805,75,1300197,10400050,1,1,0,Monster_Name_3910105,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009303,7009304]",False,0,0,0,0,Árvore Excessivamente Próspera,,,[32607]
3910806,75,1300198,10824002,1,1,0,Monster_Name_3910106,,0,0,2,0,False,0,0,2,0,True,True,30,80,200,3000.0,"[7014301,7014302]",False,0,0,0,0,Caixa de Presente Fugitiva,,,[32607]
3910807,75,1300199,10130050,1,1,0,Monster_Name_3910107,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Renas em Greve,,,[32607]
3910808,75,1300200,10380001,1,1,0,Monster_Name_3910108,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Brilhante,,,[32607]
3910809,75,1300201,11010000,1,1,0,Monster_Name_3910109,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021201],False,0,0,0,0,Boneco de Neve de Terror de Três Camadas,,,[32607]
3910810,75,1300202,10380000,1,1,0,Monster_Name_3910110,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[32607]
3910811,75,1300203,10220003,1,1,0,Monster_Name_3910111,,0,0,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,[7001901],False,0,0,0,0,Espectador Flem,,,[32607]
3910812,75,1300204,10380002,1,1,0,Monster_Name_3910112,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[32607]
3910813,75,1300205,11000000,1,1,0,Monster_Name_3910113,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021301],False,0,0,0,0,Boneco de Neve de Dois Níveis Furioso,,,[32607]
3910814,75,1300206,10390000,1,1,0,Monster_Name_3910114,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Ardente,,,[32607]
3910815,75,1300207,10320000,1,1,0,Monster_Name_3910115,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,Vítima Chuti,,,[32607]
3910816,75,1300208,10130051,1,1,0,Monster_Name_3910116,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Rena Fugitiva,,,[32607]
3910901,80,1300209,10710100,347,1,0,Monster_Name_3910101,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7016201],False,0,0,0,0,Caçador de Presentes,,,[52407]
3910902,80,1300210,10711100,348,1,0,Monster_Name_3910102,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7017201],False,0,0,0,0,Caçador Delinquente,,,[52407]
3910903,80,1300211,10573050,1,1,0,Monster_Name_3910103,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007303],False,0,0,0,0,Arremessador de Bola de Neve,,,[52407]
3910904,80,1300212,10571050,1,1,0,Monster_Name_3910104,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007101],False,0,0,0,0,Ladrão de Doces,,,[52407]
3910905,80,1300213,10400050,1,1,0,Monster_Name_3910105,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009303,7009304]",False,0,0,0,0,Árvore Excessivamente Próspera,,,[52407]
3910906,80,1300214,10824002,1,1,0,Monster_Name_3910106,,0,0,2,0,False,0,0,2,0,True,True,30,80,200,3000.0,"[7014301,7014302]",False,0,0,0,0,Caixa de Presente Fugitiva,,,[52407]
3910907,80,1300215,10130050,1,1,0,Monster_Name_3910107,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Renas em Greve,,,[52407]
3910908,80,1300216,10380001,1,1,0,Monster_Name_3910108,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Brilhante,,,[52407]
3910909,80,1300217,11010000,1,1,0,Monster_Name_3910109,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021201],False,0,0,0,0,Boneco de Neve de Terror de Três Camadas,,,[52407]
3910910,80,1300218,10380000,1,1,0,Monster_Name_3910110,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[52407]
3910911,80,1300219,10220003,1,1,0,Monster_Name_3910111,,0,0,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,[7001901],False,0,0,0,0,Espectador Flem,,,[52407]
3910912,80,1300220,10380002,1,1,0,Monster_Name_3910112,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[52407]
3910913,80,1300221,11000000,1,1,0,Monster_Name_3910113,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021301],False,0,0,0,0,Boneco de Neve de Dois Níveis Furioso,,,[52407]
3910914,80,1300222,10390000,1,1,0,Monster_Name_3910114,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Ardente,,,[52407]
3910915,80,1300223,10320000,1,1,0,Monster_Name_3910115,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,Vítima Chuti,,,[52407]
3910916,80,1300224,10130051,1,1,0,Monster_Name_3910116,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Rena Fugitiva,,,[52407]
3911001,85,1300225,10710100,347,1,0,Monster_Name_3910101,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7016201],False,0,0,0,0,Caçador de Presentes,,,[75657]
3911002,85,1300226,10711100,348,1,0,Monster_Name_3910102,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7017201],False,0,0,0,0,Caçador Delinquente,,,[75657]
3911003,85,1300227,10573050,1,1,0,Monster_Name_3910103,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007303],False,0,0,0,0,Arremessador de Bola de Neve,,,[75657]
3911004,85,1300228,10571050,1,1,0,Monster_Name_3910104,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007101],False,0,0,0,0,Ladrão de Doces,,,[75657]
3911005,85,1300229,10400050,1,1,0,Monster_Name_3910105,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009303,7009304]",False,0,0,0,0,Árvore Excessivamente Próspera,,,[75657]
3911006,85,1300230,10824002,1,1,0,Monster_Name_3910106,,0,0,2,0,False,0,0,2,0,True,True,30,80,200,3000.0,"[7014301,7014302]",False,0,0,0,0,Caixa de Presente Fugitiva,,,[75657]
3911007,85,1300231,10130050,1,1,0,Monster_Name_3910107,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Renas em Greve,,,[75657]
3911008,85,1300232,10380001,1,1,0,Monster_Name_3910108,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Brilhante,,,[75657]
3911009,85,1300233,11010000,1,1,0,Monster_Name_3910109,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021201],False,0,0,0,0,Boneco de Neve de Terror de Três Camadas,,,[75657]
3911010,85,1300234,10380000,1,1,0,Monster_Name_3910110,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[75657]
3911011,85,1300235,10220003,1,1,0,Monster_Name_3910111,,0,0,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,[7001901],False,0,0,0,0,Espectador Flem,,,[75657]
3911012,85,1300236,10380002,1,1,0,Monster_Name_3910112,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[75657]
3911013,85,1300237,11000000,1,1,0,Monster_Name_3910113,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021301],False,0,0,0,0,Boneco de Neve de Dois Níveis Furioso,,,[75657]
3911014,85,1300238,10390000,1,1,0,Monster_Name_3910114,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Ardente,,,[75657]
3911015,85,1300239,10320000,1,1,0,Monster_Name_3910115,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,Vítima Chuti,,,[75657]
3911016,85,1300240,10130051,1,1,0,Monster_Name_3910116,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Rena Fugitiva,,,[75657]
3911101,90,1300241,10710100,347,1,0,Monster_Name_3910101,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7016201],False,0,0,0,0,Caçador de Presentes,,,[102657]
3911102,90,1300242,10711100,348,1,0,Monster_Name_3910102,,0,0,2,0,False,0,0,2,0,True,True,30,40,160,3000.0,[7017201],False,0,0,0,0,Caçador Delinquente,,,[102657]
3911103,90,1300243,10573050,1,1,0,Monster_Name_3910103,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007303],False,0,0,0,0,Arremessador de Bola de Neve,,,[102657]
3911104,90,1300244,10571050,1,1,0,Monster_Name_3910104,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007101],False,0,0,0,0,Ladrão de Doces,,,[102657]
3911105,90,1300245,10400050,1,1,0,Monster_Name_3910105,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009303,7009304]",False,0,0,0,0,Árvore Excessivamente Próspera,,,[102657]
3911106,90,1300246,10824002,1,1,0,Monster_Name_3910106,,0,0,2,0,False,0,0,2,0,True,True,30,80,200,3000.0,"[7014301,7014302]",False,0,0,0,0,Caixa de Presente Fugitiva,,,[102657]
3911107,90,1300247,10130050,1,1,0,Monster_Name_3910107,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Renas em Greve,,,[102657]
3911108,90,1300248,10380001,1,1,0,Monster_Name_3910108,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Brilhante,,,[102657]
3911109,90,1300249,11010000,1,1,0,Monster_Name_3910109,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021201],False,0,0,0,0,Boneco de Neve de Terror de Três Camadas,,,[102657]
3911110,90,1300250,10380000,1,1,0,Monster_Name_3910110,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[102657]
3911111,90,1300251,10220003,1,1,0,Monster_Name_3910111,,0,0,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,[7001901],False,0,0,0,0,Espectador Flem,,,[102657]
3911112,90,1300252,10380002,1,1,0,Monster_Name_3910112,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Furiosa,,,[102657]
