NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
3911113,90,1300253,11000000,1,1,0,Monster_Name_3910113,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021301],False,0,0,0,0,Boneco de Neve de Dois Níveis Furioso,,,[102657]
3911114,90,1300254,10390000,1,1,0,Monster_Name_3910114,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Decoração de Árvore Ardente,,,[102657]
3911115,90,1300255,10320000,1,1,0,Monster_Name_3910115,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,Vítima Chuti,,,[102657]
3911116,90,1300256,10130051,1,1,0,Monster_Name_3910116,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Rena Fugitiva,,,[102657]
3920101,35,1300329,16150010,1,1,0,Monster_Name_3920101,Monster_Title_3920101,0,0,2,0,False,0,0,2,0,True,True,40,250,200,3000.0,[7005001],False,0,0,0,0,Erodido Temizl,Infectado Zonder,,[941]
3920102,35,1300330,10600010,1,1,0,Monster_Name_3920102,Monster_Title_3920102,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7006901,7006902]",False,0,0,0,0,Estilhaçador Erodido,Infectado Zonder,,[941]
3920103,35,1300331,10280010,1,1,0,Monster_Name_3920103,Monster_Title_3920103,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail Erodido,Infectado Zonder,,[941]
3920104,35,1300332,10360001,1,1,0,Monster_Name_3920104,Monster_Title_3920104,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7004201],False,0,0,0,0,Larva Óptica Erodida,Zonder Infectado,,[941]
3920201,45,1300333,16150010,1,1,0,Monster_Name_3920101,Monster_Title_3920101,0,0,2,0,False,0,0,2,0,True,True,40,250,200,3000.0,[7005001],False,0,0,0,0,Erodido Temizl,Infectado Zonder,,[4361]
3920202,45,1300334,10600010,1,1,0,Monster_Name_3920102,Monster_Title_3920102,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7006901,7006902]",False,0,0,0,0,Estilhaçador Erodido,Infectado Zonder,,[4361]
3920203,45,1300335,10280010,1,1,0,Monster_Name_3920103,Monster_Title_3920103,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail Erodido,Infectado Zonder,,[4361]
3920204,45,1300336,10360001,1,1,0,Monster_Name_3920104,Monster_Title_3920104,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7004201],False,0,0,0,0,Larva Óptica Erodida,Zonder Infectado,,[4361]
3920301,55,1300337,16150010,1,1,0,Monster_Name_3920101,Monster_Title_3920101,0,0,2,0,False,0,0,2,0,True,True,40,250,200,3000.0,[7005001],False,0,0,0,0,Erodido Temizl,Infectado Zonder,,[10411]
3920302,55,1300338,10600010,1,1,0,Monster_Name_3920102,Monster_Title_3920102,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7006901,7006902]",False,0,0,0,0,Estilhaçador Erodido,Infectado Zonder,,[10411]
3920303,55,1300339,10280010,1,1,0,Monster_Name_3920103,Monster_Title_3920103,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail Erodido,Infectado Zonder,,[10411]
3920304,55,1300340,10360001,1,1,0,Monster_Name_3920104,Monster_Title_3920104,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7004201],False,0,0,0,0,Larva Óptica Erodida,Zonder Infectado,,[10411]
3920401,65,1300341,16150010,1,1,0,Monster_Name_3920101,Monster_Title_3920101,0,0,2,0,False,0,0,2,0,True,True,40,250,200,3000.0,[7005001],False,0,0,0,0,Erodido Temizl,Infectado Zonder,,[41152]
3920402,65,1300342,10600010,1,1,0,Monster_Name_3920102,Monster_Title_3920102,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7006901,7006902]",False,0,0,0,0,Estilhaçador Erodido,Infectado Zonder,,[41152]
3920403,65,1300343,10280010,1,1,0,Monster_Name_3920103,Monster_Title_3920103,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail Erodido,Infectado Zonder,,[41152]
3920404,65,1300344,10360001,1,1,0,Monster_Name_3920104,Monster_Title_3920104,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7004201],False,0,0,0,0,Larva Óptica Erodida,Zonder Infectado,,[41152]
3920501,75,1300345,16150010,1,1,0,Monster_Name_3920101,Monster_Title_3920101,0,0,2,0,False,0,0,2,0,True,True,40,250,200,3000.0,[7005001],False,0,0,0,0,Erodido Temizl,Infectado Zonder,,[110263]
3920502,75,1300346,10600010,1,1,0,Monster_Name_3920102,Monster_Title_3920102,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7006901,7006902]",False,0,0,0,0,Estilhaçador Erodido,Infectado Zonder,,[110263]
3920503,75,1300347,10280010,1,1,0,Monster_Name_3920103,Monster_Title_3920103,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail Erodido,Infectado Zonder,,[110263]
3920504,75,1300348,10360001,1,1,0,Monster_Name_3920104,Monster_Title_3920104,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7004201],False,0,0,0,0,Larva Óptica Erodida,Zonder Infectado,,[110263]
3920601,85,1300349,16150010,1,1,0,Monster_Name_3920101,Monster_Title_3920101,0,0,2,0,False,0,0,2,0,True,True,40,250,200,3000.0,[7005001],False,0,0,0,0,Erodido Temizl,Infectado Zonder,,[228963]
3920602,85,1300350,10600010,1,1,0,Monster_Name_3920102,Monster_Title_3920102,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7006901,7006902]",False,0,0,0,0,Estilhaçador Erodido,Infectado Zonder,,[228963]
3920603,85,1300351,10280010,1,1,0,Monster_Name_3920103,Monster_Title_3920103,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail Erodido,Infectado Zonder,,[228963]
3920604,85,1300352,10360001,1,1,0,Monster_Name_3920104,Monster_Title_3920104,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7004201],False,0,0,0,0,Larva Óptica Erodida,Zonder Infectado,,[228963]
3920701,90,1300353,16150010,1,1,0,Monster_Name_3920101,Monster_Title_3920101,0,0,2,0,False,0,0,2,0,True,True,40,250,200,3000.0,[7005001],False,0,0,0,0,Erodido Temizl,Infectado Zonder,,[319614]
3920702,90,1300354,10600010,1,1,0,Monster_Name_3920102,Monster_Title_3920102,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7006901,7006902]",False,0,0,0,0,Estilhaçador Erodido,Infectado Zonder,,[319614]
3920703,90,1300355,10280010,1,1,0,Monster_Name_3920103,Monster_Title_3920103,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail Erodido,Infectado Zonder,,[319614]
3920704,90,1300356,10360001,1,1,0,Monster_Name_3920104,Monster_Title_3920104,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7004201],False,0,0,0,0,Larva Óptica Erodida,Zonder Infectado,,[319614]
3930101,35,1300359,10580000,1,1,0,Monster_Name_3930101,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7007401,7007402]",False,0,0,0,0,Caçador de Tesouros,Esquecedor de Maiô,,[627]
3930102,35,1300360,10581000,1,1,0,Monster_Name_3930102,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009601,7009602]",False,0,0,0,0,Fora da Lei do Litoral,Esquecedor de Maiô,,[627]
3930103,35,1300361,10585000,1,1,0,Monster_Name_3930103,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7011101,7011102]",False,0,0,0,0,Sucateador de Navios,Esquecedor de Maiô,,[627]
3930104,35,1300362,11020001,1,1,0,Monster_Name_3930104,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021401],False,0,0,0,0,Novs de Água-viva,,,[627]
3930105,35,1300363,10300004,1,1,0,Monster_Name_3930105,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004301,7004302]",False,0,0,0,0,Pinça Verde,,,[627]
3930106,35,1300364,10290002,1,1,0,Monster_Name_3930106,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004101,7004102]",False,0,0,0,0,Lagarto das Profundezas do Mar,,,[627]
3930107,35,1300365,10810002,1,1,0,Monster_Name_3930107,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Parasol Bork,,,[627]
3930108,35,1300366,10501000,1,1,0,Monster_Name_3930108,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7009401],False,0,0,0,0,Octolator,,,[627]
3930109,35,1300367,10843003,1,1,0,Monster_Name_3930109,,0,0,2,0,False,0,0,2,0,True,True,50,80,80,5000.0,[7018201],False,0,0,0,0,Mula Armada Waterplay,,,[627]
3930111,88,0,19078000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,0,0,0,,,,[]
3930112,88,0,19079000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,0,0,0,,,,[]
3930113,88,0,19080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,0,0,0,,,,[]
3930114,88,0,19081000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,0,0,0,,,,[]
3930201,45,1300368,10580000,1,1,0,Monster_Name_3930101,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7007401,7007402]",False,0,0,0,0,Caçador de Tesouros,Esquecedor de Maiô,,[2907]
3930202,45,1300369,10581000,1,1,0,Monster_Name_3930102,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009601,7009602]",False,0,0,0,0,Fora da Lei do Litoral,Esquecedor de Maiô,,[2907]
3930203,45,1300370,10585000,1,1,0,Monster_Name_3930103,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7011101,7011102]",False,0,0,0,0,Sucateador de Navios,Esquecedor de Maiô,,[2907]
3930204,45,1300371,11020001,1,1,0,Monster_Name_3930104,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021401],False,0,0,0,0,Novs de Água-viva,,,[2907]
3930205,45,1300372,10300004,1,1,0,Monster_Name_3930105,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004301,7004302]",False,0,0,0,0,Pinça Verde,,,[2907]
3930206,45,1300373,10290002,1,1,0,Monster_Name_3930106,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004101,7004102]",False,0,0,0,0,Lagarto das Profundezas do Mar,,,[2907]
3930207,45,1300374,10810002,1,1,0,Monster_Name_3930107,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Parasol Bork,,,[2907]
3930208,45,1300375,10501000,1,1,0,Monster_Name_3930108,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7009401],False,0,0,0,0,Octolator,,,[2907]
3930209,45,1300376,10843003,1,1,0,Monster_Name_3930109,,0,0,2,0,False,0,0,2,0,True,True,50,80,80,5000.0,[7018201],False,0,0,0,0,Mula Armada Waterplay,,,[2907]
3930301,55,1300377,10580000,1,1,0,Monster_Name_3930101,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7007401,7007402]",False,0,0,0,0,Caçador de Tesouros,Esquecedor de Maiô,,[6507]
3930302,55,1300378,10581000,1,1,0,Monster_Name_3930102,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009601,7009602]",False,0,0,0,0,Fora da Lei do Litoral,Esquecedor de Maiô,,[6507]
3930303,55,1300379,10585000,1,1,0,Monster_Name_3930103,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7011101,7011102]",False,0,0,0,0,Sucateador de Navios,Esquecedor de Maiô,,[6507]
3930304,55,1300380,11020001,1,1,0,Monster_Name_3930104,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021401],False,0,0,0,0,Novs de Água-viva,,,[6507]
3930305,55,1300381,10300004,1,1,0,Monster_Name_3930105,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004301,7004302]",False,0,0,0,0,Pinça Verde,,,[6507]
3930306,55,1300382,10290002,1,1,0,Monster_Name_3930106,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004101,7004102]",False,0,0,0,0,Lagarto das Profundezas do Mar,,,[6507]
3930307,55,1300383,10810002,1,1,0,Monster_Name_3930107,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Parasol Bork,,,[6507]
3930308,55,1300384,10501000,1,1,0,Monster_Name_3930108,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7009401],False,0,0,0,0,Octolator,,,[6507]
3930309,55,1300385,10843003,1,1,0,Monster_Name_3930109,,0,0,2,0,False,0,0,2,0,True,True,50,80,80,5000.0,[7018201],False,0,0,0,0,Mula Armada Waterplay,,,[6507]
3930401,65,1300386,10580000,1,1,0,Monster_Name_3930101,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7007401,7007402]",False,0,0,0,0,Caçador de Tesouros,Esquecedor de Maiô,,[24207]
3930402,65,1300387,10581000,1,1,0,Monster_Name_3930102,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009601,7009602]",False,0,0,0,0,Fora da Lei do Litoral,Esquecedor de Maiô,,[24207]
3930403,65,1300388,10585000,1,1,0,Monster_Name_3930103,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7011101,7011102]",False,0,0,0,0,Sucateador de Navios,Esquecedor de Maiô,,[24207]
3930404,65,1300389,11020001,1,1,0,Monster_Name_3930104,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021401],False,0,0,0,0,Novs de Água-viva,,,[24207]
3930405,65,1300390,10300004,1,1,0,Monster_Name_3930105,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004301,7004302]",False,0,0,0,0,Pinça Verde,,,[24207]
3930406,65,1300391,10290002,1,1,0,Monster_Name_3930106,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004101,7004102]",False,0,0,0,0,Lagarto das Profundezas do Mar,,,[24207]
3930407,65,1300392,10810002,1,1,0,Monster_Name_3930107,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Parasol Bork,,,[24207]
3930408,65,1300393,10501000,1,1,0,Monster_Name_3930108,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7009401],False,0,0,0,0,Octolator,,,[24207]
3930409,65,1300394,10843003,1,1,0,Monster_Name_3930109,,0,0,2,0,False,0,0,2,0,True,True,50,80,80,5000.0,[7018201],False,0,0,0,0,Mula Armada Waterplay,,,[24207]
3930501,75,1300395,10580000,1,1,0,Monster_Name_3930101,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7007401,7007402]",False,0,0,0,0,Caçador de Tesouros,Esquecedor de Maiô,,[61257]
3930502,75,1300396,10581000,1,1,0,Monster_Name_3930102,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009601,7009602]",False,0,0,0,0,Fora da Lei do Litoral,Esquecedor de Maiô,,[61257]
3930503,75,1300397,10585000,1,1,0,Monster_Name_3930103,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7011101,7011102]",False,0,0,0,0,Sucateador de Navios,Esquecedor de Maiô,,[61257]
3930504,75,1300398,11020001,1,1,0,Monster_Name_3930104,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021401],False,0,0,0,0,Novs de Água-viva,,,[61257]
3930505,75,1300399,10300004,1,1,0,Monster_Name_3930105,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004301,7004302]",False,0,0,0,0,Pinça Verde,,,[61257]
3930506,75,1300400,10290002,1,1,0,Monster_Name_3930106,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004101,7004102]",False,0,0,0,0,Lagarto das Profundezas do Mar,,,[61257]
3930507,75,1300401,10810002,1,1,0,Monster_Name_3930107,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Parasol Bork,,,[61257]
3930508,75,1300402,10501000,1,1,0,Monster_Name_3930108,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7009401],False,0,0,0,0,Octolator,,,[61257]
3930509,75,1300403,10843003,1,1,0,Monster_Name_3930109,,0,0,2,0,False,0,0,2,0,True,True,50,80,80,5000.0,[7018201],False,0,0,0,0,Mula Armada Waterplay,,,[61257]
3930601,85,1300404,10580000,1,1,0,Monster_Name_3930101,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7007401,7007402]",False,0,0,0,0,Caçador de Tesouros,Esquecedor de Maiô,,[120507]
3930602,85,1300405,10581000,1,1,0,Monster_Name_3930102,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009601,7009602]",False,0,0,0,0,Fora da Lei do Litoral,Esquecedor de Maiô,,[120507]
3930603,85,1300406,10585000,1,1,0,Monster_Name_3930103,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7011101,7011102]",False,0,0,0,0,Sucateador de Navios,Esquecedor de Maiô,,[120507]
3930604,85,1300407,11020001,1,1,0,Monster_Name_3930104,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021401],False,0,0,0,0,Novs de Água-viva,,,[120507]
3930605,85,1300408,10300004,1,1,0,Monster_Name_3930105,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004301,7004302]",False,0,0,0,0,Pinça Verde,,,[120507]
3930606,85,1300409,10290002,1,1,0,Monster_Name_3930106,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004101,7004102]",False,0,0,0,0,Lagarto das Profundezas do Mar,,,[120507]
3930607,85,1300410,10810002,1,1,0,Monster_Name_3930107,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Parasol Bork,,,[120507]
3930608,85,1300411,10501000,1,1,0,Monster_Name_3930108,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7009401],False,0,0,0,0,Octolator,,,[120507]
3930609,85,1300412,10843003,1,1,0,Monster_Name_3930109,,0,0,2,0,False,0,0,2,0,True,True,50,80,80,5000.0,[7018201],False,0,0,0,0,Mula Armada Waterplay,,,[120507]
3930701,90,1300413,10580000,1,1,0,Monster_Name_3930101,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7007401,7007402]",False,0,0,0,0,Caçador de Tesouros,Esquecedor de Maiô,,[159807]
3930702,90,1300414,10581000,1,1,0,Monster_Name_3930102,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009601,7009602]",False,0,0,0,0,Fora da Lei do Litoral,Esquecedor de Maiô,,[159807]
3930703,90,1300415,10585000,1,1,0,Monster_Name_3930103,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7011101,7011102]",False,0,0,0,0,Sucateador de Navios,Esquecedor de Maiô,,[159807]
3930704,90,1300416,11020001,1,1,0,Monster_Name_3930104,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021401],False,0,0,0,0,Novs de Água-viva,,,[159807]
3930705,90,1300417,10300004,1,1,0,Monster_Name_3930105,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004301,7004302]",False,0,0,0,0,Pinça Verde,,,[159807]
3930706,90,1300418,10290002,1,1,0,Monster_Name_3930106,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004101,7004102]",False,0,0,0,0,Lagarto das Profundezas do Mar,,,[159807]
3930707,90,1300419,10810002,1,1,0,Monster_Name_3930107,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Parasol Bork,,,[159807]
3930708,90,1300420,10501000,1,1,0,Monster_Name_3930108,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7009401],False,0,0,0,0,Octolator,,,[159807]
3930709,90,1300421,10843003,1,1,0,Monster_Name_3930109,,0,0,2,0,False,0,0,2,0,True,True,50,80,80,5000.0,[7018201],False,0,0,0,0,Mula Armada Waterplay,,,[159807]
3930801,95,1300422,10580000,1,1,0,Monster_Name_3930101,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7007401,7007402]",False,0,0,0,0,Caçador de Tesouros,Esquecedor de Maiô,,[220557]
3930802,95,1300423,10581000,1,1,0,Monster_Name_3930102,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009601,7009602]",False,0,0,0,0,Fora da Lei do Litoral,Esquecedor de Maiô,,[220557]
3930803,95,1300424,10585000,1,1,0,Monster_Name_3930103,Monster_Title_930101,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7011101,7011102]",False,0,0,0,0,Sucateador de Navios,Esquecedor de Maiô,,[220557]
3930804,95,1300425,11020001,1,1,0,Monster_Name_3930104,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021401],False,0,0,0,0,Novs de Água-viva,,,[220557]
3930805,95,1300426,10300004,1,1,0,Monster_Name_3930105,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004301,7004302]",False,0,0,0,0,Pinça Verde,,,[220557]
3930806,95,1300427,10290002,1,1,0,Monster_Name_3930106,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004101,7004102]",False,0,0,0,0,Lagarto das Profundezas do Mar,,,[220557]
3930807,95,1300428,10810002,1,1,0,Monster_Name_3930107,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Parasol Bork,,,[220557]
3930808,95,1300429,10501000,1,1,0,Monster_Name_3930108,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7009401],False,0,0,0,0,Octolator,,,[220557]
3930809,95,1300430,10843003,1,1,0,Monster_Name_3930109,,0,0,2,0,False,0,0,2,0,True,True,50,80,80,5000.0,[7018201],False,0,0,0,0,Mula Armada Waterplay,,,[220557]
3940101,45,1300257,11050000,1,1,0,Monster_Name_3940101,,0,0,2,0,False,0,0,2,0,True,True,40,90,150,3000.0,"[7021701,7021702,7021703]",False,0,0,0,0,Fantasma de Artilharia Roxa,,,[2907]
3940102,45,1300258,10822000,1,1,0,Monster_Name_3940102,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7014101],False,0,0,0,0,Fantasma Roxo,,,[2907]
3940103,45,1300259,10823000,1,1,0,Monster_Name_3940103,,0,0,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Armadurado Roxo,,,[2907]
3940104,45,1300260,10240000,1,1,0,Monster_Name_3940104,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7008901],False,0,0,0,0,Nezad Perfumado com Aroma de Flor de Cerejeira,,,[2907]
3940105,45,1300261,10685000,1,1,0,Monster_Name_3940105,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7010401],False,0,0,0,0,Sniper Nostálgico Karon,,,[2907]
3940106,45,1300262,10683000,1,1,0,Monster_Name_3940106,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010901,7010902]",False,0,0,0,0,Assassino Nostálgico Karon,,,[2907]
3940107,45,1300263,10684000,1,1,0,Monster_Name_3940107,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010501,7010502]",False,0,0,0,0,Choque Nostálgico de Karon,,,[2907]
3940108,45,1300264,10681000,1,1,0,Monster_Name_3940108,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010701,7010702]",False,0,0,0,0,Executor Nostálgico Karon,,,[2907]
3940109,45,1300265,10682000,1,1,0,Monster_Name_3940109,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011001],False,0,0,0,0,Tático Nostálgico Karon,,,[2907]
3940110,45,1300266,10400000,1,1,0,Monster_Name_3940110,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009301,7009302]",False,0,0,0,0,Muda Arruinada,,,[2907]
3940111,45,1300267,10140000,1,1,0,Monster_Name_3940111,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7005501,7005502]",False,0,0,0,0,Meevlan com Aroma de Flor de Cerejeira,,,[2907]
3940112,45,1300268,10848001,1,1,0,Monster_Name_3940112,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,Malpas Roxo,,,[2907]
