NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
3940201,55,1300269,11050000,1,1,0,Monster_Name_3940201,,0,0,2,0,False,0,0,2,0,True,True,40,90,150,3000.0,"[7021701,7021702,7021703]",False,0,0,0,0,Fantasma de Artilharia Roxa,,,[6507]
3940202,55,1300270,10822000,1,1,0,Monster_Name_3940202,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7014101],False,0,0,0,0,Fantasma Roxo,,,[6507]
3940203,55,1300271,10823000,1,1,0,Monster_Name_3940203,,0,0,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Armadurado Roxo,,,[6507]
3940204,55,1300272,10240000,1,1,0,Monster_Name_3940204,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7008901],False,0,0,0,0,Nezad Perfumado com Aroma de Flor de Cerejeira,,,[6507]
3940205,55,1300273,10685000,1,1,0,Monster_Name_3940205,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7010401],False,0,0,0,0,Sniper Karon Nostálgico,,,[6507]
3940206,55,1300274,10683000,1,1,0,Monster_Name_3940206,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010901,7010902]",False,0,0,0,0,Assassino Karon Nostálgico,,,[6507]
3940207,55,1300275,10684000,1,1,0,Monster_Name_3940207,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010501,7010502]",False,0,0,0,0,Karon Nostálgico Shocktrooper,,,[6507]
3940208,55,1300276,10681000,1,1,0,Monster_Name_3940208,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010701,7010702]",False,0,0,0,0,Executor Nostálgico Karon,,,[6507]
3940209,55,1300277,10682000,1,1,0,Monster_Name_3940209,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011001],False,0,0,0,0,Tático Nostálgico Karon,,,[6507]
3940210,55,1300278,10400000,1,1,0,Monster_Name_3940210,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009301,7009302]",False,0,0,0,0,Muda Arruinada,,,[6507]
3940211,55,1300279,10140000,1,1,0,Monster_Name_3940211,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7005501,7005502]",False,0,0,0,0,Meevlan Perfumado com Aroma de Flor de Cerejeira,,,[6507]
3940212,55,1300280,10848001,1,1,0,Monster_Name_3940212,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,Malpas Roxo,,,[6507]
3940301,65,1300281,11050000,1,1,0,Monster_Name_3940301,,0,0,2,0,False,0,0,2,0,True,True,40,90,150,3000.0,"[7021701,7021702,7021703]",False,0,0,0,0,Fantasma de Artilharia Roxa,,,[24207]
3940302,65,1300282,10822000,1,1,0,Monster_Name_3940302,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7014101],False,0,0,0,0,Fantasma Roxo,,,[24207]
3940303,65,1300283,10823000,1,1,0,Monster_Name_3940303,,0,0,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Armadurado Roxo,,,[24207]
3940304,65,1300284,10240000,1,1,0,Monster_Name_3940304,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7008901],False,0,0,0,0,Nezad Perfumado com Aroma de Flor de Cerejeira,,,[24207]
3940305,65,1300285,10685000,1,1,0,Monster_Name_3940305,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7010401],False,0,0,0,0,Sniper Karon Nostálgico,,,[24207]
3940306,65,1300286,10683000,1,1,0,Monster_Name_3940306,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010901,7010902]",False,0,0,0,0,Assassino Karon Nostálgico,,,[24207]
3940307,65,1300287,10684000,1,1,0,Monster_Name_3940307,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010501,7010502]",False,0,0,0,0,Karon Nostálgico Shocktrooper,,,[24207]
3940308,65,1300288,10681000,1,1,0,Monster_Name_3940308,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010701,7010702]",False,0,0,0,0,Executor Nostálgico Karon,,,[24207]
3940309,65,1300289,10682000,1,1,0,Monster_Name_3940309,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011001],False,0,0,0,0,Tático Nostálgico Karon,,,[24207]
3940310,65,1300290,10400000,1,1,0,Monster_Name_3940310,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009301,7009302]",False,0,0,0,0,Muda Arruinada,,,[24207]
3940311,65,1300291,10140000,1,1,0,Monster_Name_3940311,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7005501,7005502]",False,0,0,0,0,Meevlan Perfumado com Aroma de Flor de Cerejeira,,,[24207]
3940312,65,1300292,10848001,1,1,0,Monster_Name_3940312,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,Malpas Roxo,,,[24207]
3940401,75,1300293,11050000,1,1,0,Monster_Name_3940401,,0,0,2,0,False,0,0,2,0,True,True,40,90,150,3000.0,"[7021701,7021702,7021703]",False,0,0,0,0,Fantasma de Artilharia Roxa,,,[61257]
3940402,75,1300294,10822000,1,1,0,Monster_Name_3940402,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7014101],False,0,0,0,0,Fantasma Roxo,,,[61257]
3940403,75,1300295,10823000,1,1,0,Monster_Name_3940403,,0,0,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Armadurado Roxo,,,[61257]
3940404,75,1300296,10240000,1,1,0,Monster_Name_3940404,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7008901],False,0,0,0,0,Nezad Perfumado com Aroma de Flor de Cerejeira,,,[61257]
3940405,75,1300297,10685000,1,1,0,Monster_Name_3940405,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7010401],False,0,0,0,0,Sniper Nostálgico Karon,,,[61257]
3940406,75,1300298,10683000,1,1,0,Monster_Name_3940406,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010901,7010902]",False,0,0,0,0,Assassino Karon Nostálgico,,,[61257]
3940407,75,1300299,10684000,1,1,0,Monster_Name_3940407,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010501,7010502]",False,0,0,0,0,Soldado de Choque Karon Nostálgico,,,[61257]
3940408,75,1300300,10681000,1,1,0,Monster_Name_3940408,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010701,7010702]",False,0,0,0,0,Executor Nostálgico Karon,,,[61257]
3940409,75,1300301,10682000,1,1,0,Monster_Name_3940409,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011001],False,0,0,0,0,Tático Nostálgico Karon,,,[61257]
3940410,75,1300302,10400000,1,1,0,Monster_Name_3940410,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009301,7009302]",False,0,0,0,0,Muda Arruinada,,,[61257]
3940411,75,1300303,10140000,1,1,0,Monster_Name_3940411,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7005501,7005502]",False,0,0,0,0,Meevlan com Aroma de Flor de Cerejeira,,,[61257]
3940412,75,1300304,10848001,1,1,0,Monster_Name_3940412,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,Malpas Roxo,,,[61257]
3940501,85,1300305,11050000,1,1,0,Monster_Name_3940501,,0,0,2,0,False,0,0,2,0,True,True,40,90,150,3000.0,"[7021701,7021702,7021703]",False,0,0,0,0,Fantasma de Artilharia Roxa,,,[120507]
3940502,85,1300306,10822000,1,1,0,Monster_Name_3940502,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7014101],False,0,0,0,0,Fantasma Roxo,,,[120507]
3940503,85,1300307,10823000,1,1,0,Monster_Name_3940503,,0,0,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Armadurado Roxo,,,[120507]
3940504,85,1300308,10240000,1,1,0,Monster_Name_3940504,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7008901],False,0,0,0,0,Nezad Perfumado com Aroma de Flor de Cerejeira,,,[120507]
3940505,85,1300309,10685000,1,1,0,Monster_Name_3940505,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7010401],False,0,0,0,0,Sniper Karon Nostálgico,,,[120507]
3940506,85,1300310,10683000,1,1,0,Monster_Name_3940506,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010901,7010902]",False,0,0,0,0,Assassino Karon Nostálgico,,,[120507]
3940507,85,1300311,10684000,1,1,0,Monster_Name_3940507,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010501,7010502]",False,0,0,0,0,Choque Nostálgico de Karon,,,[120507]
3940508,85,1300312,10681000,1,1,0,Monster_Name_3940508,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010701,7010702]",False,0,0,0,0,Executor Nostálgico Karon,,,[120507]
3940509,85,1300313,10682000,1,1,0,Monster_Name_3940509,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011001],False,0,0,0,0,Tático Nostálgico Karon,,,[120507]
3940510,85,1300314,10400000,1,1,0,Monster_Name_3940510,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009301,7009302]",False,0,0,0,0,Muda Arruinada,,,[120507]
3940511,85,1300315,10140000,1,1,0,Monster_Name_3940511,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7005501,7005502]",False,0,0,0,0,Meevlan Perfumado com Aroma de Flor de Cerejeira,,,[120507]
3940512,85,1300316,10848001,1,1,0,Monster_Name_3940512,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,Malpas Roxo,,,[120507]
3940601,90,1300317,11050000,1,1,0,Monster_Name_3940601,,0,0,2,0,False,0,0,2,0,True,True,40,90,150,3000.0,"[7021701,7021702,7021703]",False,0,0,0,0,Fantasma de Artilharia Roxa,,,[159807]
3940602,90,1300318,10822000,1,1,0,Monster_Name_3940602,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7014101],False,0,0,0,0,Fantasma Roxo,,,[159807]
3940603,90,1300319,10823000,1,1,0,Monster_Name_3940603,,0,0,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Armadurado Roxo,,,[159807]
3940604,90,1300320,10240000,1,1,0,Monster_Name_3940604,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7008901],False,0,0,0,0,Nezad Perfumado com Aroma de Flor de Cerejeira,,,[159807]
3940605,90,1300321,10685000,1,1,0,Monster_Name_3940605,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7010401],False,0,0,0,0,Sniper Karon Nostálgico,,,[159807]
3940606,90,1300322,10683000,1,1,0,Monster_Name_3940606,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010901,7010902]",False,0,0,0,0,Assassino Karon Nostálgico,,,[159807]
3940607,90,1300323,10684000,1,1,0,Monster_Name_3940607,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010501,7010502]",False,0,0,0,0,Karon Nostálgico Shocktrooper,,,[159807]
3940608,90,1300324,10681000,1,1,0,Monster_Name_3940608,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010701,7010702]",False,0,0,0,0,Executor Nostálgico Karon,,,[159807]
3940609,90,1300325,10682000,1,1,0,Monster_Name_3940609,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011001],False,0,0,0,0,Tático Nostálgico Karon,,,[159807]
3940610,90,1300326,10400000,1,1,0,Monster_Name_3940610,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009301,7009302]",False,0,0,0,0,Muda Arruinada,,,[159807]
3940611,90,1300327,10140000,1,1,0,Monster_Name_3940611,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7005501,7005502]",False,0,0,0,0,Meevlan Perfumado com Aroma de Flor de Cerejeira,,,[159807]
3940612,90,1300328,10848001,1,1,0,Monster_Name_3940612,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,Malpas Roxo,,,[159807]
4504011,94,1202327,17450052,1,1,0,Monster_Name_4504011,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico A01,,,[50719]
4504012,94,1202328,17460052,1,1,0,Monster_Name_4504012,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Gunner Mecânico A01,,,[50719]
4504019,94,1202329,10810003,1,1,0,Monster_Name_4504019,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[50719]
4504021,94,1202330,17450052,1,1,0,Monster_Name_4504021,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico A02,,,[50719]
4504022,94,1202331,17460052,1,1,0,Monster_Name_4504022,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Gunner Mecânico A02,,,[50719]
4504029,94,1202332,10810003,1,1,0,Monster_Name_4504029,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[50719]
4504031,94,1202333,17450052,1,1,0,Monster_Name_4504031,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico A03,,,[50719]
4504032,94,1202334,17460052,1,1,0,Monster_Name_4504032,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Gunner de Mech A03,,,[50719]
4504039,94,1202335,10810003,1,1,0,Monster_Name_4504039,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[50719]
4504041,99,1202336,10910003,1,1,0,Monster_Name_4504041,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,Assaltante A04 Snatcher,,,[64469]
4504042,99,1202337,10920003,1,1,0,Monster_Name_4504042,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Sniper A04 Snatcher,,,[64469]
4504049,99,1202338,10842001,1,1,0,Monster_Name_4504049,,0,100,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[64469]
4504051,99,1202339,10910003,1,1,0,Monster_Name_4504051,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,A05 Saqueador Snatcher,,,[64469]
4504052,99,1202340,10920003,1,1,0,Monster_Name_4504052,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Sniper A05 Snatcher,,,[64469]
4504059,99,1202341,10842001,1,1,0,Monster_Name_4504059,,0,100,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[64469]
4504061,99,1202342,10910003,1,1,0,Monster_Name_4504061,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,A06 Saqueador Snatcher,,,[64469]
4504062,99,1202343,10920003,1,1,0,Monster_Name_4504062,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Sniper A06 Snatcher,,,[64469]
4504063,99,1202344,10890003,1,1,0,Monster_Name_4504063,,0,100,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,Tropa Pesada Vafer A06,,,[64469]
4504064,99,1202345,10900003,1,1,0,Monster_Name_4504064,,0,100,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,Soldado de Cerco Vafer A06,,,[64469]
4504069,99,1202346,10842001,1,1,0,Monster_Name_4504069,,0,100,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[64469]
4504071,104,1202347,10844000,1,1,0,Monster_Name_4504071,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,A07 Guerreiro Nether,,,[80719]
4504072,104,1202348,10845000,1,1,0,Monster_Name_4504072,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Sentinela Nether A07,,,[80719]
4504079,104,1202349,10823002,1,1,0,Monster_Name_4504079,,0,100,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[80719]
4504081,104,1202350,10844000,1,1,0,Monster_Name_4504081,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,A08 Guerreiro Nether,,,[80719]
4504082,104,1202351,10845000,1,1,0,Monster_Name_4504082,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Sentinela Nether A08,,,[80719]
4504083,104,1202352,10846000,1,1,0,Monster_Name_4504083,,0,100,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Aniquilador Nether A08,,,[80719]
4504089,104,1202353,10823002,1,1,0,Monster_Name_4504089,,0,100,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[80719]
4504091,104,1202354,10844000,1,1,0,Monster_Name_4504091,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,A09 Guerreiro Nether,,,[80719]
4504092,104,1202355,10845000,1,1,0,Monster_Name_4504092,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,A09 Sentinela Nether,,,[80719]
4504093,104,1202356,10846000,1,1,0,Monster_Name_4504093,,0,100,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Aniquilador Nether A09,,,[80719]
4504099,104,1202357,10823002,1,1,0,Monster_Name_4504099,,0,100,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[80719]
4504111,94,1202358,17450052,1,1,0,Monster_Name_4504111,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mech B01,,,[50719]
4504112,94,1202359,17460052,1,1,0,Monster_Name_4504112,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Artilheiro Mecânico B01,,,[50719]
4504119,94,1202360,10810003,1,1,0,Monster_Name_4504119,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[50719]
4504121,94,1202361,17450052,1,1,0,Monster_Name_4504121,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico B02,,,[50719]
4504122,94,1202362,17460052,1,1,0,Monster_Name_4504122,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,B02 Artilheiro Mecânico,,,[50719]
4504129,94,1202363,10810003,1,1,0,Monster_Name_4504129,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[50719]
4504131,94,1202364,17450052,1,1,0,Monster_Name_4504131,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico B03,,,[50719]
4504132,94,1202365,17460052,1,1,0,Monster_Name_4504132,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Gunner Mech B03,,,[50719]
4504139,94,1202366,10810003,1,1,0,Monster_Name_4504139,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[50719]
4504141,99,1202367,10910003,1,1,0,Monster_Name_4504141,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,B04 Saqueador Snatcher,,,[64469]
4504142,99,1202368,10920003,1,1,0,Monster_Name_4504142,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Sniper B04 Snatcher,,,[64469]
4504149,99,1202369,10842001,1,1,0,Monster_Name_4504149,,0,100,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[64469]
4504151,99,1202370,10910003,1,1,0,Monster_Name_4504151,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,B05 Saqueador Snatcher,,,[64469]
4504152,99,1202371,10920003,1,1,0,Monster_Name_4504152,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Sniper B05 Snatcher,,,[64469]
4504159,99,1202372,10842001,1,1,0,Monster_Name_4504159,,0,100,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[64469]
4504161,99,1202373,10910003,1,1,0,Monster_Name_4504161,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,B06 Saqueador Snatcher,,,[64469]
4504162,99,1202374,10920003,1,1,0,Monster_Name_4504162,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Sniper B06 Snatcher,,,[64469]
4504163,99,1202375,10890003,1,1,0,Monster_Name_4504163,,0,100,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,B06 Vafer Soldado Pesado,,,[64469]
4504164,99,1202376,10900003,1,1,0,Monster_Name_4504164,,0,100,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,B06 Vafer Soldado de Cerco,,,[64469]
4504169,99,1202377,10842001,1,1,0,Monster_Name_4504169,,0,100,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[64469]
4504171,104,1202378,10844000,1,1,0,Monster_Name_4504171,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Guerreiro Nether B07,,,[80719]
4504172,104,1202379,10845000,1,1,0,Monster_Name_4504172,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,B07 Sentinela Nether,,,[80719]
4504179,104,1202380,10823002,1,1,0,Monster_Name_4504179,,0,100,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[80719]
4504181,104,1202381,10844000,1,1,0,Monster_Name_4504181,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,B08 Guerreiro Nether,,,[80719]
4504182,104,1202382,10845000,1,1,0,Monster_Name_4504182,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,B08 Sentinela Nether,,,[80719]
4504183,104,1202383,10846000,1,1,0,Monster_Name_4504183,,0,100,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,B08 Aniquilador Nether,,,[80719]
4504189,104,1202384,10823002,1,1,0,Monster_Name_4504189,,0,100,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[80719]
4504191,104,1202385,10844000,1,1,0,Monster_Name_4504191,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Guerreiro Nether B09,,,[80719]
4504192,104,1202386,10845000,1,1,0,Monster_Name_4504192,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Sentinela Nether B09,,,[80719]
4504193,104,1202387,10846000,1,1,0,Monster_Name_4504193,,0,100,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,B09 Aniquilador Nether,,,[80719]
4504199,104,1202388,10823002,1,1,0,Monster_Name_4504199,,0,100,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[80719]
4504211,94,1202389,17450052,1,1,0,Monster_Name_4504211,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico C01,,,[50719]
4504212,94,1202390,17460052,1,1,0,Monster_Name_4504212,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Artilheiro Mecânico C01,,,[50719]
4504219,94,1202391,10810003,1,1,0,Monster_Name_4504219,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[50719]
4504221,94,1202392,17450052,1,1,0,Monster_Name_4504221,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico C02,,,[50719]
