NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
4504222,94,1202393,17460052,1,1,0,Monster_Name_4504222,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Artilheiro Mecânico C02,,,[50719]
4504229,94,1202394,10810003,1,1,0,Monster_Name_4504229,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[50719]
4504231,94,1202395,17450052,1,1,0,Monster_Name_4504231,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico C03,,,[50719]
4504232,94,1202396,17460052,1,1,0,Monster_Name_4504232,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,C03 Artilheiro Mecânico,,,[50719]
4504239,94,1202397,10810003,1,1,0,Monster_Name_4504239,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[50719]
4504241,99,1202398,10910003,1,1,0,Monster_Name_4504241,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,C04 Saqueador Snatcher,,,[64469]
4504242,99,1202399,10920003,1,1,0,Monster_Name_4504242,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,C04 Sniper Snatcher,,,[64469]
4504249,99,1202400,10842001,1,1,0,Monster_Name_4504249,,0,100,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[64469]
4504251,99,1202401,10910003,1,1,0,Monster_Name_4504251,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,C05 Saqueador Snatcher,,,[64469]
4504252,99,1202402,10920003,1,1,0,Monster_Name_4504252,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,C05 Sniper Snatcher,,,[64469]
4504259,99,1202403,10842001,1,1,0,Monster_Name_4504259,,0,100,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[64469]
4504261,99,1202404,10910003,1,1,0,Monster_Name_4504261,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,C06 Saqueador Snatcher,,,[64469]
4504262,99,1202405,10920003,1,1,0,Monster_Name_4504262,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,C06 Sniper Snatcher,,,[64469]
4504263,99,1202406,10890003,1,1,0,Monster_Name_4504263,,0,100,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,C06 Vafer Soldado Pesado,,,[64469]
4504264,99,1202407,10900003,1,1,0,Monster_Name_4504264,,0,100,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,C06 Vafer Soldado de Cerco,,,[64469]
4504269,99,1202408,10842001,1,1,0,Monster_Name_4504269,,0,100,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[64469]
4504271,104,1202409,10844000,1,1,0,Monster_Name_4504271,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,C07 Guerreiro Nether,,,[80719]
4504272,104,1202410,10845000,1,1,0,Monster_Name_4504272,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,C07 Sentinela Nether,,,[80719]
4504279,104,1202411,10823002,1,1,0,Monster_Name_4504279,,0,100,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[80719]
4504281,104,1202412,10844000,1,1,0,Monster_Name_4504281,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,C08 Guerreiro Nether,,,[80719]
4504282,104,1202413,10845000,1,1,0,Monster_Name_4504282,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,C08 Sentinela Nether,,,[80719]
4504283,104,1202414,10846000,1,1,0,Monster_Name_4504283,,0,100,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Aniquilador Nether C08,,,[80719]
4504289,104,1202415,10823002,1,1,0,Monster_Name_4504289,,0,100,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[80719]
4504291,104,1202416,10844000,1,1,0,Monster_Name_4504291,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,C09 Guerreiro Nether,,,[80719]
4504292,104,1202417,10845000,1,1,0,Monster_Name_4504292,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Sentinela Nether C09,,,[80719]
4504293,104,1202418,10846000,1,1,0,Monster_Name_4504293,,0,100,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Aniquilador Nether C09,,,[80719]
4504299,104,1202419,10823002,1,1,0,Monster_Name_4504299,,0,100,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[80719]
4504311,106,1202420,18780052,1,1,0,Monster_Name_4504311,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,Recon Nestkeeper,,,[95519]
4504312,106,1202421,18790052,1,1,0,Monster_Name_4504312,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker Guardião do Ninho,,,[95519]
4504313,106,1202422,18800052,1,1,0,Monster_Name_4504313,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Vanguarda Nestkeeper,,,[95519]
4504318,108,0,16570000,835,3,0,Monster_Name_4504318,,0,100,2,126,False,0,2,2,0,True,True,250,300,480,3000.0,[7107101],False,0,0,0,0,Sentinela Orbital,,,[]
4504319,106,1202423,17430011,1,1,0,Monster_Name_4504319,,0,100,2,0,False,0,0,2,1,True,True,40,100,310,3000.0,"[7013901,7013902]",False,0,0,0,0,Saqueador de Elite Enfurecido,,,[95519]
4504321,106,1202424,18780052,1,1,0,Monster_Name_4504321,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,Recon Hiveguard,,,[95519]
4504322,106,1202425,18790052,1,1,0,Monster_Name_4504322,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker Hiveguard,,,[95519]
4504323,106,1202426,18800052,1,1,0,Monster_Name_4504323,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Vanguarda Hiveguard,,,[95519]
4504328,106,0,16571000,832,3,0,Monster_Name_4504328,,0,100,2,126,False,0,2,2,0,True,True,250,400,400,3000.0,[7106700],False,0,0,0,0,Vespa Dançante,,,[]
4504329,106,1202427,17430011,1,1,0,Monster_Name_4504329,,0,100,2,0,False,0,0,2,1,True,True,40,100,310,9.0,"[7013901,7013902]",False,0,0,0,0,Invasor de Elite Desenfreado,,,[95519]
4504331,106,1202428,18780052,1,1,0,Monster_Name_4504331,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,Recon EOD,,,[95519]
4504332,106,1202429,18790052,1,1,0,Monster_Name_4504332,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,EOD Striker,,,[95519]
4504333,106,1202430,18800052,1,1,0,Monster_Name_4504333,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Vanguarda EOD,,,[95519]
4504338,102,0,16572000,842,3,0,Monster_Name_4504338,,0,100,2,126,False,0,2,2,0,True,True,40,180,200,3000.0,[7106901],False,0,0,0,0,Bombardeiro Louco,,,[]
4504339,106,1202431,17430011,1,1,0,Monster_Name_4504339,,0,100,2,0,False,0,0,2,1,True,True,40,100,310,3000.0,"[7013901,7013902]",False,0,0,0,0,Invasor de Elite Desenfreado,,,[95519]
4504341,106,1202432,18780052,1,1,0,Monster_Name_4504341,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,Recon de Guarda do Cemitério,,,[95519]
4504342,106,1202433,18790052,1,1,0,Monster_Name_4504342,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Guarda do Cemitério Striker,,,[95519]
4504343,106,1202434,18800052,1,1,0,Monster_Name_4504343,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Vanguarda de Guarda do Cemitério,,,[95519]
4504348,104,0,16573000,508,3,0,Monster_Name_4504348,,0,100,2,126,False,0,2,2,0,True,True,250,400,400,3000.0,"[7107001,7107002]",False,0,0,0,0,Grande Caçador,,,[]
4504349,106,1202435,17430011,1,1,0,Monster_Name_4504349,,0,100,2,0,False,0,0,2,1,True,True,40,100,310,3000.0,"[7013901,7013902]",False,0,0,0,0,Saqueador de Elite Enfurecido,,,[95519]
4504901,102,1202436,11050002,1,3,0,Monster_Name_4504901,,0,0,2,253,False,0,1,2,0,True,True,40,180,200,3000.0,"[7021711,7021712,7021713]",True,0,0,0,0,Fantasma da Cidadela,,,[30459500]
4505011,94,1,17450052,1,1,0,Monster_Name_4505011,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico A01,,,[]
4505012,94,1,17460052,1,1,0,Monster_Name_4505012,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Atirador Mecânico A01,,,[]
4505019,94,1,10810003,1,1,0,Monster_Name_4505019,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Furioso,,,[]
4505021,94,1,17450052,1,1,0,Monster_Name_4505021,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico A02,,,[]
4505022,94,1,17460052,1,1,0,Monster_Name_4505022,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Atirador Mecânico A02,,,[]
4505029,94,1,10810003,1,1,0,Monster_Name_4505029,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Furioso,,,[]
4505031,94,1,17450052,1,1,0,Monster_Name_4505031,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico A03,,,[]
4505032,94,1,17460052,1,1,0,Monster_Name_4505032,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Atirador Mecânico A03,,,[]
4505039,94,1,10810003,1,1,0,Monster_Name_4505039,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Furioso,,,[]
4505041,99,1,10910003,1,1,0,Monster_Name_4505041,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,Saqueador A04 Snatcher,,,[]
4505042,99,1,10920003,1,1,0,Monster_Name_4505042,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Atirador A04 Snatcher,,,[]
4505049,99,1,10842001,1,1,0,Monster_Name_4505049,,0,100,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Batedor Furioso,,,[]
4505051,99,1,10910003,1,1,0,Monster_Name_4505051,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,A05 Snatcher Invasor,,,[]
4505052,99,1,10920003,1,1,0,Monster_Name_4505052,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,A05 Snatcher Atirador de Elite,,,[]
4505059,99,1,10842001,1,1,0,Monster_Name_4505059,,0,100,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Batedor Furioso,,,[]
4505061,99,1,10910003,1,1,0,Monster_Name_4505061,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,A06 Snatcher Invasor,,,[]
4505062,99,1,10920003,1,1,0,Monster_Name_4505062,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,A06 Snatcher Atirador de Elite,,,[]
4505063,99,1,10890003,1,1,0,Monster_Name_4505063,,0,100,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,A06 Vafer Soldado Pesado,,,[]
4505064,99,1,10900003,1,1,0,Monster_Name_4505064,,0,100,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,A06 Vafer Soldado de Cerco,,,[]
4505069,99,1,10842001,1,1,0,Monster_Name_4505069,,0,100,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Batedor Furioso,,,[]
4505071,104,1,10844000,1,1,0,Monster_Name_4505071,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,A07 Incendiário Thermit,,,[]
4505072,104,1,10845000,1,1,0,Monster_Name_4505072,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,A07 Purificador Thermit,,,[]
4505079,104,1,10823002,1,1,0,Monster_Name_4505079,,0,100,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Furioso,,,[]
4505081,104,1,10844000,1,1,0,Monster_Name_4505081,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,A08 Incendiário Thermit,,,[]
4505082,104,1,10845000,1,1,0,Monster_Name_4505082,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,A08 Purificador Thermit,,,[]
4505083,104,1,10846000,1,1,0,Monster_Name_4505083,,0,100,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,A08 Juiz Thermit,,,[]
4505089,104,1,10823002,1,1,0,Monster_Name_4505089,,0,100,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Furioso,,,[]
4505091,104,1,10844000,1,1,0,Monster_Name_4505091,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,A09 Incendiário Thermit,,,[]
4505092,104,1,10845000,1,1,0,Monster_Name_4505092,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,A09 Purificador Thermit,,,[]
4505093,104,1,10846000,1,1,0,Monster_Name_4505093,,0,100,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,A09 Juiz Thermit,,,[]
4505099,104,1,10823002,1,1,0,Monster_Name_4505099,,0,100,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Furioso,,,[]
4505111,94,1,17450052,1,1,0,Monster_Name_4505111,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,B01 Mech Guerreiro,,,[]
4505112,94,1,17460052,1,1,0,Monster_Name_4505112,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,B01 Mech Artilheiro,,,[]
4505119,94,1,10810003,1,1,0,Monster_Name_4505119,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Furioso,,,[]
4505121,94,1,17450052,1,1,0,Monster_Name_4505121,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,B02 Mech Guerreiro,,,[]
4505122,94,1,17460052,1,1,0,Monster_Name_4505122,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,B02 Mech Artilheiro,,,[]
4505129,94,1,10810003,1,1,0,Monster_Name_4505129,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Furioso,,,[]
4505131,94,1,17450052,1,1,0,Monster_Name_4505131,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,B03 Mech Guerreiro,,,[]
4505132,94,1,17460052,1,1,0,Monster_Name_4505132,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,B03 Mech Artilheiro,,,[]
4505139,94,1,10810003,1,1,0,Monster_Name_4505139,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Furioso,,,[]
4505141,99,1,10910003,1,1,0,Monster_Name_4505141,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,B04 Snatcher Invasor,,,[]
4505142,99,1,10920003,1,1,0,Monster_Name_4505142,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,B04 Snatcher Atirador de Elite,,,[]
4505149,99,1,10842001,1,1,0,Monster_Name_4505149,,0,100,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Batedor Furioso,,,[]
4505151,99,1,10910003,1,1,0,Monster_Name_4505151,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,B05 Snatcher Invasor,,,[]
4505152,99,1,10920003,1,1,0,Monster_Name_4505152,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,B05 Snatcher Atirador de Elite,,,[]
4505159,99,1,10842001,1,1,0,Monster_Name_4505159,,0,100,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Batedor Furioso,,,[]
4505161,99,1,10910003,1,1,0,Monster_Name_4505161,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,B06 Snatcher Invasor,,,[]
4505162,99,1,10920003,1,1,0,Monster_Name_4505162,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,B06 Snatcher Atirador de Elite,,,[]
4505163,99,1,10890003,1,1,0,Monster_Name_4505163,,0,100,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,B06 Vafer Soldado Pesado,,,[]
4505164,99,1,10900003,1,1,0,Monster_Name_4505164,,0,100,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,B06 Soldado de Cerco Vafer,,,[]
4505169,99,1,10842001,1,1,0,Monster_Name_4505169,,0,100,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Batedor Furioso,,,[]
4505171,104,1,10844000,1,1,0,Monster_Name_4505171,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,B07 Incendiário Thermit,,,[]
4505172,104,1,10845000,1,1,0,Monster_Name_4505172,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,B07 Purificador Thermit,,,[]
4505179,104,1,10823002,1,1,0,Monster_Name_4505179,,0,100,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Furioso,,,[]
4505181,104,1,10844000,1,1,0,Monster_Name_4505181,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,B08 Incendiário Thermit,,,[]
4505182,104,1,10845000,1,1,0,Monster_Name_4505182,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,B08 Purificador Thermit,,,[]
4505183,104,1,10846000,1,1,0,Monster_Name_4505183,,0,100,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,B08 Juiz Thermit,,,[]
4505189,104,1,10823002,1,1,0,Monster_Name_4505189,,0,100,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Furioso,,,[]
4505191,104,1,10844000,1,1,0,Monster_Name_4505191,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,B09 Incendiário Thermit,,,[]
4505192,104,1,10845000,1,1,0,Monster_Name_4505192,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,B09 Purificador Thermit,,,[]
4505193,104,1,10846000,1,1,0,Monster_Name_4505193,,0,100,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,B09 Juiz Thermit,,,[]
4505199,104,1,10823002,1,1,0,Monster_Name_4505199,,0,100,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Furioso,,,[]
4505211,94,1,17450052,1,1,0,Monster_Name_4505211,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,C01 Guerreiro Mech,,,[]
4505212,94,1,17460052,1,1,0,Monster_Name_4505212,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,C01 Atirador Mech,,,[]
4505219,94,1,10810003,1,1,0,Monster_Name_4505219,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Furioso,,,[]
4505221,94,1,17450052,1,1,0,Monster_Name_4505221,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,C02 Guerreiro Mech,,,[]
4505222,94,1,17460052,1,1,0,Monster_Name_4505222,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,C02 Atirador Mech,,,[]
4505229,94,1,10810003,1,1,0,Monster_Name_4505229,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Furioso,,,[]
4505231,94,1,17450052,1,1,0,Monster_Name_4505231,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,C03 Guerreiro Mech,,,[]
4505232,94,1,17460052,1,1,0,Monster_Name_4505232,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,C03 Atirador Mech,,,[]
4505239,94,1,10810003,1,1,0,Monster_Name_4505239,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Furioso,,,[]
4505241,99,1,10910003,1,1,0,Monster_Name_4505241,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,C04 Saqueador Snatcher,,,[]
4505242,99,1,10920003,1,1,0,Monster_Name_4505242,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,C04 Atirador Snatcher,,,[]
4505249,99,1,10842001,1,1,0,Monster_Name_4505249,,0,100,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Batedor Furioso,,,[]
4505251,99,1,10910003,1,1,0,Monster_Name_4505251,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,C05 Saqueador Snatcher,,,[]
4505252,99,1,10920003,1,1,0,Monster_Name_4505252,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,C05 Atirador Snatcher,,,[]
4505259,99,1,10842001,1,1,0,Monster_Name_4505259,,0,100,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Batedor Furioso,,,[]
4505261,99,1,10910003,1,1,0,Monster_Name_4505261,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,C06 Saqueador Snatcher,,,[]
4505262,99,1,10920003,1,1,0,Monster_Name_4505262,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,C06 Atirador Snatcher,,,[]
4505263,99,1,10890003,1,1,0,Monster_Name_4505263,,0,100,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,C06 Soldado Pesado Vafer,,,[]
4505264,99,1,10900003,1,1,0,Monster_Name_4505264,,0,100,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,C06 Soldado de Cerco Vafer,,,[]
4505269,99,1,10842001,1,1,0,Monster_Name_4505269,,0,100,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Batedor Furioso,,,[]
4505271,104,1,10844000,1,1,0,Monster_Name_4505271,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,C07 Incendiário Thermit,,,[]
4505272,104,1,10845000,1,1,0,Monster_Name_4505272,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,C07 Purificador Thermit,,,[]
