NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
4505279,104,1,10823002,1,1,0,Monster_Name_4505279,,0,100,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Furioso,,,[]
4505281,104,1,10844000,1,1,0,Monster_Name_4505281,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,C08 Incendiário Thermit,,,[]
4505282,104,1,10845000,1,1,0,Monster_Name_4505282,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,C08 Purificador Thermit,,,[]
4505283,104,1,10846000,1,1,0,Monster_Name_4505283,,0,100,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,C08 Juiz Thermit,,,[]
4505289,104,1,10823002,1,1,0,Monster_Name_4505289,,0,100,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Furioso,,,[]
4505291,104,1,10844000,1,1,0,Monster_Name_4505291,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,C09 Incendiário Thermit,,,[]
4505292,104,1,10845000,1,1,0,Monster_Name_4505292,,0,100,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,C09 Purificador Thermit,,,[]
4505293,104,1,10846000,1,1,0,Monster_Name_4505293,,0,100,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,C09 Juiz Thermit,,,[]
4505299,104,1,10823002,1,1,0,Monster_Name_4505299,,0,100,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Furioso,,,[]
4505311,106,1,18780052,1,1,0,Monster_Name_4505311,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,Recon Forjaguarda,,,[]
4505312,106,1,18790052,1,1,0,Monster_Name_4505312,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker Forjaguarda,,,[]
4505313,106,1,18800052,1,1,0,Monster_Name_4505313,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Vanguarda Forjaguarda,,,[]
4505318,108,0,16570000,835,3,0,Monster_Name_4504318,,0,100,2,126,False,0,2,2,0,True,True,250,300,480,3000.0,[7107101],False,0,0,0,0,Sentinela Orbital,,,[]
4505319,106,1,17430011,1,1,0,Monster_Name_4505319,,0,100,2,0,False,0,0,2,1,True,True,40,100,310,3000.0,"[7013901,7013902]",False,0,0,0,0,Saqueador de Elite Furioso,,,[]
4505321,106,1,18780052,1,1,0,Monster_Name_4505321,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,S01 Recon,,,[]
4505322,106,1,18790052,1,1,0,Monster_Name_4505322,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,S01 Striker,,,[]
4505323,106,1,18800052,1,1,0,Monster_Name_4505323,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,S01 Vanguarda,,,[]
4505328,106,0,16571000,832,3,0,Monster_Name_4505328,,0,100,2,126,False,0,2,2,0,True,True,250,400,400,3000.0,[7106700],False,0,0,0,0,,,,[]
4505329,106,1,17430011,1,1,0,Monster_Name_4505329,,0,100,2,0,False,0,0,2,1,True,True,40,100,310,9.0,"[7013901,7013902]",False,0,0,0,0,Saqueador Elite Furioso,,,[]
4505331,106,1,18780052,1,1,0,Monster_Name_4505331,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,S02 Recon,,,[]
4505332,106,1,18790052,1,1,0,Monster_Name_4505332,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,S02 Striker,,,[]
4505333,106,1,18800052,1,1,0,Monster_Name_4505333,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,S02 Vanguarda,,,[]
4505338,102,0,16572000,842,3,0,Monster_Name_4505338,,0,100,2,126,False,0,2,2,0,True,True,40,180,200,3000.0,[7106901],False,0,0,0,0,,,,[]
4505339,106,1,17430011,1,1,0,Monster_Name_4505339,,0,100,2,0,False,0,0,2,1,True,True,40,100,310,3000.0,"[7013901,7013902]",False,0,0,0,0,Saqueador Elite Furioso,,,[]
4505341,106,1,18780052,1,1,0,Monster_Name_4505341,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,S03 Recon,,,[]
4505342,106,1,18790052,1,1,0,Monster_Name_4505342,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,S03 Striker,,,[]
4505343,106,1,18800052,1,1,0,Monster_Name_4505343,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,S03 Vanguarda,,,[]
4505348,104,0,16573000,508,3,0,Monster_Name_4505348,,0,100,2,126,False,0,2,2,0,True,True,250,400,400,3000.0,"[7107001,7107002]",False,0,0,0,0,,,,[]
4505349,106,1,17430011,1,1,0,Monster_Name_4505349,,0,100,2,0,False,0,0,2,1,True,True,40,100,310,3000.0,"[7013901,7013902]",False,0,0,0,0,Saqueador Elite Furioso,,,[]
4505901,102,1,11050002,1,3,0,Monster_Name_4505901,,0,0,2,253,False,0,1,2,0,True,True,40,180,200,3000.0,"[7021711,7021712,7021713]",True,0,0,0,0,Fantasma da Cidadela,,,[]
4554318,108,1202220,16570000,835,3,0,Monster_Name_4504318,,0,100,2,126,False,0,2,2,0,True,True,250,300,480,3000.0,[7107101],False,0,0,0,0,Sentinela Orbital,,,[13469]
4554328,106,1202220,16571000,832,3,0,Monster_Name_4504328,,0,100,2,126,False,0,2,2,0,True,True,250,400,400,3000.0,[7106700],False,0,0,0,0,Vespa Dançante,,,[13469]
4554338,102,1202220,16572000,842,3,0,Monster_Name_4504338,,0,100,2,126,False,0,2,2,0,True,True,40,180,200,3000.0,[7106901],False,0,0,0,0,Bombardeiro Louco,,,[13469]
4554348,104,1202220,16573000,508,3,0,Monster_Name_4504348,,0,100,2,126,False,0,2,2,0,True,True,250,400,400,3000.0,"[7107001,7107002]",False,0,0,0,0,Grande Caçador,,,[13469]
5051001,72,0,17450000,1,1,0,Monster_Name_5051001,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Androide,Protetor das Provas,,[]
5051002,72,0,17460000,1,1,0,Monster_Name_5051002,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Soldado Android,Protetor das Provas,,[]
5051003,72,0,10810003,1,1,0,Monster_Name_5051003,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,Protetor das Provas,,[]
5051004,72,0,18800000,1,1,0,Monster_Name_5051004,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Vanguarda Android,Protetor das Provas,,[]
5051005,72,0,18790000,1,1,0,Monster_Name_5051005,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker Android,Protetor das Provas,,[]
5051006,72,0,10810003,1,1,0,Monster_Name_5051006,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,Protetor das Provas,,[]
5051007,72,0,10150000,1,1,0,Monster_Name_5051007,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7006501],False,0,0,0,0,Glatt,Protetor das Provas,,[]
5051008,72,0,10160000,1,1,0,Monster_Name_5051008,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7000901],False,0,0,0,0,Lunker,Protetor das Provas,,[]
5051009,72,0,10010003,1,1,0,Monster_Name_5051009,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,Protetor das Provas,,[]
5051011,72,0,10300000,1,1,0,Monster_Name_5051011,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004301,7004302]",False,0,0,0,0,Pinça,Protetor das Provas,,[]
5051012,72,0,10140002,1,1,0,Monster_Name_5051012,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7005501,7005502]",False,0,0,0,0,Meevlan,Protetor das Provas,,[]
5051013,72,0,10050002,1,1,0,Monster_Name_5051013,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Arghol Selvagem,Protetor das Provas,,[]
5051014,72,0,10350000,1,1,0,Monster_Name_5051014,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7005701,7005702]",False,0,0,0,0,Dagan,Protetor das Provas,,[]
5051015,72,0,10370000,1,1,0,Monster_Name_5051015,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7008301,7008302]",False,0,0,0,0,Larva Infernal,Protetor das Provas,,[]
5051016,72,0,10823002,1,1,0,Monster_Name_5051016,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,Protetor das Provas,,[]
5051017,72,0,10870000,1,1,0,Monster_Name_5051017,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,40,100,3000.0,"[7019801,7019802]",False,0,0,0,0,Guerreiro Calliana,Protetor das Provas,,[]
5051018,72,0,10860000,1,1,0,Monster_Name_5051018,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,40,100,3000.0,"[7019701,7019702,7019703]",False,0,0,0,0,Atirador Calliana,Protetor das Provas,,[]
5051019,72,0,10810003,1,1,0,Monster_Name_5051019,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,Protetor das Provas,,[]
5051021,72,0,10816000,1,1,0,Monster_Name_5051021,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,40,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Buscador Clops,Protetor das Provas,,[]
5051022,72,0,10818000,1,1,0,Monster_Name_5051022,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,40,110,3000.0,[7015001],False,0,0,0,0,Enganador Clops,Protetor das Provas,,[]
5051023,72,0,10310003,1,1,0,Monster_Name_5051023,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,Brutal Selvagem,Protetor das Provas,,[]
5051024,72,0,10550000,1,1,0,Monster_Name_5051024,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Guerreiro Crawler,Protetor das Provas,,[]
5051025,72,0,10551000,1,1,0,Monster_Name_5051025,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006301],False,0,0,0,0,Batedor Crawler,Protetor das Provas,,[]
5051026,72,0,10842001,1,1,0,Monster_Name_5051026,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor das Provas,,[]
5051027,72,0,18610003,1,1,0,Monster_Name_5051027,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011401],False,0,0,0,0,Lanceiro Cultista,Protetor das Provas,,[]
5051028,72,0,18620004,1,1,0,Monster_Name_5051028,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011501],False,0,0,0,0,Arqueiro Cultista,Protetor das Provas,,[]
5051029,72,0,10460002,1,1,0,Monster_Name_5051029,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,Protetor das Provas,,[]
5051031,72,0,18680003,1,1,0,Monster_Name_5051031,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012601,7012602]",False,0,0,0,0,Fanático Cultista,Protetor das Provas,,[]
5051032,72,0,18690003,1,1,0,Monster_Name_5051032,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012701,7012702]",False,0,0,0,0,Sacerdote de Batalha Cultista,Protetor das Provas,,[]
5051033,72,0,10823002,1,1,0,Monster_Name_5051033,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,Protetor das Provas,,[]
5051034,72,0,10540000,1,1,0,Monster_Name_5051034,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,Saqueador Equesian,Protetor das Provas,,[]
5051035,72,0,10541000,1,1,0,Monster_Name_5051035,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002801],False,0,0,0,0,Atirador Equesian,Protetor das Provas,,[]
5051036,72,0,10831002,1,1,0,Monster_Name_5051036,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,Protetor das Provas,,[]
5051037,72,0,10813000,1,1,0,Monster_Name_5051037,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,Rastreador Ferinky,Protetor das Provas,,[]
5051038,72,0,10814000,1,1,0,Monster_Name_5051038,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,Sniper Ferinky,Protetor das Provas,,[]
5051039,72,0,10130001,1,1,0,Monster_Name_5051039,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Simbiote Selvagem,Protetor das Provas,,[]
5051041,72,0,10693001,1,1,0,Monster_Name_5051041,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002301],False,0,0,0,0,Helas Super Soldado,Protetor das Provas,,[]
5051042,72,0,10694001,1,1,0,Monster_Name_5051042,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7005301],False,0,0,0,0,Cavalaria Pesada Helas,Protetor das Provas,,[]
5051043,72,0,10831002,1,1,0,Monster_Name_5051043,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,Protetor das Provas,,[]
5051044,72,0,10834000,1,1,0,Monster_Name_5051044,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,"[7016301,7016302]",False,0,0,0,0,Médico Lydian,Protetor das Provas,,[]
5051045,72,0,10833000,1,1,0,Monster_Name_5051045,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,40,60,3000.0,[7017701],False,0,0,0,0,Cirurgião Lydian,Protetor das Provas,,[]
5051046,72,0,10842001,1,1,0,Monster_Name_5051046,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor das Provas,,[]
5051047,72,0,10844000,1,1,0,Monster_Name_5051047,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Guerreiro Nether,Protetor das Provas,,[]
5051048,72,0,10845000,1,1,0,Monster_Name_5051048,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Sentinela Nether,Protetor das Provas,,[]
5051049,72,0,10823002,1,1,0,Monster_Name_5051049,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,Protetor das Provas,,[]
5051051,72,0,10836000,1,1,0,Monster_Name_5051051,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7017401,7017402]",False,0,0,0,0,Mentalista Palid,Protetor das Provas,,[]
5051052,72,0,10837000,1,1,0,Monster_Name_5051052,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,[7018101],False,0,0,0,0,Feiticeiro Palid,Protetor das Provas,,[]
5051053,72,0,10460002,1,1,0,Monster_Name_5051053,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,Protetor das Provas,,[]
5051054,72,0,10530000,1,1,0,Monster_Name_5051054,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Saqueador Predo,Protetor das Provas,,[]
5051055,72,0,10531000,1,1,0,Monster_Name_5051055,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Atirador Predo,Protetor das Provas,,[]
5051056,72,0,10831002,1,1,0,Monster_Name_5051056,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,Protetor das Provas,,[]
5051057,72,0,10824000,1,1,0,Monster_Name_5051057,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,30,40,200,3000.0,"[7014301,7014302]",False,0,0,0,0,G-Box,Protetor das Provas,,[]
5051058,72,0,10410000,1,1,0,Monster_Name_5051058,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7008201],False,0,0,0,0,Passer Alpha,Protetor das Provas,,[]
5051059,72,0,10842001,1,1,0,Monster_Name_5051059,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor das Provas,,[]
5051061,72,0,10510000,1,1,0,Monster_Name_5051061,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001401],False,0,0,0,0,Guerreiro Saura,Protetor das Provas,,[]
5051062,72,0,10520000,1,1,0,Monster_Name_5051062,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001502],False,0,0,0,0,Batedor Saura,Protetor das Provas,,[]
5051063,72,0,10842001,1,1,0,Monster_Name_5051063,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor das Provas,,[]
5051064,72,0,10511000,1,1,0,Monster_Name_5051064,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Guerreiro Eldrige,Protetor das Provas,,[]
5051065,72,0,10521000,1,1,0,Monster_Name_5051065,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Eldrige Batedor,Protetor das Provas,,[]
5051066,72,0,10842001,1,1,0,Monster_Name_5051066,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor das Provas,,[]
5051067,72,0,10572000,1,1,0,Monster_Name_5051067,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007201],False,0,0,0,0,Lanceiro Snatcher,Protetor das Provas,,[]
5051068,72,0,10573000,1,1,0,Monster_Name_5051068,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007301],False,0,0,0,0,Arremessador Snatcher,Protetor das Provas,,[]
5051069,72,0,10620001,1,1,0,Monster_Name_5051069,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,200,200,3000.0,"[7007901,7007904]",False,0,0,0,0,Canibal Selvagem,Protetor das Provas,,[]
5051071,72,0,10910000,1,1,0,Monster_Name_5051071,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,Turkan Snatcher Raider,Protetor das Provas,,[]
5051072,72,0,10920000,1,1,0,Monster_Name_5051072,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Sniper Turkan Snatcher,Protetor das Provas,,[]
5051073,72,0,10620001,1,1,0,Monster_Name_5051073,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,200,200,3000.0,"[7007901,7007904]",False,0,0,0,0,Canibal Selvagem,Protetor das Provas,,[]
5051074,72,0,10826000,1,1,0,Monster_Name_5051074,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,Guerreiro Soma,Protetor das Provas,,[]
5051075,72,0,10825000,1,1,0,Monster_Name_5051075,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,30,40,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Ranger Soma,Protetor das Provas,,[]
5051076,72,0,10842001,1,1,0,Monster_Name_5051076,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor das Provas,,[]
5051077,72,0,10841000,1,1,0,Monster_Name_5051077,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,"[7018001,7018002]",False,0,0,0,0,Juiz Thermit,Protetor das Provas,,[]
5051078,72,0,10840000,1,1,0,Monster_Name_5051078,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,[7017901],False,0,0,0,0,Purificador Thermit,Protetor das Provas,,[]
5051079,72,0,10460002,1,1,0,Monster_Name_5051079,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,Protetor das Provas,,[]
5051081,72,0,10441000,1,1,0,Monster_Name_5051081,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012101],False,0,0,0,0,Ladino Vafer,Protetor das Provas,,[]
5051082,72,0,10442000,1,1,0,Monster_Name_5051082,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012001],False,0,0,0,0,Mortal Vafer,Protetor das Provas,,[]
5051083,72,0,10010003,1,1,0,Monster_Name_5051083,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,Protetor das Provas,,[]
5051084,72,0,10890000,1,1,0,Monster_Name_5051084,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,Soldado Pesado Turkan Vafer,Protetor das Provas,,[]
5051085,72,0,10900000,1,1,0,Monster_Name_5051085,Monster_Title_505101,0,505101,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,Soldado de Cerco Turkan Vafer,Protetor das Provas,,[]
5051086,72,0,10010003,1,1,0,Monster_Name_5051086,Monster_Title_505101,0,505101,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,Protetor das Provas,,[]
5051201,72,0,10835000,1,8,0,Monster_Name_5051201,,0,0,2,0,False,0,0,2,1,False,False,50,70,120,2500.0,"[7017301,7017302]",False,0,0,0,0,Sombra do Vazio,,,[]
5051202,78,0,30080015,1,1,0,,,0,0,2,0,False,0,0,2,0,False,False,0,0,0,3000.0,[],False,0,0,0,0,,,,[]
5051211,72,0,10770000,383124,4,0,Monster_Name_5051211,,0,0,2,103,False,0,2,2,1,True,True,200,300,500,3000.0,[7022001],False,0,0,0,0,Auto-Torreta,,,[]
5051212,78,0,31410000,0,1,0,Monster_Name_5051212,,0,0,2,0,False,0,0,2,0,False,False,0,90,90,3000.0,[],False,0,1,0,0,Barreira de Torreta,,,[]
5051213,72,0,30940001,0,5051213,0,Monster_Name_5051213,,0,0,2,0,False,0,0,2,0,True,True,25,30,90,3000.0,[],False,0,0,0,0,Gerador de Barreira,,,[]
