NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
5051221,72,0,10501001,1,8,0,Monster_Name_5051221,Monster_Title_505111,0,505111,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,[7009405],False,0,0,0,0,Alto Reitor,Devorador de Memórias,,[]
5051222,72,0,10040002,1,8,0,Monster_Name_5051222,Monster_Title_505112,0,505112,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,[7001201],True,0,0,0,0,Sombra Mahr,Phantom do Devorador de Memórias,,[]
5051223,72,0,10041001,1,8,0,Monster_Name_5051223,Monster_Title_505112,0,505112,2,0,False,0,0,2,1,True,True,40,80,200,2500.0,[7001101],True,0,0,0,0,Criador de Shadow Mahr,Phantom do Devorador de Memórias,,[]
5051224,72,0,10810004,1,8,0,Monster_Name_5051224,Monster_Title_505112,0,505112,2,0,False,0,0,2,1,True,True,40,60,200,2500.0,"[7012401,7012402]",True,0,0,0,0,Assalto Sombrio Bork,Phantom do Devorador de Memórias,,[]
5051225,72,0,10370002,1,8,0,Monster_Name_5051225,Monster_Title_505112,0,505112,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7008301,7008302]",True,0,0,0,0,Rama Infernal das Sombras,Phantom do Devorador de Memórias,,[]
5051226,72,0,10500001,1,8,0,Monster_Name_5051226,Monster_Title_505112,0,505112,2,0,False,0,0,2,1,True,True,50,50,200,2500.0,[7003301],True,0,0,0,0,Reitor das Sombras,Phantom do Devorador de Memórias,,[]
5051231,72,0,10821000,383141,8,0,Monster_Name_5051231,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,2500.0,[],False,0,0,0,0,Rastreador,,,[]
5051232,72,0,31180001,1,1,0,Monster_Name_5051232,,0,0,2,0,False,0,0,2,1,False,False,0,90,90,2500.0,[7020801],False,0,1,0,0,Mina Eletrônica,,,[]
5051241,72,0,10480051,383151,5051241,0,Monster_Name_5051241,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,2500.0,[],False,0,0,0,0,Drone de Sobrecarga,,,[]
5051251,72,0,31400091,1,5051251,0,Monster_Name_5051251,,0,0,2,0,False,0,0,2,0,True,True,50,150,400,2500.0,[],False,0,0,0,0,Torre do Brilho,,,[]
5051252,72,0,31400092,1,5051252,0,Monster_Name_5051252,,0,0,2,0,False,0,0,2,0,True,True,50,150,400,2500.0,[],False,0,0,0,0,Torre de Aço,,,[]
5051253,72,0,18780000,1,8,0,Monster_Name_5051253,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3500.0,"[7013501,7013502]",False,0,0,0,0,Phantom de Aço,,,[]
5051254,72,0,10837000,1,8,0,Monster_Name_5051254,,0,0,2,0,False,0,0,2,1,True,True,30,40,50,3500.0,[7018101],False,0,0,0,0,Phantom do Brilho,,,[]
5051255,72,0,10811000,1,8,0,,,0,0,1,0,False,0,0,2,1,False,False,40,60,200,2500.0,"[7012501,7012502]",False,0,1,0,0,,,,[]
5051256,72,0,10849000,1,8,0,,,0,0,1,0,False,0,0,2,1,False,False,40,90,90,2500.0,[7019301],False,0,1,0,0,,,,[]
5051261,72,0,17440002,0,8,0,Monster_Name_5051261,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,2500.0,"[7014601,7014602]",False,0,0,0,0,Soldado Android,,,[]
5051262,72,0,17440001,327,8,0,Monster_Name_5051262,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,2500.0,"[7014601,7014602]",False,0,0,0,0,Soldado Android,,,[]
5051271,72,0,31150001,1,5051271,0,NPC_Name_5051271,,0,0,2,103,False,0,2,2,0,True,True,40,100,400,2500.0,[],False,0,0,0,0,Obelisco,,,[]
5051272,72,0,10630000,1,8,0,Monster_Name_5051272,Monster_Title_505113,0,505113,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7006701,7006702,7006703]",False,0,0,0,0,Soldado Infectado,Assaltante de Relíquias,,[]
5051273,72,0,10640000,1,8,0,Monster_Name_5051273,Monster_Title_505113,0,505113,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7008001,7008002]",False,0,0,0,0,Sacerdote Infectado,Assaltante de Relíquias,,[]
5051274,72,0,10650000,1,8,0,Monster_Name_5051274,Monster_Title_505113,0,505113,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7008101,7008102,7008103]",False,0,0,0,0,Ciborgue Infectado,Assaltante de Relíquias,,[]
5051275,72,0,10670000,1,8,0,Monster_Name_5051275,Monster_Title_505113,0,505113,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7010201,7010202,7010203]",False,0,0,0,0,Infectado Mutante,Assaltante de Relíquias,,[]
5051281,72,0,16360000,498,394,0,Monster_Name_5051281,,0,0,2,0,False,0,0,2,1,False,False,200,300,600,2500.0,[7104013],True,0,0,0,0,Guardião da Torre,,,[]
5051282,72,0,10820001,1,8,0,Monster_Name_5051282,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3500.0,"[7014201,7014202,7014203]",False,0,0,0,0,Buscador da Pedra Sagrada,,,[]
5051283,72,0,10821002,1,8,0,Monster_Name_5051283,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3500.0,"[7014401,7014402,7014403]",False,0,0,0,0,Guardião da Pedra Sagrada,,,[]
5051501,75,0,10815001,1,4,0,Monster_Name_5051501,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,Kokorung,Protetor das Provas,,[]
5051502,75,0,10680001,5052502,4,0,Monster_Name_5051502,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,[7010801],False,0,0,0,0,Karon Mão Negra,Protetor das Provas,,[]
5051503,75,0,10550010,1,4,0,Monster_Name_5051503,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,"[7006201,7006202,7006203,7006204,7006205]",False,0,0,0,0,Czar,Protetor das Provas,,[]
5051504,75,0,10670001,5051504,4,0,Monster_Name_5051504,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,"[7010204,7010205,7010206]",False,0,0,0,0,Assunto Delta,Protetor das Provas,,[]
5051505,75,0,10660002,5051505,4,0,Monster_Name_5051505,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,40,100,200,3000.0,"[7006801,7006802,7006803]",False,0,0,0,0,Mutante Repugnante,Protetor das Provas,,[]
5051506,75,0,16210000,5051506,4,0,Monster_Name_5051506,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,40,100,200,3000.0,[7101701],False,0,0,0,0,Infectado Mutante,Protetor das Provas,,[]
5051507,75,0,16040001,5051507,4,0,Monster_Name_5051507,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,150,200,200,3000.0,[7102012],False,0,0,0,0,Flor da Corrupção,Protetor das Provas,,[]
5051508,75,0,18680006,5051508,4,0,Monster_Name_5051508,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,60,100,200,3000.0,"[7104209,7104210]",False,0,0,0,0,Tetra,Protetor das Provas,,[]
5051509,75,0,17780004,5051509,4,0,Monster_Name_5051509,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,"[7104709,7104710,7104711]",False,0,0,0,0,Assassino,Protetor das Provas,,[]
5051510,75,0,17740010,5051510,4,0,Monster_Name_5051510,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,100,150,200,3000.0,"[7104120,7104121]",False,0,0,0,0,Sigma Negra,Protetor das Provas,,[]
5051511,75,0,17430001,5051511,4,0,Monster_Name_5051511,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,40,100,310,3000.0,[7104506],False,0,0,0,0,Euclid Nova,Protetor das Provas,,[]
5051512,75,0,16200001,5051512,4,0,Monster_Name_5051512,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,150,450,200,3000.0,[7101601],False,0,0,0,0,Executor,Protetor das Provas,,[]
5051581,75,0,14000001,9016,4,0,Monster_Name_5051581,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,95,100,360,3000.0,"[7210101,7210102,7210103]",False,0,0,0,0,Banshee MAU,Protetor das Provas,,[]
5051582,75,0,14010001,9017,4,0,Monster_Name_5051582,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,95,100,360,3000.0,"[7210201,7210202,7210203]",False,0,0,0,0,Gryphon MAU,Protetor das Provas,,[]
5051583,75,0,14020001,9018,4,0,Monster_Name_5051583,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,110,110,360,3000.0,[7210301],False,0,0,0,0,Argos MAU,Protetor das Provas,,[]
5051584,75,0,14030001,9019,4,0,Monster_Name_5051584,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,100,100,460,3000.0,"[7210401,7210402,7210403]",False,0,0,0,0,Centurion MAU,Protetor das Provas,,[]
5051585,75,0,14040001,9020,4,0,Monster_Name_5051585,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,100,100,460,3000.0,"[7210501,7210502,7210503]",False,0,0,0,0,Kronos MAU,Protetor das Provas,,[]
5051586,75,0,14050001,9021,4,0,Monster_Name_5051586,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,130,130,460,3000.0,"[7210601,7210602]",False,0,0,0,0,Hellfire MAU,Protetor das Provas,,[]
5051587,75,0,14060001,9022,4,0,Monster_Name_5051587,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,130,130,540,3000.0,"[3507001,3507002,3507003,3507004,3507005]",False,0,0,0,0,Stinger MAU,Protetor das Provas,,[]
5051588,75,0,14070001,9023,4,0,Monster_Name_5051588,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,130,130,540,3000.0,"[7210801,7210802,7210803,7210804]",False,0,0,0,0,MAU Ares,Protetor das Provas,,[]
5051589,75,0,14080001,9024,4,0,Monster_Name_5051589,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,180,180,540,3000.0,"[7210901,7210902,7210903,7210904,7210905]",False,0,0,0,0,Kraken MAU,Protetor das Provas,,[]
5051801,78,0,31490000,999999,1,5051801,Object_Name_5051801,,0,0,3,117,False,0,0,2,0,True,False,30,95,180,3000.0,[],False,0,0,0,0,Relíquia Arcana,,,[]
5051901,75,0,16380004,5051901,4,0,Monster_Name_5051901,Monster_Title_505101,0,505101,2,103,False,0,2,2,1,True,True,200,300,600,3000.0,[7104341],False,0,0,0,0,Urano,Protetor das Provas,,[]
5051902,78,0,30450001,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,100,600,3000.0,[],True,0,1,0,0,,,,[]
5051903,78,0,30080000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,100,600,3000.0,[],True,0,1,0,0,,,,[]
5051981,78,0,31480000,0,1,5051981,NPC_Name_5051981,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Caminho da Paz,,,[]
5051982,78,0,31480000,0,1,5051982,NPC_Name_5051982,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Caminho das Provas,,,[]
5051983,78,0,31480000,0,1,5051983,NPC_Name_5051983,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Caminho das Tribulações,,,[]
5051984,78,0,31480000,0,1,5051984,NPC_Name_5051984,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Caça,,,[]
5051985,78,0,31480003,0,1,5051985,NPC_Name_5051985,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Exploração,,,[]
5051986,78,0,31480001,0,1,5051986,NPC_Name_5051986,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Adversidade,,,[]
5051987,78,0,31480001,0,1,5051987,NPC_Name_5051986,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Adversidade,,,[]
5051988,78,0,31480002,0,1,5051988,NPC_Name_5051988,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Fortuna,,,[]
5051989,78,0,31480004,0,1,5051989,NPC_Name_5051989,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Fim dos Testes,,,[]
5052001,84,0,17450000,1,1,0,Monster_Name_5052001,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Androide,Protetor das Provas,,[]
5052002,84,0,17460000,1,1,0,Monster_Name_5052002,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Soldado Android,Protetor das Provas,,[]
5052003,84,0,10810003,1,1,0,Monster_Name_5052003,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,Protetor das Provas,,[]
5052004,84,0,18800000,1,1,0,Monster_Name_5052004,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Vanguarda Android,Protetor das Provas,,[]
5052005,84,0,18790000,1,1,0,Monster_Name_5052005,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker Android,Protetor das Provas,,[]
5052006,84,0,10810003,1,1,0,Monster_Name_5052006,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,Protetor das Provas,,[]
5052007,84,0,10150000,1,1,0,Monster_Name_5052007,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7006501],False,0,0,0,0,Glatt,Protetor das Provas,,[]
5052008,84,0,10160000,1,1,0,Monster_Name_5052008,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7000901],False,0,0,0,0,Lunker,Protetor das Provas,,[]
5052009,84,0,10010003,1,1,0,Monster_Name_5052009,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,Protetor das Provas,,[]
5052011,84,0,10300000,1,1,0,Monster_Name_5052011,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004301,7004302]",False,0,0,0,0,Pinça,Protetor das Provas,,[]
5052012,84,0,10140002,1,1,0,Monster_Name_5052012,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7005501,7005502]",False,0,0,0,0,Meevlan,Protetor das Provas,,[]
5052013,84,0,10050002,1,1,0,Monster_Name_5052013,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Arghol Selvagem,Protetor das Provas,,[]
5052014,84,0,10350000,1,1,0,Monster_Name_5052014,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7005701,7005702]",False,0,0,0,0,Dagan,Protetor das Provas,,[]
5052015,84,0,10370000,1,1,0,Monster_Name_5052015,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7008301,7008302]",False,0,0,0,0,Larva Infernal,Protetor das Provas,,[]
5052016,84,0,10823002,1,1,0,Monster_Name_5052016,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,Protetor das Provas,,[]
5052017,84,0,10870000,1,1,0,Monster_Name_5052017,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,40,100,3000.0,"[7019801,7019802]",False,0,0,0,0,Guerreiro Calliana,Protetor das Provas,,[]
5052018,84,0,10860000,1,1,0,Monster_Name_5052018,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,40,100,3000.0,"[7019701,7019702,7019703]",False,0,0,0,0,Atirador Calliana,Protetor das Provas,,[]
5052019,84,0,10810003,1,1,0,Monster_Name_5052019,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,Protetor das Provas,,[]
5052021,84,0,10816000,1,1,0,Monster_Name_5052021,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,40,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Buscador Clops,Protetor das Provas,,[]
5052022,84,0,10818000,1,1,0,Monster_Name_5052022,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,40,110,3000.0,[7015001],False,0,0,0,0,Enganador Clops,Protetor das Provas,,[]
5052023,84,0,10310003,1,1,0,Monster_Name_5052023,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,Brutal Selvagem,Protetor das Provas,,[]
5052024,84,0,10550000,1,1,0,Monster_Name_5052024,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Guerreiro Crawler,Protetor das Provas,,[]
5052025,84,0,10551000,1,1,0,Monster_Name_5052025,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006301],False,0,0,0,0,Batedor Crawler,Protetor das Provas,,[]
5052026,84,0,10842001,1,1,0,Monster_Name_5052026,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor das Provas,,[]
5052027,84,0,18610003,1,1,0,Monster_Name_5052027,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011401],False,0,0,0,0,Lanceiro Cultista,Protetor das Provas,,[]
5052028,84,0,18620004,1,1,0,Monster_Name_5052028,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011501],False,0,0,0,0,Arqueiro Cultista,Protetor das Provas,,[]
5052029,84,0,10460002,1,1,0,Monster_Name_5052029,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,Protetor das Provas,,[]
5052031,84,0,18680003,1,1,0,Monster_Name_5052031,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012601,7012602]",False,0,0,0,0,Fanático Cultista,Protetor das Provas,,[]
5052032,84,0,18690003,1,1,0,Monster_Name_5052032,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012701,7012702]",False,0,0,0,0,Sacerdote de Batalha Cultista,Protetor das Provas,,[]
5052033,84,0,10823002,1,1,0,Monster_Name_5052033,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,Protetor das Provas,,[]
5052034,84,0,10540000,1,1,0,Monster_Name_5052034,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,Saqueador Equesian,Protetor das Provas,,[]
5052035,84,0,10541000,1,1,0,Monster_Name_5052035,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002801],False,0,0,0,0,Atirador Equesian,Protetor das Provas,,[]
5052036,84,0,10831002,1,1,0,Monster_Name_5052036,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Enfurecido,Protetor das Provas,,[]
5052037,84,0,10813000,1,1,0,Monster_Name_5052037,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,Farejador Ferinky,Protetor das Provas,,[]
5052038,84,0,10814000,1,1,0,Monster_Name_5052038,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,Ranger Ferinky,Protetor das Provas,,[]
5052039,84,0,10130001,1,1,0,Monster_Name_5052039,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Simbiote Selvagem,Protetor das Provas,,[]
5052041,84,0,10693001,1,1,0,Monster_Name_5052041,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002301],False,0,0,0,0,Helas Super Soldado,Protetor das Provas,,[]
5052042,84,0,10694001,1,1,0,Monster_Name_5052042,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7005301],False,0,0,0,0,Cavalaria Pesada Helas,Protetor das Provas,,[]
5052043,84,0,10831002,1,1,0,Monster_Name_5052043,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Enfurecido,Protetor das Provas,,[]
5052044,84,0,10834000,1,1,0,Monster_Name_5052044,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,"[7016301,7016302]",False,0,0,0,0,Médico Lydian,Protetor das Provas,,[]
5052045,84,0,10833000,1,1,0,Monster_Name_5052045,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,40,60,3000.0,[7017701],False,0,0,0,0,Cirurgião Lydian,Protetor das Provas,,[]
5052046,84,0,10842001,1,1,0,Monster_Name_5052046,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor das Provas,,[]
5052047,84,0,10844000,1,1,0,Monster_Name_5052047,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Guerreiro Nether,Protetor das Provas,,[]
5052048,84,0,10845000,1,1,0,Monster_Name_5052048,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Sentinela Nether,Protetor das Provas,,[]
5052049,84,0,10823002,1,1,0,Monster_Name_5052049,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,Protetor das Provas,,[]
5052051,84,0,10836000,1,1,0,Monster_Name_5052051,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7017401,7017402]",False,0,0,0,0,Mentalista Palid,Protetor das Provas,,[]
5052052,84,0,10837000,1,1,0,Monster_Name_5052052,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,[7018101],False,0,0,0,0,Feiticeiro Palid,Protetor das Provas,,[]
5052053,84,0,10460002,1,1,0,Monster_Name_5052053,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,Protetor das Provas,,[]
5052054,84,0,10530000,1,1,0,Monster_Name_5052054,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Saqueador Predo,Protetor das Provas,,[]
5052055,84,0,10531000,1,1,0,Monster_Name_5052055,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Atirador Predo,Protetor das Provas,,[]
5052056,84,0,10831002,1,1,0,Monster_Name_5052056,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,Protetor das Provas,,[]
5052057,84,0,10824000,1,1,0,Monster_Name_5052057,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,30,40,200,3000.0,"[7014301,7014302]",False,0,0,0,0,G-Box,Protetor das Provas,,[]
5052058,84,0,10410000,1,1,0,Monster_Name_5052058,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7008201],False,0,0,0,0,Passer Alpha,Protetor das Provas,,[]
5052059,84,0,10842001,1,1,0,Monster_Name_5052059,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor das Provas,,[]
5052061,84,0,10510000,1,1,0,Monster_Name_5052061,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001401],False,0,0,0,0,Guerreiro Saura,Protetor das Provas,,[]
5052062,84,0,10520000,1,1,0,Monster_Name_5052062,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001502],False,0,0,0,0,Batedor Saura,Protetor das Provas,,[]
5052063,84,0,10842001,1,1,0,Monster_Name_5052063,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor das Provas,,[]
