NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
5052064,84,0,10511000,1,1,0,Monster_Name_5052064,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Guerreiro Eldrige,Protetor das Provas,,[]
5052065,84,0,10521000,1,1,0,Monster_Name_5052065,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Eldrige Batedor,Protetor das Provas,,[]
5052066,84,0,10842001,1,1,0,Monster_Name_5052066,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor das Provas,,[]
5052067,84,0,10572000,1,1,0,Monster_Name_5052067,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007201],False,0,0,0,0,Lanceiro Snatcher,Protetor das Provas,,[]
5052068,84,0,10573000,1,1,0,Monster_Name_5052068,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007301],False,0,0,0,0,Arremessador Snatcher,Protetor das Provas,,[]
5052069,84,0,10620001,1,1,0,Monster_Name_5052069,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,200,200,3000.0,"[7007901,7007904]",False,0,0,0,0,Canibal Selvagem,Protetor das Provas,,[]
5052071,84,0,10910000,1,1,0,Monster_Name_5052071,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,Turkan Snatcher Raider,Protetor das Provas,,[]
5052072,84,0,10920000,1,1,0,Monster_Name_5052072,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Sniper Turkan Snatcher,Protetor das Provas,,[]
5052073,84,0,10620001,1,1,0,Monster_Name_5052073,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,200,200,3000.0,"[7007901,7007904]",False,0,0,0,0,Canibal Selvagem,Protetor das Provas,,[]
5052074,84,0,10826000,1,1,0,Monster_Name_5052074,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,Guerreiro Soma,Protetor das Provas,,[]
5052075,84,0,10825000,1,1,0,Monster_Name_5052075,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,30,40,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Ranger Soma,Protetor das Provas,,[]
5052076,84,0,10842001,1,1,0,Monster_Name_5052076,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor das Provas,,[]
5052077,84,0,10841000,1,1,0,Monster_Name_5052077,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,"[7018001,7018002]",False,0,0,0,0,Juiz Thermit,Protetor das Provas,,[]
5052078,84,0,10840000,1,1,0,Monster_Name_5052078,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,[7017901],False,0,0,0,0,Purificador Thermit,Protetor das Provas,,[]
5052079,84,0,10460002,1,1,0,Monster_Name_5052079,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,Protetor das Provas,,[]
5052081,84,0,10441000,1,1,0,Monster_Name_5052081,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012101],False,0,0,0,0,Ladino Vafer,Protetor das Provas,,[]
5052082,84,0,10442000,1,1,0,Monster_Name_5052082,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012001],False,0,0,0,0,Mortal Vafer,Protetor das Provas,,[]
5052083,84,0,10010003,1,1,0,Monster_Name_5052083,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,Protetor das Provas,,[]
5052084,84,0,10890000,1,1,0,Monster_Name_5052084,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,Soldado Pesado Turkan Vafer,Protetor das Provas,,[]
5052085,84,0,10900000,1,1,0,Monster_Name_5052085,Monster_Title_505201,0,505201,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,Soldado de Cerco Turkan Vafer,Protetor das Provas,,[]
5052086,84,0,10010003,1,1,0,Monster_Name_5052086,Monster_Title_505201,0,505201,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,Protetor das Provas,,[]
5052201,84,0,10835000,1,8,0,Monster_Name_5052201,,0,0,2,0,False,0,0,2,1,False,False,50,70,120,2500.0,"[7017301,7017302]",False,0,0,0,0,Sombra do Vazio,,,[]
5052202,80,0,30080015,1,1,0,,,0,0,2,0,False,0,0,2,0,False,False,0,0,0,3000.0,[],False,0,0,0,0,,,,[]
5052211,84,0,10770000,383124,4,0,Monster_Name_5052211,,0,0,2,103,False,0,2,2,1,True,True,200,300,500,3000.0,[7022001],False,0,0,0,0,Auto-Torreta,,,[]
5052212,80,0,31410000,0,1,0,Monster_Name_5052212,,0,0,2,0,False,0,0,2,0,False,False,0,90,90,3000.0,[],False,0,1,0,0,Barreira da Torreta,,,[]
5052213,84,0,30940001,0,5052213,0,Monster_Name_5052213,,0,0,2,0,False,0,0,2,0,True,True,25,30,90,3000.0,[],False,0,0,0,0,Gerador de Barreira,,,[]
5052221,84,0,10501001,1,8,0,Monster_Name_5052221,Monster_Title_505211,0,505211,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,[7009405],False,0,0,0,0,Alto Reitor,Devorador de Memórias,,[]
5052222,84,0,10040002,1,8,0,Monster_Name_5052222,Monster_Title_505212,0,505212,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,[7001201],True,0,0,0,0,Sombra Mahr,Phantom do Devorador de Memórias,,[]
5052223,84,0,10041001,1,8,0,Monster_Name_5052223,Monster_Title_505212,0,505212,2,0,False,0,0,2,1,True,True,40,80,200,2500.0,[7001101],True,0,0,0,0,Criador de Shadow Mahr,Phantom do Devorador de Memórias,,[]
5052224,84,0,10810004,1,8,0,Monster_Name_5052224,Monster_Title_505212,0,505212,2,0,False,0,0,2,1,True,True,40,60,200,2500.0,"[7012401,7012402]",True,0,0,0,0,Assalto Sombrio Bork,Phantom do Devorador de Memórias,,[]
5052225,84,0,10370002,1,8,0,Monster_Name_5052225,Monster_Title_505212,0,505212,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7008301,7008302]",True,0,0,0,0,Rama Infernal das Sombras,Phantom do Devorador de Memórias,,[]
5052226,84,0,10500001,1,8,0,Monster_Name_5052226,Monster_Title_505212,0,505212,2,0,False,0,0,2,1,True,True,50,50,200,2500.0,[7003301],True,0,0,0,0,Reitor das Sombras,Phantom do Devorador de Memórias,,[]
5052231,84,0,10821000,383141,8,0,Monster_Name_5052231,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,2500.0,[],False,0,0,0,0,Rastreador,,,[]
5052232,84,0,31180001,1,1,0,Monster_Name_5052232,,0,0,2,0,False,0,0,2,1,False,False,0,90,90,2500.0,[7020801],False,0,1,0,0,Mina Eletrônica,,,[]
5052241,84,0,10480051,383151,5052241,0,Monster_Name_5052241,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,2500.0,[],False,0,0,0,0,Drone de Sobrecarga,,,[]
5052251,84,0,31400091,1,5052251,0,Monster_Name_5052251,,0,0,2,0,False,0,0,2,0,True,True,50,150,400,2500.0,[],False,0,0,0,0,Torre do Brilho,,,[]
5052252,84,0,31400092,1,5052252,0,Monster_Name_5052252,,0,0,2,0,False,0,0,2,0,True,True,50,150,400,2500.0,[],False,0,0,0,0,Torre de Aço,,,[]
5052253,84,0,18780000,1,8,0,Monster_Name_5052253,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3500.0,"[7013501,7013502]",False,0,0,0,0,Phantom de Aço,,,[]
5052254,84,0,10837000,1,8,0,Monster_Name_5052254,,0,0,2,0,False,0,0,2,1,True,True,30,40,50,3500.0,[7018101],False,0,0,0,0,Phantom de Brilho,,,[]
5052255,84,0,10811000,1,8,0,,,0,0,1,0,False,0,0,2,1,False,False,40,60,200,2500.0,"[7012501,7012502]",False,0,1,0,0,,,,[]
5052256,84,0,10849000,1,8,0,,,0,0,1,0,False,0,0,2,1,False,False,40,90,90,2500.0,[7019301],False,0,1,0,0,,,,[]
5052261,84,0,17440002,0,8,0,Monster_Name_5052261,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,2500.0,"[7014601,7014602]",False,0,0,0,0,Soldado Android,,,[]
5052262,84,0,17440001,327,8,0,Monster_Name_5052262,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,2500.0,"[7014601,7014602]",False,0,0,0,0,Soldado Android,,,[]
5052271,84,0,31150001,1,5052271,0,NPC_Name_5052271,,0,0,2,103,False,0,2,2,0,True,True,40,100,400,2500.0,[],False,0,0,0,0,Obelisco,,,[]
5052272,84,0,10630000,1,8,0,Monster_Name_5052272,Monster_Title_505213,0,505213,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7006701,7006702,7006703]",False,0,0,0,0,Soldado Infectado,Assaltante de Relíquias,,[]
5052273,84,0,10640000,1,8,0,Monster_Name_5052273,Monster_Title_505213,0,505213,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7008001,7008002]",False,0,0,0,0,Sacerdote Infectado,Assaltante de Relíquias,,[]
5052274,84,0,10650000,1,8,0,Monster_Name_5052274,Monster_Title_505213,0,505213,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7008101,7008102,7008103]",False,0,0,0,0,Ciborgue Infectado,Assaltante de Relíquias,,[]
5052275,84,0,10670000,1,8,0,Monster_Name_5052275,Monster_Title_505213,0,505213,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7010201,7010202,7010203]",False,0,0,0,0,Infectado Mutado,Assaltante de Relíquias,,[]
5052281,84,0,16360000,498,394,0,Monster_Name_5052281,,0,0,2,0,False,0,0,2,1,False,False,200,300,600,2500.0,[7104013],True,0,0,0,0,Guardião da Torre,,,[]
5052282,84,0,10820001,1,8,0,Monster_Name_5052282,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3500.0,"[7014201,7014202,7014203]",False,0,0,0,0,Buscador da Pedra Sagrada,,,[]
5052283,84,0,10821002,1,8,0,Monster_Name_5052283,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3500.0,"[7014401,7014402,7014403]",False,0,0,0,0,Guardião da Pedra Sagrada,,,[]
5052501,84,0,10815001,1,4,0,Monster_Name_5052501,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,Kokorung,Protetor das Provas,,[]
5052502,84,0,10680001,5052502,4,0,Monster_Name_5052502,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,[7010801],False,0,0,0,0,Karon Mão Negra,Protetor das Provas,,[]
5052503,84,0,10550010,1,4,0,Monster_Name_5052503,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,"[7006201,7006202,7006203,7006204,7006205]",False,0,0,0,0,Czar,Protetor das Provas,,[]
5052504,84,0,10670001,5051504,4,0,Monster_Name_5052504,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,"[7010204,7010205,7010206]",False,0,0,0,0,Assunto Delta,Protetor das Provas,,[]
5052505,84,0,10660002,5051505,4,0,Monster_Name_5052505,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,40,100,200,3000.0,"[7006801,7006802,7006803]",False,0,0,0,0,Mutante Repugnante,Protetor das Provas,,[]
5052506,84,0,16210000,5051506,4,0,Monster_Name_5052506,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,40,100,200,3000.0,[7101701],False,0,0,0,0,Infectado Mutante,Protetor das Provas,,[]
5052507,84,0,16040001,5051507,4,0,Monster_Name_5052507,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,150,200,200,3000.0,[7102012],False,0,0,0,0,Flor da Corrupção,Protetor das Provas,,[]
5052508,84,0,18680006,5051508,4,0,Monster_Name_5052508,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,60,100,200,3000.0,"[7104209,7104210]",False,0,0,0,0,Tetra,Protetor das Provas,,[]
5052509,84,0,17780004,5051509,4,0,Monster_Name_5052509,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,"[7104709,7104710,7104711]",False,0,0,0,0,Assassino,Protetor das Provas,,[]
5052510,84,0,17740010,5051510,4,0,Monster_Name_5052510,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,100,150,200,3000.0,"[7104120,7104121]",False,0,0,0,0,Sigma Negra,Protetor das Provas,,[]
5052511,84,0,17430001,5051511,4,0,Monster_Name_5052511,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,40,100,310,3000.0,[7104506],False,0,0,0,0,Euclid Nova,Protetor das Provas,,[]
5052512,84,0,16200001,5051512,4,0,Monster_Name_5052512,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,150,450,200,3000.0,[7101601],False,0,0,0,0,Executor,Protetor das Provas,,[]
5052581,84,0,14000001,9016,4,0,Monster_Name_5052581,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,95,100,360,3000.0,"[7210101,7210102,7210103]",False,0,0,0,0,Banshee MAU,Protetor das Provas,,[]
5052582,84,0,14010001,9017,4,0,Monster_Name_5052582,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,95,100,360,3000.0,"[7210201,7210202,7210203]",False,0,0,0,0,Gryphon MAU,Protetor das Provas,,[]
5052583,84,0,14020001,9018,4,0,Monster_Name_5052583,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,110,110,360,3000.0,[7210301],False,0,0,0,0,Argos MAU,Protetor das Provas,,[]
5052584,84,0,14030001,9019,4,0,Monster_Name_5052584,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,100,100,460,3000.0,"[7210401,7210402,7210403]",False,0,0,0,0,Centurion MAU,Protetor das Provas,,[]
5052585,84,0,14040001,9020,4,0,Monster_Name_5052585,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,100,100,460,3000.0,"[7210501,7210502,7210503]",False,0,0,0,0,Kronos MAU,Protetor das Provas,,[]
5052586,84,0,14050001,9021,4,0,Monster_Name_5052586,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,130,130,460,3000.0,"[7210601,7210602]",False,0,0,0,0,Hellfire MAU,Protetor das Provas,,[]
5052587,84,0,14060001,9022,4,0,Monster_Name_5052587,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,130,130,540,3000.0,"[3507001,3507002,3507003,3507004,3507005]",False,0,0,0,0,Stinger MAU,Protetor das Provas,,[]
5052588,84,0,14070001,9023,4,0,Monster_Name_5052588,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,130,130,540,3000.0,"[7210801,7210802,7210803,7210804]",False,0,0,0,0,MAU Ares,Protetor das Provas,,[]
5052589,84,0,14080001,9024,4,0,Monster_Name_5052589,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,180,180,540,3000.0,"[7210901,7210902,7210903,7210904,7210905]",False,0,0,0,0,Kraken MAU,Protetor das Provas,,[]
5052801,80,0,31490000,999999,1,5052801,Object_Name_5052801,,0,0,3,117,False,0,0,2,0,True,False,30,95,180,3000.0,[],False,0,0,0,0,Relíquia Arcana,,,[]
5052901,84,0,16380004,5052901,4,0,Monster_Name_5052901,Monster_Title_505201,0,505201,2,103,False,0,2,2,1,True,True,200,300,600,3000.0,[7104351],False,0,0,0,0,Urano,Protetor das Provas,,[]
5052902,80,0,30450001,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,100,600,3000.0,[],True,0,1,0,0,,,,[]
5052903,80,0,30080000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,100,600,3000.0,[],True,0,1,0,0,,,,[]
5052981,80,0,31480000,0,1,5052981,NPC_Name_5052981,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Caminho da Paz,,,[]
5052982,80,0,31480000,0,1,5052982,NPC_Name_5052982,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Caminho das Provas,,,[]
5052983,80,0,31480000,0,1,5052983,NPC_Name_5052983,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Caminho das Tribulações,,,[]
5052984,80,0,31480000,0,1,5052984,NPC_Name_5051984,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Caça,,,[]
5052985,80,0,31480003,0,1,5052985,NPC_Name_5051985,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Exploração,,,[]
5052986,80,0,31480001,0,1,5052986,NPC_Name_5051986,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Adversidade,,,[]
5052987,80,0,31480001,0,1,5052987,NPC_Name_5051986,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Adversidade,,,[]
5052988,80,0,31480002,0,1,5052988,NPC_Name_5051988,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Fortuna,,,[]
5052989,80,0,31480004,0,1,5052989,NPC_Name_5051989,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Fim dos Testes,,,[]
5053001,96,0,17450000,1,1,0,Monster_Name_5053001,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Androide,Protetor das Provas,,[]
5053002,96,0,17460000,1,1,0,Monster_Name_5053002,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Soldado Android,Protetor das Provas,,[]
5053003,96,0,10810003,1,1,0,Monster_Name_5053003,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,Protetor das Provas,,[]
5053004,96,0,18800000,1,1,0,Monster_Name_5053004,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Vanguarda Android,Protetor das Provas,,[]
5053005,96,0,18790000,1,1,0,Monster_Name_5053005,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker Android,Protetor das Provas,,[]
5053006,96,0,10810003,1,1,0,Monster_Name_5053006,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,Protetor das Provas,,[]
5053007,96,0,10150000,1,1,0,Monster_Name_5053007,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7006501],False,0,0,0,0,Glatt,Protetor das Provas,,[]
5053008,96,0,10160000,1,1,0,Monster_Name_5053008,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7000901],False,0,0,0,0,Lunker,Protetor das Provas,,[]
5053009,96,0,10010003,1,1,0,Monster_Name_5053009,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,Protetor das Provas,,[]
5053011,96,0,10300000,1,1,0,Monster_Name_5053011,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004301,7004302]",False,0,0,0,0,Pinça,Protetor das Provas,,[]
5053012,96,0,10140002,1,1,0,Monster_Name_5053012,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7005501,7005502]",False,0,0,0,0,Meevlan,Protetor das Provas,,[]
5053013,96,0,10050002,1,1,0,Monster_Name_5053013,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Arghol Selvagem,Protetor das Provas,,[]
5053014,96,0,10350000,1,1,0,Monster_Name_5053014,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7005701,7005702]",False,0,0,0,0,Dagan,Protetor das Provas,,[]
5053015,96,0,10370000,1,1,0,Monster_Name_5053015,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7008301,7008302]",False,0,0,0,0,Larva Infernal,Protetor das Provas,,[]
5053016,96,0,10823002,1,1,0,Monster_Name_5053016,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,Protetor das Provas,,[]
5053017,96,0,10870000,1,1,0,Monster_Name_5053017,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,40,100,3000.0,"[7019801,7019802]",False,0,0,0,0,Guerreiro Calliana,Protetor das Provas,,[]
5053018,96,0,10860000,1,1,0,Monster_Name_5053018,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,40,100,3000.0,"[7019701,7019702,7019703]",False,0,0,0,0,Atirador Calliana,Protetor das Provas,,[]
5053019,96,0,10810003,1,1,0,Monster_Name_5053019,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,Protetor das Provas,,[]
5053021,96,0,10816000,1,1,0,Monster_Name_5053021,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,40,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Buscador Clops,Protetor das Provas,,[]
5053022,96,0,10818000,1,1,0,Monster_Name_5053022,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,40,110,3000.0,[7015001],False,0,0,0,0,Enganador Clops,Protetor das Provas,,[]
5053023,96,0,10310003,1,1,0,Monster_Name_5053023,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,Brutal Selvagem,Protetor das Provas,,[]
5053024,96,0,10550000,1,1,0,Monster_Name_5053024,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Guerreiro Crawler,Protetor das Provas,,[]
5053025,96,0,10551000,1,1,0,Monster_Name_5053025,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006301],False,0,0,0,0,Batedor Crawler,Protetor das Provas,,[]
5053026,96,0,10842001,1,1,0,Monster_Name_5053026,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor das Provas,,[]
5053027,96,0,18610003,1,1,0,Monster_Name_5053027,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011401],False,0,0,0,0,Lanceiro Cultista,Protetor das Provas,,[]
5053028,96,0,18620004,1,1,0,Monster_Name_5053028,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011501],False,0,0,0,0,Arqueiro Cultista,Protetor das Provas,,[]
5053029,96,0,10460002,1,1,0,Monster_Name_5053029,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,Protetor das Provas,,[]
5053031,96,0,18680003,1,1,0,Monster_Name_5053031,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012601,7012602]",False,0,0,0,0,Fanático Cultista,Protetor das Provas,,[]
5053032,96,0,18690003,1,1,0,Monster_Name_5053032,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012701,7012702]",False,0,0,0,0,Sacerdote de Batalha Cultista,Protetor das Provas,,[]
5053033,96,0,10823002,1,1,0,Monster_Name_5053033,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,Protetor das Provas,,[]
5053034,96,0,10540000,1,1,0,Monster_Name_5053034,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,Saqueador Equesian,Protetor das Provas,,[]
5053035,96,0,10541000,1,1,0,Monster_Name_5053035,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002801],False,0,0,0,0,Atirador Equesian,Protetor das Provas,,[]
