NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
5053036,96,0,10831002,1,1,0,Monster_Name_5053036,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,Protetor das Provas,,[]
5053037,96,0,10813000,1,1,0,Monster_Name_5053037,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,Farejador Ferinky,Protetor das Provas,,[]
5053038,96,0,10814000,1,1,0,Monster_Name_5053038,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,Ranger Ferinky,Protetor das Provas,,[]
5053039,96,0,10130001,1,1,0,Monster_Name_5053039,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Simbiote Selvagem,Protetor das Provas,,[]
5053041,96,0,10693001,1,1,0,Monster_Name_5053041,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002301],False,0,0,0,0,Helas Super Soldado,Protetor das Provas,,[]
5053042,96,0,10694001,1,1,0,Monster_Name_5053042,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7005301],False,0,0,0,0,Cavalaria Pesada Helas,Protetor das Provas,,[]
5053043,96,0,10831002,1,1,0,Monster_Name_5053043,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,Protetor das Provas,,[]
5053044,96,0,10834000,1,1,0,Monster_Name_5053044,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,"[7016301,7016302]",False,0,0,0,0,Médico Lydian,Protetor das Provas,,[]
5053045,96,0,10833000,1,1,0,Monster_Name_5053045,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,40,60,3000.0,[7017701],False,0,0,0,0,Cirurgião Lydian,Protetor das Provas,,[]
5053046,96,0,10842001,1,1,0,Monster_Name_5053046,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor das Provas,,[]
5053047,96,0,10844000,1,1,0,Monster_Name_5053047,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Guerreiro Nether,Protetor das Provas,,[]
5053048,96,0,10845000,1,1,0,Monster_Name_5053048,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Sentinela Nether,Protetor das Provas,,[]
5053049,96,0,10823002,1,1,0,Monster_Name_5053049,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,Protetor das Provas,,[]
5053051,96,0,10836000,1,1,0,Monster_Name_5053051,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7017401,7017402]",False,0,0,0,0,Mentalista Palid,Protetor das Provas,,[]
5053052,96,0,10837000,1,1,0,Monster_Name_5053052,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,[7018101],False,0,0,0,0,Feiticeiro Palid,Protetor das Provas,,[]
5053053,96,0,10460002,1,1,0,Monster_Name_5053053,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,Protetor das Provas,,[]
5053054,96,0,10530000,1,1,0,Monster_Name_5053054,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Saqueador Predo,Protetor das Provas,,[]
5053055,96,0,10531000,1,1,0,Monster_Name_5053055,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Atirador Predo,Protetor das Provas,,[]
5053056,96,0,10831002,1,1,0,Monster_Name_5053056,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,Protetor das Provas,,[]
5053057,96,0,10824000,1,1,0,Monster_Name_5053057,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,30,40,200,3000.0,"[7014301,7014302]",False,0,0,0,0,G-Box,Protetor das Provas,,[]
5053058,96,0,10410000,1,1,0,Monster_Name_5053058,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7008201],False,0,0,0,0,Passer Alpha,Protetor das Provas,,[]
5053059,96,0,10842001,1,1,0,Monster_Name_5053059,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Enfurecido,Protetor das Provas,,[]
5053061,96,0,10510000,1,1,0,Monster_Name_5053061,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001401],False,0,0,0,0,Guerreiro Saura,Protetor das Provas,,[]
5053062,96,0,10520000,1,1,0,Monster_Name_5053062,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001502],False,0,0,0,0,Batedor Saura,Protetor das Provas,,[]
5053063,96,0,10842001,1,1,0,Monster_Name_5053063,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor das Provas,,[]
5053064,96,0,10511000,1,1,0,Monster_Name_5053064,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Guerreiro Eldrige,Protetor das Provas,,[]
5053065,96,0,10521000,1,1,0,Monster_Name_5053065,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Batedor Eldrige,Protetor das Provas,,[]
5053066,96,0,10842001,1,1,0,Monster_Name_5053066,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor das Provas,,[]
5053067,96,0,10572000,1,1,0,Monster_Name_5053067,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007201],False,0,0,0,0,Lanceiro Snatcher,Protetor das Provas,,[]
5053068,96,0,10573000,1,1,0,Monster_Name_5053068,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007301],False,0,0,0,0,Arremessador Snatcher,Protetor das Provas,,[]
5053069,96,0,10620001,1,1,0,Monster_Name_5053069,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,200,200,3000.0,"[7007901,7007904]",False,0,0,0,0,Canibal Selvagem,Protetor das Provas,,[]
5053071,96,0,10910000,1,1,0,Monster_Name_5053071,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,Invasor Turkan Snatcher,Protetor das Provas,,[]
5053072,96,0,10920000,1,1,0,Monster_Name_5053072,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Sniper Turkan Snatcher,Protetor das Provas,,[]
5053073,96,0,10620001,1,1,0,Monster_Name_5053073,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,200,200,3000.0,"[7007901,7007904]",False,0,0,0,0,Canibal Selvagem,Protetor das Provas,,[]
5053074,96,0,10826000,1,1,0,Monster_Name_5053074,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,Guerreiro Soma,Protetor das Provas,,[]
5053075,96,0,10825000,1,1,0,Monster_Name_5053075,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,30,40,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Ranger Soma,Protetor das Provas,,[]
5053076,96,0,10842001,1,1,0,Monster_Name_5053076,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor das Provas,,[]
5053077,96,0,10841000,1,1,0,Monster_Name_5053077,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,"[7018001,7018002]",False,0,0,0,0,Juiz Thermit,Protetor das Provas,,[]
5053078,96,0,10840000,1,1,0,Monster_Name_5053078,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,[7017901],False,0,0,0,0,Purificador Thermit,Protetor das Provas,,[]
5053079,96,0,10460002,1,1,0,Monster_Name_5053079,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,Protetor das Provas,,[]
5053081,96,0,10441000,1,1,0,Monster_Name_5053081,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012101],False,0,0,0,0,Ladino Vafer,Protetor das Provas,,[]
5053082,96,0,10442000,1,1,0,Monster_Name_5053082,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012001],False,0,0,0,0,Mortal Vafer,Protetor das Provas,,[]
5053083,96,0,10010003,1,1,0,Monster_Name_5053083,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,Protetor das Provas,,[]
5053084,96,0,10890000,1,1,0,Monster_Name_5053084,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,Turkan Vafer Soldado Pesado,Protetor das Provas,,[]
5053085,96,0,10900000,1,1,0,Monster_Name_5053085,Monster_Title_505301,0,505301,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,Soldado de Cerco Turkan Vafer,Protetor das Provas,,[]
5053086,96,0,10010003,1,1,0,Monster_Name_5053086,Monster_Title_505301,0,505301,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,Protetor das Provas,,[]
5053201,96,0,10835000,1,1,0,Monster_Name_5053201,,0,0,2,0,False,0,0,2,1,False,False,50,70,120,2500.0,"[7017301,7017302]",False,0,0,0,0,Sombra do Vazio,,,[]
5053202,83,0,30080015,1,1,0,,,0,0,2,0,False,0,0,2,0,False,False,0,0,0,3000.0,[],False,0,0,0,0,,,,[]
5053211,96,0,10770000,383124,4,0,Monster_Name_5053211,,0,0,2,103,False,0,2,2,1,True,True,200,300,500,3000.0,[7022001],False,0,0,0,0,Auto-Torreta,,,[]
5053212,83,0,31410000,0,1,0,Monster_Name_5053212,,0,0,2,0,False,0,0,2,0,False,False,0,90,90,3000.0,[],False,0,1,0,0,Barreira de Torreta,,,[]
5053213,96,0,30940001,0,5053213,0,Monster_Name_5053213,,0,0,2,0,False,0,0,2,0,True,True,25,30,90,3000.0,[],False,0,0,0,0,Gerador de Barreira,,,[]
5053221,96,0,10501001,1,8,0,Monster_Name_5053221,Monster_Title_505311,0,505311,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,[7009405],False,0,0,0,0,Alto Reitor,Devorador de Memórias,,[]
5053222,96,0,10040002,1,8,0,Monster_Name_5053222,Monster_Title_505312,0,505312,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,[7001201],True,0,0,0,0,Sombra Mahr,Phantom do Devorador de Memórias,,[]
5053223,96,0,10041001,1,8,0,Monster_Name_5053223,Monster_Title_505312,0,505312,2,0,False,0,0,2,1,True,True,40,80,200,2500.0,[7001101],True,0,0,0,0,Criador de Shadow Mahr,Phantom do Devorador de Memórias,,[]
5053224,96,0,10810004,1,8,0,Monster_Name_5053224,Monster_Title_505312,0,505312,2,0,False,0,0,2,1,True,True,40,60,200,2500.0,"[7012401,7012402]",True,0,0,0,0,Assalto Sombrio Bork,Phantom do Devorador de Memórias,,[]
5053225,96,0,10370002,1,8,0,Monster_Name_5053225,Monster_Title_505312,0,505312,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7008301,7008302]",True,0,0,0,0,Rama Infernal das Sombras,Phantom do Devorador de Memórias,,[]
5053226,96,0,10500001,1,8,0,Monster_Name_5053226,Monster_Title_505312,0,505312,2,0,False,0,0,2,1,True,True,50,50,200,2500.0,[7003301],True,0,0,0,0,Reitor das Sombras,Phantom do Devorador de Memórias,,[]
5053231,96,0,10821000,383141,8,0,Monster_Name_5053231,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,2500.0,[],False,0,0,0,0,Rastreador,,,[]
5053232,96,0,31180001,1,8,0,Monster_Name_5053232,,0,0,2,0,False,0,0,2,1,False,False,0,90,90,2500.0,[7020801],False,0,1,0,0,Mina Eletrônica,,,[]
5053241,96,0,10480051,383151,5053241,0,Monster_Name_5053241,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,2500.0,[],False,0,0,0,0,Drone de Sobrecarga,,,[]
5053251,96,0,31400091,1,5053251,0,Monster_Name_5053251,,0,0,2,0,False,0,0,2,0,True,True,50,150,400,2500.0,[],False,0,0,0,0,Torre do Brilho,,,[]
5053252,96,0,31400092,1,5053252,0,Monster_Name_5053252,,0,0,2,0,False,0,0,2,0,True,True,50,150,400,2500.0,[],False,0,0,0,0,Torre de Aço,,,[]
5053253,96,0,18780000,1,8,0,Monster_Name_5053253,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3500.0,"[7013501,7013502]",False,0,0,0,0,Phantom de Aço,,,[]
5053254,96,0,10837000,1,8,0,Monster_Name_5053254,,0,0,2,0,False,0,0,2,1,True,True,30,40,50,3500.0,[7018101],False,0,0,0,0,Phantom de Brilhância,,,[]
5053255,96,0,10811000,1,8,0,,,0,0,1,0,False,0,0,2,1,False,False,40,60,200,2500.0,"[7012501,7012502]",False,0,1,0,0,,,,[]
5053256,96,0,10849000,1,8,0,,,0,0,1,0,False,0,0,2,1,False,False,40,90,90,2500.0,[7019301],False,0,1,0,0,,,,[]
5053261,96,0,17440002,0,8,0,Monster_Name_5053261,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,2500.0,"[7014601,7014602]",False,0,0,0,0,Soldado Android,,,[]
5053262,96,0,17440001,327,8,0,Monster_Name_5053262,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,2500.0,"[7014601,7014602]",False,0,0,0,0,Soldado Android,,,[]
5053271,96,0,31150001,1,5053271,0,NPC_Name_5053271,,0,0,2,103,False,0,2,2,0,True,True,40,100,400,2500.0,[],False,0,0,0,0,Obelisco,,,[]
5053272,96,0,10630000,1,8,0,Monster_Name_5053272,Monster_Title_505313,0,505313,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7006701,7006702,7006703]",False,0,0,0,0,Soldado Infectado,Assaltante de Relíquias,,[]
5053273,96,0,10640000,1,8,0,Monster_Name_5053273,Monster_Title_505313,0,505313,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7008001,7008002]",False,0,0,0,0,Sacerdote Infectado,Assaltante de Relíquias,,[]
5053274,96,0,10650000,1,8,0,Monster_Name_5053274,Monster_Title_505313,0,505313,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7008101,7008102,7008103]",False,0,0,0,0,Ciborgue Infectado,Assaltante de Relíquias,,[]
5053275,96,0,10670000,1,8,0,Monster_Name_5053275,Monster_Title_505313,0,505313,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7010201,7010202,7010203]",False,0,0,0,0,Infectado Mutante,Assaltante de Relíquias,,[]
5053281,96,0,16360000,498,394,0,Monster_Name_5053281,,0,0,2,0,False,0,0,2,1,False,False,200,300,600,2500.0,[7104013],True,0,0,0,0,Guardião da Torre,,,[]
5053282,96,0,10820001,1,8,0,Monster_Name_5053282,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3500.0,"[7014201,7014202,7014203]",False,0,0,0,0,Buscador da Pedra Sagrada,,,[]
5053283,96,0,10821002,1,8,0,Monster_Name_5053283,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3500.0,"[7014401,7014402,7014403]",False,0,0,0,0,Guardião da Pedra Sagrada,,,[]
5053501,96,0,10815001,1,4,0,Monster_Name_5053501,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,Kokorung,Protetor das Provas,,[]
5053502,96,0,10680001,5052502,4,0,Monster_Name_5053502,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,[7010801],False,0,0,0,0,Karon Mão Negra,Protetor das Provas,,[]
5053503,96,0,10550010,1,4,0,Monster_Name_5053503,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,"[7006201,7006202,7006203,7006204,7006205]",False,0,0,0,0,Czar,Protetor das Provas,,[]
5053504,96,0,10670001,5051504,4,0,Monster_Name_5053504,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,"[7010204,7010205,7010206]",False,0,0,0,0,Assunto Delta,Protetor das Provas,,[]
5053505,96,0,10660002,5051505,4,0,Monster_Name_5053505,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,40,100,200,3000.0,"[7006801,7006802,7006803]",False,0,0,0,0,Mutante Repugnante,Protetor das Provas,,[]
5053506,96,0,16210000,5051506,4,0,Monster_Name_5053506,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,40,100,200,3000.0,[7101701],False,0,0,0,0,Infectado Mutante,Protetor das Provas,,[]
5053507,96,0,16040001,5051507,4,0,Monster_Name_5053507,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,150,200,200,3000.0,[7102012],False,0,0,0,0,Flor da Corrupção,Protetor das Provas,,[]
5053508,96,0,18680006,5051508,4,0,Monster_Name_5053508,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,60,100,200,3000.0,"[7104209,7104210]",False,0,0,0,0,Tetra,Protetor das Provas,,[]
5053509,96,0,17780004,5051509,4,0,Monster_Name_5053509,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,"[7104709,7104710,7104711]",False,0,0,0,0,Assassino,Protetor das Provas,,[]
5053510,96,0,17740010,5051510,4,0,Monster_Name_5053510,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,100,150,200,3000.0,"[7104120,7104121]",False,0,0,0,0,Sigma Negra,Protetor das Provas,,[]
5053511,96,0,17430001,5051511,4,0,Monster_Name_5053511,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,40,100,310,3000.0,[7104506],False,0,0,0,0,Euclid Nova,Protetor das Provas,,[]
5053512,96,0,16200001,5051512,4,0,Monster_Name_5053512,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,150,450,200,3000.0,[7101601],False,0,0,0,0,Executor,Protetor das Provas,,[]
5053581,96,0,14000001,9016,4,0,Monster_Name_5053581,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,95,100,360,3000.0,"[7210101,7210102,7210103]",False,0,0,0,0,Banshee MAU,Protetor das Provas,,[]
5053582,96,0,14010001,9017,4,0,Monster_Name_5053582,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,95,100,360,3000.0,"[7210201,7210202,7210203]",False,0,0,0,0,Gryphon MAU,Protetor das Provas,,[]
5053583,96,0,14020001,9018,4,0,Monster_Name_5053583,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,110,110,360,3000.0,[7210301],False,0,0,0,0,Argos MAU,Protetor das Provas,,[]
5053584,96,0,14030001,9019,4,0,Monster_Name_5053584,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,100,100,460,3000.0,"[7210401,7210402,7210403]",False,0,0,0,0,Centurion MAU,Protetor das Provas,,[]
5053585,96,0,14040001,9020,4,0,Monster_Name_5053585,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,100,100,460,3000.0,"[7210501,7210502,7210503]",False,0,0,0,0,Kronos MAU,Protetor das Provas,,[]
5053586,96,0,14050001,9021,4,0,Monster_Name_5053586,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,130,130,460,3000.0,"[7210601,7210602]",False,0,0,0,0,Hellfire MAU,Protetor das Provas,,[]
5053587,96,0,14060001,9022,4,0,Monster_Name_5053587,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,130,130,540,3000.0,"[3507001,3507002,3507003,3507004,3507005]",False,0,0,0,0,Stinger MAU,Protetor das Provas,,[]
5053588,96,0,14070001,9023,4,0,Monster_Name_5053588,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,130,130,540,3000.0,"[7210801,7210802,7210803,7210804]",False,0,0,0,0,MAU Ares,Protetor das Provas,,[]
5053589,96,0,14080001,9024,4,0,Monster_Name_5053589,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,180,180,540,3000.0,"[7210901,7210902,7210903,7210904,7210905]",False,0,0,0,0,Kraken MAU,Protetor das Provas,,[]
5053801,83,0,31490000,999999,1,5053801,Object_Name_5053801,,0,0,3,117,False,0,0,2,0,True,False,30,95,180,3000.0,[],False,0,0,0,0,Relíquia Arcana,,,[]
5053901,96,0,16380004,5053901,4,0,Monster_Name_5053901,Monster_Title_505301,0,505301,2,103,False,0,2,2,1,True,True,200,300,600,3000.0,[7104361],False,0,0,0,0,Urano,Protetor das Provas,,[]
5053902,83,0,30450001,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,100,600,3000.0,[],True,0,1,0,0,,,,[]
5053903,83,0,30080000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,100,600,3000.0,[],True,0,1,0,0,,,,[]
5053981,83,0,31480000,0,1,5053981,NPC_Name_5053981,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Caminho da Paz,,,[]
5053982,83,0,31480000,0,1,5053982,NPC_Name_5053982,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Caminho das Provas,,,[]
5053983,83,0,31480000,0,1,5053983,NPC_Name_5053983,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Caminho das Tribulações,,,[]
5053984,83,0,31480000,0,1,5053984,NPC_Name_5051984,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Caça,,,[]
5053985,83,0,31480003,0,1,5053985,NPC_Name_5051985,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Exploração,,,[]
5053986,83,0,31480001,0,1,5053986,NPC_Name_5051986,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Adversidade,,,[]
5053987,83,0,31480001,0,1,5053987,NPC_Name_5051986,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Adversidade,,,[]
5053988,83,0,31480002,0,1,5053988,NPC_Name_5051988,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Fortuna,,,[]
5053989,83,0,31480004,0,1,5053989,NPC_Name_5051989,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Fim dos Testes,,,[]
5054001,106,0,17450000,1,1,0,Monster_Name_5054001,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Androide,Protetor dos Testes,,[]
5054002,106,0,17460000,1,1,0,Monster_Name_5054002,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Soldado Android,Protetor dos Testes,,[]
5054003,106,0,10810003,1,1,0,Monster_Name_5054003,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,Protetor dos Testes,,[]
5054004,106,0,18800000,1,1,0,Monster_Name_5054004,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Vanguarda Android,Protetor dos Testes,,[]
5054005,106,0,18790000,1,1,0,Monster_Name_5054005,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker Android,Protetor dos Testes,,[]
5054006,106,0,10810003,1,1,0,Monster_Name_5054006,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,Protetor dos Testes,,[]
5054007,106,0,10150000,1,1,0,Monster_Name_5054007,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7006501],False,0,0,0,0,Glatt,Protetor dos Testes,,[]
5054008,106,0,10160000,1,1,0,Monster_Name_5054008,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7000901],False,0,0,0,0,Lunker,Protetor dos Testes,,[]
