NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
5054009,106,0,10010003,1,1,0,Monster_Name_5054009,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,Protetor dos Testes,,[]
5054011,106,0,10300000,1,1,0,Monster_Name_5054011,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004301,7004302]",False,0,0,0,0,Pinça,Protetor dos Testes,,[]
5054012,106,0,10140002,1,1,0,Monster_Name_5054012,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7005501,7005502]",False,0,0,0,0,Meevlan,Protetor dos Testes,,[]
5054013,106,0,10050002,1,1,0,Monster_Name_5054013,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Arghol Selvagem,Protetor dos Testes,,[]
5054014,106,0,10350000,1,1,0,Monster_Name_5054014,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7005701,7005702]",False,0,0,0,0,Dagan,Protetor dos Testes,,[]
5054015,106,0,10370000,1,1,0,Monster_Name_5054015,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7008301,7008302]",False,0,0,0,0,Larva Infernal,Protetor dos Testes,,[]
5054016,106,0,10823002,1,1,0,Monster_Name_5054016,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,Protetor dos Testes,,[]
5054017,106,0,10870000,1,1,0,Monster_Name_5054017,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,40,100,3000.0,"[7019801,7019802]",False,0,0,0,0,Guerreiro Calliana,Protetor dos Testes,,[]
5054018,106,0,10860000,1,1,0,Monster_Name_5054018,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,40,100,3000.0,"[7019701,7019702,7019703]",False,0,0,0,0,Atirador Calliana,Protetor dos Testes,,[]
5054019,106,0,10810003,1,1,0,Monster_Name_5054019,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,Protetor dos Testes,,[]
5054021,106,0,10816000,1,1,0,Monster_Name_5054021,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,40,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Buscador Clops,Protetor dos Testes,,[]
5054022,106,0,10818000,1,1,0,Monster_Name_5054022,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,40,110,3000.0,[7015001],False,0,0,0,0,Enganador Clops,Protetor dos Testes,,[]
5054023,106,0,10310003,1,1,0,Monster_Name_5054023,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,Brutal Selvagem,Protetor dos Testes,,[]
5054024,106,0,10550000,1,1,0,Monster_Name_5054024,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Guerreiro Crawler,Protetor dos Testes,,[]
5054025,106,0,10551000,1,1,0,Monster_Name_5054025,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006301],False,0,0,0,0,Batedor Crawler,Protetor dos Testes,,[]
5054026,106,0,10842001,1,1,0,Monster_Name_5054026,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor dos Testes,,[]
5054027,106,0,18610003,1,1,0,Monster_Name_5054027,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011401],False,0,0,0,0,Lanceiro Cultista,Protetor dos Testes,,[]
5054028,106,0,18620004,1,1,0,Monster_Name_5054028,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011501],False,0,0,0,0,Arqueiro Cultista,Protetor dos Testes,,[]
5054029,106,0,10460002,1,1,0,Monster_Name_5054029,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,Protetor dos Testes,,[]
5054031,106,0,18680003,1,1,0,Monster_Name_5054031,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012601,7012602]",False,0,0,0,0,Fanático Cultista,Protetor dos Testes,,[]
5054032,106,0,18690003,1,1,0,Monster_Name_5054032,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012701,7012702]",False,0,0,0,0,Sacerdote de Batalha Cultista,Protetor dos Testes,,[]
5054033,106,0,10823002,1,1,0,Monster_Name_5054033,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,Protetor dos Testes,,[]
5054034,106,0,10540000,1,1,0,Monster_Name_5054034,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,Saqueador Equesian,Protetor dos Testes,,[]
5054035,106,0,10541000,1,1,0,Monster_Name_5054035,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002801],False,0,0,0,0,Atirador Equesian,Protetor dos Testes,,[]
5054036,106,0,10831002,1,1,0,Monster_Name_5054036,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,Protetor dos Testes,,[]
5054037,106,0,10813000,1,1,0,Monster_Name_5054037,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,Farejador Ferinky,Protetor dos Testes,,[]
5054038,106,0,10814000,1,1,0,Monster_Name_5054038,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,Ranger Ferinky,Protetor dos Testes,,[]
5054039,106,0,10130001,1,1,0,Monster_Name_5054039,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Simbiôntico Selvagem,Protetor dos Testes,,[]
5054041,106,0,10693001,1,1,0,Monster_Name_5054041,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002301],False,0,0,0,0,Helas Super Soldado,Protetor dos Testes,,[]
5054042,106,0,10694001,1,1,0,Monster_Name_5054042,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7005301],False,0,0,0,0,Cavalaria Pesada Helas,Protetor dos Testes,,[]
5054043,106,0,10831002,1,1,0,Monster_Name_5054043,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Enfurecido,Protetor dos Testes,,[]
5054044,106,0,10834000,1,1,0,Monster_Name_5054044,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,"[7016301,7016302]",False,0,0,0,0,Médico Lydian,Protetor dos Testes,,[]
5054045,106,0,10833000,1,1,0,Monster_Name_5054045,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,40,60,3000.0,[7017701],False,0,0,0,0,Cirurgião Lydian,Protetor dos Testes,,[]
5054046,106,0,10842001,1,1,0,Monster_Name_5054046,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor dos Testes,,[]
5054047,106,0,10844000,1,1,0,Monster_Name_5054047,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Guerreiro Nether,Protetor dos Testes,,[]
5054048,106,0,10845000,1,1,0,Monster_Name_5054048,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Sentinela Nether,Protetor dos Testes,,[]
5054049,106,0,10823002,1,1,0,Monster_Name_5054049,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,Protetor dos Testes,,[]
5054051,106,0,10836000,1,1,0,Monster_Name_5054051,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7017401,7017402]",False,0,0,0,0,Mentalista Palid,Protetor dos Testes,,[]
5054052,106,0,10837000,1,1,0,Monster_Name_5054052,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,[7018101],False,0,0,0,0,Feiticeiro Palid,Protetor dos Testes,,[]
5054053,106,0,10460002,1,1,0,Monster_Name_5054053,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,Protetor dos Testes,,[]
5054054,106,0,10530000,1,1,0,Monster_Name_5054054,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Saqueador Predo,Protetor dos Testes,,[]
5054055,106,0,10531000,1,1,0,Monster_Name_5054055,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Atirador Predo,Protetor dos Testes,,[]
5054056,106,0,10831002,1,1,0,Monster_Name_5054056,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,Protetor dos Testes,,[]
5054057,106,0,10824000,1,1,0,Monster_Name_5054057,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,30,40,200,3000.0,"[7014301,7014302]",False,0,0,0,0,G-Box,Protetor dos Testes,,[]
5054058,106,0,10410000,1,1,0,Monster_Name_5054058,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7008201],False,0,0,0,0,Passer Alpha,Protetor dos Testes,,[]
5054059,106,0,10842001,1,1,0,Monster_Name_5054059,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor dos Testes,,[]
5054061,106,0,10510000,1,1,0,Monster_Name_5054061,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001401],False,0,0,0,0,Guerreiro Saura,Protetor dos Testes,,[]
5054062,106,0,10520000,1,1,0,Monster_Name_5054062,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001502],False,0,0,0,0,Batedor Saura,Protetor dos Testes,,[]
5054063,106,0,10842001,1,1,0,Monster_Name_5054063,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor dos Testes,,[]
5054064,106,0,10511000,1,1,0,Monster_Name_5054064,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Guerreiro Eldrige,Protetor dos Testes,,[]
5054065,106,0,10521000,1,1,0,Monster_Name_5054065,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Eldrige Batedor,Protetor dos Testes,,[]
5054066,106,0,10842001,1,1,0,Monster_Name_5054066,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor dos Testes,,[]
5054067,106,0,10572000,1,1,0,Monster_Name_5054067,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007201],False,0,0,0,0,Lanceiro Snatcher,Protetor dos Testes,,[]
5054068,106,0,10573000,1,1,0,Monster_Name_5054068,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007301],False,0,0,0,0,Arremessador Snatcher,Protetor dos Testes,,[]
5054069,106,0,10620001,1,1,0,Monster_Name_5054069,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,200,200,3000.0,"[7007901,7007904]",False,0,0,0,0,Canibal Selvagem,Protetor dos Testes,,[]
5054071,106,0,10910000,1,1,0,Monster_Name_5054071,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,Turkan Saqueador Raider,Protetor dos Testes,,[]
5054072,106,0,10920000,1,1,0,Monster_Name_5054072,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Sniper Turkan Snatcher,Protetor dos Testes,,[]
5054073,106,0,10620001,1,1,0,Monster_Name_5054073,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,200,200,3000.0,"[7007901,7007904]",False,0,0,0,0,Canibal Selvagem,Protetor dos Testes,,[]
5054074,106,0,10826000,1,1,0,Monster_Name_5054074,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,Guerreiro Soma,Protetor dos Testes,,[]
5054075,106,0,10825000,1,1,0,Monster_Name_5054075,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,30,40,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Ranger Soma,Protetor dos Testes,,[]
5054076,106,0,10842001,1,1,0,Monster_Name_5054076,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor dos Testes,,[]
5054077,106,0,10841000,1,1,0,Monster_Name_5054077,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,"[7018001,7018002]",False,0,0,0,0,Juiz Thermit,Protetor dos Testes,,[]
5054078,106,0,10840000,1,1,0,Monster_Name_5054078,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,[7017901],False,0,0,0,0,Purificador Thermit,Protetor dos Testes,,[]
5054079,106,0,10460002,1,1,0,Monster_Name_5054079,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,Protetor dos Testes,,[]
5054081,106,0,10441000,1,1,0,Monster_Name_5054081,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012101],False,0,0,0,0,Ladino Vafer,Protetor dos Testes,,[]
5054082,106,0,10442000,1,1,0,Monster_Name_5054082,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012001],False,0,0,0,0,Mortal Vafer,Protetor dos Testes,,[]
5054083,106,0,10010003,1,1,0,Monster_Name_5054083,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,Protetor dos Testes,,[]
5054084,106,0,10890000,1,1,0,Monster_Name_5054084,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,Soldado Pesado Turkan Vafer,Protetor dos Testes,,[]
5054085,106,0,10900000,1,1,0,Monster_Name_5054085,Monster_Title_505401,0,505401,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,Soldado de Cerco Turkan Vafer,Protetor dos Testes,,[]
5054086,106,0,10010003,1,1,0,Monster_Name_5054086,Monster_Title_505401,0,505401,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,Protetor dos Testes,,[]
5054201,106,0,10835000,1,1,0,Monster_Name_5054201,,0,0,2,0,False,0,0,2,1,False,False,50,70,120,2500.0,"[7017301,7017302]",False,0,0,0,0,Sombra do Vazio,,,[]
5054202,83,0,30080015,1,1,0,,,0,0,2,0,False,0,0,2,0,False,False,0,0,0,3000.0,[],False,0,0,0,0,,,,[]
5054211,106,0,10770000,383124,4,0,Monster_Name_5054211,,0,0,2,103,False,0,2,2,1,True,True,200,300,500,3000.0,[7022001],False,0,0,0,0,Auto-Torreta,,,[]
5054212,83,0,31410000,0,1,0,Monster_Name_5054212,,0,0,2,0,False,0,0,2,0,False,False,0,90,90,3000.0,[],False,0,1,0,0,Barreira da Torreta,,,[]
5054213,106,0,30940001,0,5053213,0,Monster_Name_5054213,,0,0,2,0,False,0,0,2,0,True,True,25,30,90,3000.0,[],False,0,0,0,0,Gerador de Barreira,,,[]
5054221,106,0,10501001,1,8,0,Monster_Name_5054221,Monster_Title_505411,0,505411,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,[7009405],False,0,0,0,0,Alto Reitor,Devorador de Memórias,,[]
5054222,106,0,10040002,1,8,0,Monster_Name_5054222,Monster_Title_505412,0,505412,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,[7001201],True,0,0,0,0,Sombra Mahr,Phantom do Devorador de Memórias,,[]
5054223,106,0,10041001,1,8,0,Monster_Name_5054223,Monster_Title_505412,0,505412,2,0,False,0,0,2,1,True,True,40,80,200,2500.0,[7001101],True,0,0,0,0,Criador de Shadow Mahr,Phantom do Devorador de Memórias,,[]
5054224,106,0,10810004,1,8,0,Monster_Name_5054224,Monster_Title_505412,0,505412,2,0,False,0,0,2,1,True,True,40,60,200,2500.0,"[7012401,7012402]",True,0,0,0,0,Assalto Sombrio Bork,Phantom do Devorador de Memórias,,[]
5054225,106,0,10370002,1,8,0,Monster_Name_5054225,Monster_Title_505412,0,505412,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7008301,7008302]",True,0,0,0,0,Rama Infernal das Sombras,Phantom do Devorador de Memórias,,[]
5054226,106,0,10500001,1,8,0,Monster_Name_5054226,Monster_Title_505412,0,505412,2,0,False,0,0,2,1,True,True,50,50,200,2500.0,[7003301],True,0,0,0,0,Reitor das Sombras,Phantom do Devorador de Memórias,,[]
5054231,106,0,10821000,383141,8,0,Monster_Name_5054231,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,2500.0,[],False,0,0,0,0,Rastreador,,,[]
5054232,106,0,31180001,1,8,0,Monster_Name_5054232,,0,0,2,0,False,0,0,2,1,False,False,0,90,90,2500.0,[7020801],False,0,1,0,0,Mina Eletrônica,,,[]
5054241,106,0,10480051,383151,5053241,0,Monster_Name_5054241,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,2500.0,[],False,0,0,0,0,Drone de Sobrecarga,,,[]
5054251,106,0,31400091,1,5053251,0,Monster_Name_5054251,,0,0,2,0,False,0,0,2,0,True,True,50,150,400,2500.0,[],False,0,0,0,0,Torre do Brilho,,,[]
5054252,106,0,31400092,1,5053252,0,Monster_Name_5054252,,0,0,2,0,False,0,0,2,0,True,True,50,150,400,2500.0,[],False,0,0,0,0,Torre de Aço,,,[]
5054253,106,0,18780000,1,8,0,Monster_Name_5054253,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3500.0,"[7013501,7013502]",False,0,0,0,0,Phantom de Aço,,,[]
5054254,106,0,10837000,1,8,0,Monster_Name_5054254,,0,0,2,0,False,0,0,2,1,True,True,30,40,50,3500.0,[7018101],False,0,0,0,0,Phantom do Brilho,,,[]
5054255,106,0,10811000,1,8,0,,,0,0,1,0,False,0,0,2,1,False,False,40,60,200,2500.0,"[7012501,7012502]",False,0,1,0,0,,,,[]
5054256,106,0,10849000,1,8,0,,,0,0,1,0,False,0,0,2,1,False,False,40,90,90,2500.0,[7019301],False,0,1,0,0,,,,[]
5054261,106,0,17440002,0,8,0,Monster_Name_5054261,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,2500.0,"[7014601,7014602]",False,0,0,0,0,Soldado Android,,,[]
5054262,106,0,17440001,327,8,0,Monster_Name_5054262,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,2500.0,"[7014601,7014602]",False,0,0,0,0,Soldado Android,,,[]
5054271,106,0,31150001,1,5053271,0,NPC_Name_5054271,,0,0,2,103,False,0,2,2,0,True,True,40,100,400,2500.0,[],False,0,0,0,0,Obelisco,,,[]
5054272,106,0,10630000,1,8,0,Monster_Name_5054272,Monster_Title_505413,0,505413,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7006701,7006702,7006703]",False,0,0,0,0,Soldado Infectado,Assaltante de Relíquias,,[]
5054273,106,0,10640000,1,8,0,Monster_Name_5054273,Monster_Title_505413,0,505413,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7008001,7008002]",False,0,0,0,0,Sacerdote Infectado,Assaltante de Relíquias,,[]
5054274,106,0,10650000,1,8,0,Monster_Name_5054274,Monster_Title_505413,0,505413,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7008101,7008102,7008103]",False,0,0,0,0,Ciborgue Infectado,Assaltante de Relíquias,,[]
5054275,106,0,10670000,1,8,0,Monster_Name_5054275,Monster_Title_505413,0,505413,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7010201,7010202,7010203]",False,0,0,0,0,Infectado Mutante,Assaltante de Relíquias,,[]
5054281,106,0,16360000,498,394,0,Monster_Name_5054281,,0,0,2,0,False,0,0,2,1,False,False,200,300,600,2500.0,[7104013],True,0,0,0,0,Guardião da Torre,,,[]
5054282,106,0,10820001,1,8,0,Monster_Name_5054282,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3500.0,"[7014201,7014202,7014203]",False,0,0,0,0,Buscador da Pedra Sagrada,,,[]
5054283,106,0,10821002,1,8,0,Monster_Name_5054283,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3500.0,"[7014401,7014402,7014403]",False,0,0,0,0,Guardião da Pedra Sagrada,,,[]
5054501,106,0,10815001,1,4,0,Monster_Name_5054501,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,Kokorung,Protetor dos Testes,,[]
5054502,106,0,10680001,5052502,4,0,Monster_Name_5054502,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,[7010801],False,0,0,0,0,Karon Mão Negra,Protetor dos Testes,,[]
5054503,106,0,10550010,1,4,0,Monster_Name_5054503,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,"[7006201,7006202,7006203,7006204,7006205]",False,0,0,0,0,Czar,Protetor dos Testes,,[]
5054504,106,0,10670001,5051504,4,0,Monster_Name_5054504,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,"[7010204,7010205,7010206]",False,0,0,0,0,Assunto Delta,Protetor dos Testes,,[]
5054505,106,0,10660002,5051505,4,0,Monster_Name_5054505,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,40,100,200,3000.0,"[7006801,7006802,7006803]",False,0,0,0,0,Mutante Repugnante,Protetor dos Testes,,[]
5054506,106,0,16210000,5051506,4,0,Monster_Name_5054506,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,40,100,200,3000.0,[7101701],False,0,0,0,0,Infectado Mutante,Protetor dos Testes,,[]
5054507,106,0,16040001,5051507,4,0,Monster_Name_5054507,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,150,200,200,3000.0,[7102012],False,0,0,0,0,Flor da Corrupção,Protetor dos Testes,,[]
5054508,106,0,18680006,5051508,4,0,Monster_Name_5054508,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,60,100,200,3000.0,"[7104209,7104210]",False,0,0,0,0,Tetra,Protetor dos Testes,,[]
5054509,106,0,17780004,5051509,4,0,Monster_Name_5054509,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,"[7104709,7104710,7104711]",False,0,0,0,0,Assassino,Protetor dos Testes,,[]
5054510,106,0,17740010,5051510,4,0,Monster_Name_5054510,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,100,150,200,3000.0,"[7104120,7104121]",False,0,0,0,0,Sigma Negra,Protetor dos Testes,,[]
5054511,106,0,17430001,5051511,4,0,Monster_Name_5054511,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,40,100,310,3000.0,[7104506],False,0,0,0,0,Euclid Nova,Protetor dos Testes,,[]
5054512,106,0,16200001,5051512,4,0,Monster_Name_5054512,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,150,450,200,3000.0,[7101601],False,0,0,0,0,Executor,Protetor dos Testes,,[]
5054581,106,0,14000001,9016,4,0,Monster_Name_5054581,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,95,100,360,3000.0,"[7210101,7210102,7210103]",False,0,0,0,0,Banshee MAU,Protetor dos Testes,,[]
5054582,106,0,14010001,9017,4,0,Monster_Name_5054582,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,95,100,360,3000.0,"[7210201,7210202,7210203]",False,0,0,0,0,Gryphon MAU,Protetor dos Testes,,[]
