NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
5054583,106,0,14020001,9018,4,0,Monster_Name_5054583,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,110,110,360,3000.0,[7210301],False,0,0,0,0,Argos MAU,Protetor dos Testes,,[]
5054584,106,0,14030001,9019,4,0,Monster_Name_5054584,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,100,100,460,3000.0,"[7210401,7210402,7210403]",False,0,0,0,0,Centurion MAU,Protetor dos Testes,,[]
5054585,106,0,14040001,9020,4,0,Monster_Name_5054585,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,100,100,460,3000.0,"[7210501,7210502,7210503]",False,0,0,0,0,Kronos MAU,Protetor dos Testes,,[]
5054586,106,0,14050001,9021,4,0,Monster_Name_5054586,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,130,130,460,3000.0,"[7210601,7210602]",False,0,0,0,0,Hellfire MAU,Protetor dos Testes,,[]
5054587,106,0,14060001,9022,4,0,Monster_Name_5054587,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,130,130,540,3000.0,"[3507001,3507002,3507003,3507004,3507005]",False,0,0,0,0,Stinger MAU,Protetor dos Testes,,[]
5054588,106,0,14070001,9023,4,0,Monster_Name_5054588,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,130,130,540,3000.0,"[7210801,7210802,7210803,7210804]",False,0,0,0,0,MAU Ares,Protetor dos Testes,,[]
5054589,106,0,14080001,9024,4,0,Monster_Name_5054589,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,180,180,540,3000.0,"[7210901,7210902,7210903,7210904,7210905]",False,0,0,0,0,Kraken MAU,Protetor dos Testes,,[]
5054801,83,0,31490000,999999,1,5054801,Object_Name_5054801,,0,0,3,117,False,0,0,2,0,True,False,30,95,180,3000.0,[],False,0,0,0,0,Relíquia Arcana,,,[]
5054901,106,0,16380004,5053901,4,0,Monster_Name_5054901,Monster_Title_505401,0,505401,2,103,False,0,2,2,1,True,True,200,300,600,3000.0,[7104361],False,0,0,0,0,Urano,Protetor dos Testes,,[]
5054902,83,0,30450001,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,100,600,3000.0,[],True,0,1,0,0,,,,[]
5054903,83,0,30080000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,100,600,3000.0,[],True,0,1,0,0,,,,[]
5054981,83,0,31480000,0,1,5054981,NPC_Name_5054981,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Caminho da Paz,,,[]
5054982,83,0,31480000,0,1,5054982,NPC_Name_5054982,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Caminho das Provas,,,[]
5054983,83,0,31480000,0,1,5054983,NPC_Name_5054983,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Caminho das Tribulações,,,[]
5054984,83,0,31480000,0,1,5054984,NPC_Name_5051984,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Caça,,,[]
5054985,83,0,31480003,0,1,5054985,NPC_Name_5051985,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Exploração,,,[]
5054986,83,0,31480001,0,1,5054986,NPC_Name_5051986,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Adversidade,,,[]
5054987,83,0,31480001,0,1,5054987,NPC_Name_5051986,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Adversidade,,,[]
5054988,83,0,31480002,0,1,5054988,NPC_Name_5051988,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Fortuna,,,[]
5054989,83,0,31480004,0,1,5054989,NPC_Name_5051989,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Fim dos Testes,,,[]
5055001,106,0,17450000,1,1,0,Monster_Name_5054001,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Androide,Protetor dos Testes,,[]
5055002,106,0,17460000,1,1,0,Monster_Name_5054002,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Soldado Android,Protetor dos Testes,,[]
5055003,106,0,10810003,1,1,0,Monster_Name_5054003,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,Protetor dos Testes,,[]
5055004,106,0,18800000,1,1,0,Monster_Name_5054004,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Vanguarda Android,Protetor dos Testes,,[]
5055005,106,0,18790000,1,1,0,Monster_Name_5054005,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker Android,Protetor dos Testes,,[]
5055006,106,0,10810003,1,1,0,Monster_Name_5054006,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,Protetor dos Testes,,[]
5055007,106,0,10150000,1,1,0,Monster_Name_5054007,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7006501],False,0,0,0,0,Glatt,Protetor dos Testes,,[]
5055008,106,0,10160000,1,1,0,Monster_Name_5054008,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7000901],False,0,0,0,0,Lunker,Protetor dos Testes,,[]
5055009,106,0,10010003,1,1,0,Monster_Name_5054009,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,Protetor dos Testes,,[]
5055011,106,0,10300000,1,1,0,Monster_Name_5054011,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004301,7004302]",False,0,0,0,0,Pinça,Protetor dos Testes,,[]
5055012,106,0,10140002,1,1,0,Monster_Name_5054012,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7005501,7005502]",False,0,0,0,0,Meevlan,Protetor dos Testes,,[]
5055013,106,0,10050002,1,1,0,Monster_Name_5054013,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Arghol Selvagem,Protetor dos Testes,,[]
5055014,106,0,10350000,1,1,0,Monster_Name_5054014,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7005701,7005702]",False,0,0,0,0,Dagan,Protetor dos Testes,,[]
5055015,106,0,10370000,1,1,0,Monster_Name_5054015,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7008301,7008302]",False,0,0,0,0,Larva Infernal,Protetor dos Testes,,[]
5055016,106,0,10823002,1,1,0,Monster_Name_5054016,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,Protetor dos Testes,,[]
5055017,106,0,10870000,1,1,0,Monster_Name_5054017,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,40,100,3000.0,"[7019801,7019802]",False,0,0,0,0,Guerreiro Calliana,Protetor dos Testes,,[]
5055018,106,0,10860000,1,1,0,Monster_Name_5054018,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,40,100,3000.0,"[7019701,7019702,7019703]",False,0,0,0,0,Atirador Calliana,Protetor dos Testes,,[]
5055019,106,0,10810003,1,1,0,Monster_Name_5054019,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,Protetor dos Testes,,[]
5055021,106,0,10816000,1,1,0,Monster_Name_5054021,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,40,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Buscador Clops,Protetor dos Testes,,[]
5055022,106,0,10818000,1,1,0,Monster_Name_5054022,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,40,110,3000.0,[7015001],False,0,0,0,0,Enganador Clops,Protetor dos Testes,,[]
5055023,106,0,10310003,1,1,0,Monster_Name_5054023,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,Brutal Selvagem,Protetor dos Testes,,[]
5055024,106,0,10550000,1,1,0,Monster_Name_5054024,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Guerreiro Crawler,Protetor dos Testes,,[]
5055025,106,0,10551000,1,1,0,Monster_Name_5054025,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006301],False,0,0,0,0,Batedor Crawler,Protetor dos Testes,,[]
5055026,106,0,10842001,1,1,0,Monster_Name_5054026,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor dos Testes,,[]
5055027,106,0,18610003,1,1,0,Monster_Name_5054027,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011401],False,0,0,0,0,Lanceiro Cultista,Protetor dos Testes,,[]
5055028,106,0,18620004,1,1,0,Monster_Name_5054028,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011501],False,0,0,0,0,Arqueiro Cultista,Protetor dos Testes,,[]
5055029,106,0,10460002,1,1,0,Monster_Name_5054029,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,Protetor dos Testes,,[]
5055031,106,0,18680003,1,1,0,Monster_Name_5054031,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012601,7012602]",False,0,0,0,0,Fanático Cultista,Protetor dos Testes,,[]
5055032,106,0,18690003,1,1,0,Monster_Name_5054032,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012701,7012702]",False,0,0,0,0,Sacerdote de Batalha Cultista,Protetor dos Testes,,[]
5055033,106,0,10823002,1,1,0,Monster_Name_5054033,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,Protetor dos Testes,,[]
5055034,106,0,10540000,1,1,0,Monster_Name_5054034,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,Saqueador Equesian,Protetor dos Testes,,[]
5055035,106,0,10541000,1,1,0,Monster_Name_5054035,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002801],False,0,0,0,0,Atirador Equesian,Protetor dos Testes,,[]
5055036,106,0,10831002,1,1,0,Monster_Name_5054036,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,Protetor dos Testes,,[]
5055037,106,0,10813000,1,1,0,Monster_Name_5054037,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,Farejador Ferinky,Protetor dos Testes,,[]
5055038,106,0,10814000,1,1,0,Monster_Name_5054038,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,Ranger Ferinky,Protetor dos Testes,,[]
5055039,106,0,10130001,1,1,0,Monster_Name_5054039,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Simbiôntico Selvagem,Protetor dos Testes,,[]
5055041,106,0,10693001,1,1,0,Monster_Name_5054041,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002301],False,0,0,0,0,Helas Super Soldado,Protetor dos Testes,,[]
5055042,106,0,10694001,1,1,0,Monster_Name_5054042,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7005301],False,0,0,0,0,Cavalaria Pesada Helas,Protetor dos Testes,,[]
5055043,106,0,10831002,1,1,0,Monster_Name_5054043,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Enfurecido,Protetor dos Testes,,[]
5055044,106,0,10834000,1,1,0,Monster_Name_5054044,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,"[7016301,7016302]",False,0,0,0,0,Médico Lydian,Protetor dos Testes,,[]
5055045,106,0,10833000,1,1,0,Monster_Name_5054045,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,40,60,3000.0,[7017701],False,0,0,0,0,Cirurgião Lydian,Protetor dos Testes,,[]
5055046,106,0,10842001,1,1,0,Monster_Name_5054046,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor dos Testes,,[]
5055047,106,0,10844000,1,1,0,Monster_Name_5054047,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Guerreiro Nether,Protetor dos Testes,,[]
5055048,106,0,10845000,1,1,0,Monster_Name_5054048,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Sentinela Nether,Protetor dos Testes,,[]
5055049,106,0,10823002,1,1,0,Monster_Name_5054049,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,Protetor dos Testes,,[]
5055051,106,0,10836000,1,1,0,Monster_Name_5054051,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7017401,7017402]",False,0,0,0,0,Mentalista Palid,Protetor dos Testes,,[]
5055052,106,0,10837000,1,1,0,Monster_Name_5054052,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,[7018101],False,0,0,0,0,Feiticeiro Palid,Protetor dos Testes,,[]
5055053,106,0,10460002,1,1,0,Monster_Name_5054053,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,Protetor dos Testes,,[]
5055054,106,0,10530000,1,1,0,Monster_Name_5054054,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Saqueador Predo,Protetor dos Testes,,[]
5055055,106,0,10531000,1,1,0,Monster_Name_5054055,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Atirador Predo,Protetor dos Testes,,[]
5055056,106,0,10831002,1,1,0,Monster_Name_5054056,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,Protetor dos Testes,,[]
5055057,106,0,10824000,1,1,0,Monster_Name_5054057,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,30,40,200,3000.0,"[7014301,7014302]",False,0,0,0,0,G-Box,Protetor dos Testes,,[]
5055058,106,0,10410000,1,1,0,Monster_Name_5054058,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7008201],False,0,0,0,0,Passer Alpha,Protetor dos Testes,,[]
5055059,106,0,10842001,1,1,0,Monster_Name_5054059,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor dos Testes,,[]
5055061,106,0,10510000,1,1,0,Monster_Name_5054061,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001401],False,0,0,0,0,Guerreiro Saura,Protetor dos Testes,,[]
5055062,106,0,10520000,1,1,0,Monster_Name_5054062,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001502],False,0,0,0,0,Batedor Saura,Protetor dos Testes,,[]
5055063,106,0,10842001,1,1,0,Monster_Name_5054063,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor dos Testes,,[]
5055064,106,0,10511000,1,1,0,Monster_Name_5054064,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Guerreiro Eldrige,Protetor dos Testes,,[]
5055065,106,0,10521000,1,1,0,Monster_Name_5054065,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Eldrige Batedor,Protetor dos Testes,,[]
5055066,106,0,10842001,1,1,0,Monster_Name_5054066,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor dos Testes,,[]
5055067,106,0,10572000,1,1,0,Monster_Name_5054067,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007201],False,0,0,0,0,Lanceiro Snatcher,Protetor dos Testes,,[]
5055068,106,0,10573000,1,1,0,Monster_Name_5054068,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007301],False,0,0,0,0,Arremessador Snatcher,Protetor dos Testes,,[]
5055069,106,0,10620001,1,1,0,Monster_Name_5054069,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,200,200,3000.0,"[7007901,7007904]",False,0,0,0,0,Canibal Selvagem,Protetor dos Testes,,[]
5055071,106,0,10910000,1,1,0,Monster_Name_5054071,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,Turkan Saqueador Raider,Protetor dos Testes,,[]
5055072,106,0,10920000,1,1,0,Monster_Name_5054072,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Sniper Turkan Snatcher,Protetor dos Testes,,[]
5055073,106,0,10620001,1,1,0,Monster_Name_5054073,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,200,200,3000.0,"[7007901,7007904]",False,0,0,0,0,Canibal Selvagem,Protetor dos Testes,,[]
5055074,106,0,10826000,1,1,0,Monster_Name_5054074,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,Guerreiro Soma,Protetor dos Testes,,[]
5055075,106,0,10825000,1,1,0,Monster_Name_5054075,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,30,40,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Ranger Soma,Protetor dos Testes,,[]
5055076,106,0,10842001,1,1,0,Monster_Name_5054076,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,Protetor dos Testes,,[]
5055077,106,0,10841000,1,1,0,Monster_Name_5054077,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,"[7018001,7018002]",False,0,0,0,0,Juiz Thermit,Protetor dos Testes,,[]
5055078,106,0,10840000,1,1,0,Monster_Name_5054078,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,[7017901],False,0,0,0,0,Purificador Thermit,Protetor dos Testes,,[]
5055079,106,0,10460002,1,1,0,Monster_Name_5054079,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,Protetor dos Testes,,[]
5055081,106,0,10441000,1,1,0,Monster_Name_5054081,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012101],False,0,0,0,0,Ladino Vafer,Protetor dos Testes,,[]
5055082,106,0,10442000,1,1,0,Monster_Name_5054082,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012001],False,0,0,0,0,Mortal Vafer,Protetor dos Testes,,[]
5055083,106,0,10010003,1,1,0,Monster_Name_5054083,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,Protetor dos Testes,,[]
5055084,106,0,10890000,1,1,0,Monster_Name_5054084,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,Soldado Pesado Turkan Vafer,Protetor dos Testes,,[]
5055085,106,0,10900000,1,1,0,Monster_Name_5054085,Monster_Title_505401,0,505501,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,Soldado de Cerco Turkan Vafer,Protetor dos Testes,,[]
5055086,106,0,10010003,1,1,0,Monster_Name_5054086,Monster_Title_505401,0,505501,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,Protetor dos Testes,,[]
5055201,106,0,10835000,1,1,0,Monster_Name_5054201,,0,0,2,0,False,0,0,2,1,False,False,50,70,120,2500.0,"[7017301,7017302]",False,0,0,0,0,Sombra do Vazio,,,[]
5055202,83,0,30080015,1,1,0,,,0,0,2,0,False,0,0,2,0,False,False,0,0,0,3000.0,[],False,0,0,0,0,,,,[]
5055211,106,0,10770000,383124,4,0,Monster_Name_5054211,,0,0,2,103,False,0,2,2,1,True,True,200,300,500,3000.0,[7022001],False,0,0,0,0,Auto-Torreta,,,[]
5055212,83,0,31410000,0,1,0,Monster_Name_5054212,,0,0,2,0,False,0,0,2,0,False,False,0,90,90,3000.0,[],False,0,1,0,0,Barreira da Torreta,,,[]
5055213,106,0,30940001,0,5053213,0,Monster_Name_5054213,,0,0,2,0,False,0,0,2,0,True,True,25,30,90,3000.0,[],False,0,0,0,0,Gerador de Barreira,,,[]
5055221,106,0,10501001,1,8,0,Monster_Name_5054221,Monster_Title_505411,0,505511,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,[7009405],False,0,0,0,0,Alto Reitor,Devorador de Memórias,,[]
5055222,106,0,10040002,1,8,0,Monster_Name_5054222,Monster_Title_505412,0,505512,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,[7001201],True,0,0,0,0,Sombra Mahr,Phantom do Devorador de Memórias,,[]
5055223,106,0,10041001,1,8,0,Monster_Name_5054223,Monster_Title_505412,0,505512,2,0,False,0,0,2,1,True,True,40,80,200,2500.0,[7001101],True,0,0,0,0,Criador de Shadow Mahr,Phantom do Devorador de Memórias,,[]
5055224,106,0,10810004,1,8,0,Monster_Name_5054224,Monster_Title_505412,0,505512,2,0,False,0,0,2,1,True,True,40,60,200,2500.0,"[7012401,7012402]",True,0,0,0,0,Assalto Sombrio Bork,Phantom do Devorador de Memórias,,[]
5055225,106,0,10370002,1,8,0,Monster_Name_5054225,Monster_Title_505412,0,505512,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7008301,7008302]",True,0,0,0,0,Rama Infernal das Sombras,Phantom do Devorador de Memórias,,[]
5055226,106,0,10500001,1,8,0,Monster_Name_5054226,Monster_Title_505412,0,505512,2,0,False,0,0,2,1,True,True,50,50,200,2500.0,[7003301],True,0,0,0,0,Reitor das Sombras,Phantom do Devorador de Memórias,,[]
5055231,106,0,10821000,383141,8,0,Monster_Name_5054231,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,2500.0,[],False,0,0,0,0,Rastreador,,,[]
5055232,106,0,31180001,1,8,0,Monster_Name_5054232,,0,0,2,0,False,0,0,2,1,False,False,0,90,90,2500.0,[7020801],False,0,1,0,0,Mina Eletrônica,,,[]
5055241,106,0,10480051,383151,5053241,0,Monster_Name_5054241,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,2500.0,[],False,0,0,0,0,Drone de Sobrecarga,,,[]
5055251,106,0,31400091,1,5053251,0,Monster_Name_5054251,,0,0,2,0,False,0,0,2,0,True,True,50,150,400,2500.0,[],False,0,0,0,0,Torre do Brilho,,,[]
5055252,106,0,31400092,1,5053252,0,Monster_Name_5054252,,0,0,2,0,False,0,0,2,0,True,True,50,150,400,2500.0,[],False,0,0,0,0,Torre de Aço,,,[]
5055253,106,0,18780000,1,8,0,Monster_Name_5054253,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3500.0,"[7013501,7013502]",False,0,0,0,0,Phantom de Aço,,,[]
5055254,106,0,10837000,1,8,0,Monster_Name_5054254,,0,0,2,0,False,0,0,2,1,True,True,30,40,50,3500.0,[7018101],False,0,0,0,0,Phantom do Brilho,,,[]
