NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
5055255,106,0,10811000,1,8,0,,,0,0,1,0,False,0,0,2,1,False,False,40,60,200,2500.0,"[7012501,7012502]",False,0,1,0,0,,,,[]
5055256,106,0,10849000,1,8,0,,,0,0,1,0,False,0,0,2,1,False,False,40,90,90,2500.0,[7019301],False,0,1,0,0,,,,[]
5055261,106,0,17440002,0,8,0,Monster_Name_5054261,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,2500.0,"[7014601,7014602]",False,0,0,0,0,Soldado Android,,,[]
5055262,106,0,17440001,327,8,0,Monster_Name_5054262,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,2500.0,"[7014601,7014602]",False,0,0,0,0,Soldado Android,,,[]
5055271,106,0,31150001,1,5053271,0,NPC_Name_5054271,,0,0,2,103,False,0,2,2,0,True,True,40,100,400,2500.0,[],False,0,0,0,0,Obelisco,,,[]
5055272,106,0,10630000,1,8,0,Monster_Name_5054272,Monster_Title_505413,0,505513,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7006701,7006702,7006703]",False,0,0,0,0,Soldado Infectado,Assaltante de Relíquias,,[]
5055273,106,0,10640000,1,8,0,Monster_Name_5054273,Monster_Title_505413,0,505513,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7008001,7008002]",False,0,0,0,0,Sacerdote Infectado,Assaltante de Relíquias,,[]
5055274,106,0,10650000,1,8,0,Monster_Name_5054274,Monster_Title_505413,0,505513,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7008101,7008102,7008103]",False,0,0,0,0,Ciborgue Infectado,Assaltante de Relíquias,,[]
5055275,106,0,10670000,1,8,0,Monster_Name_5054275,Monster_Title_505413,0,505513,2,0,False,0,0,2,1,True,True,40,50,200,2500.0,"[7010201,7010202,7010203]",False,0,0,0,0,Infectado Mutante,Assaltante de Relíquias,,[]
5055281,106,0,16360000,498,394,0,Monster_Name_5054281,,0,0,2,0,False,0,0,2,1,False,False,200,300,600,2500.0,[7104013],True,0,0,0,0,Guardião da Torre,,,[]
5055282,106,0,10820001,1,8,0,Monster_Name_5054282,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3500.0,"[7014201,7014202,7014203]",False,0,0,0,0,Buscador da Pedra Sagrada,,,[]
5055283,106,0,10821002,1,8,0,Monster_Name_5054283,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3500.0,"[7014401,7014402,7014403]",False,0,0,0,0,Guardião da Pedra Sagrada,,,[]
5055501,106,0,10815001,1,4,0,Monster_Name_5054501,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,Kokorung,Protetor dos Testes,,[]
5055502,106,0,10680001,5052502,4,0,Monster_Name_5054502,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,[7010801],False,0,0,0,0,Karon Mão Negra,Protetor dos Testes,,[]
5055503,106,0,10550010,1,4,0,Monster_Name_5054503,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,"[7006201,7006202,7006203,7006204,7006205]",False,0,0,0,0,Czar,Protetor dos Testes,,[]
5055504,106,0,10670001,5051504,4,0,Monster_Name_5054504,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,"[7010204,7010205,7010206]",False,0,0,0,0,Assunto Delta,Protetor dos Testes,,[]
5055505,106,0,10660002,5051505,4,0,Monster_Name_5054505,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,40,100,200,3000.0,"[7006801,7006802,7006803]",False,0,0,0,0,Mutante Repugnante,Protetor dos Testes,,[]
5055506,106,0,16210000,5051506,4,0,Monster_Name_5054506,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,40,100,200,3000.0,[7101701],False,0,0,0,0,Infectado Mutante,Protetor dos Testes,,[]
5055507,106,0,16040001,5051507,4,0,Monster_Name_5054507,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,150,200,200,3000.0,[7102012],False,0,0,0,0,Flor da Corrupção,Protetor dos Testes,,[]
5055508,106,0,18680006,5051508,4,0,Monster_Name_5054508,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,60,100,200,3000.0,"[7104209,7104210]",False,0,0,0,0,Tetra,Protetor dos Testes,,[]
5055509,106,0,17780004,5051509,4,0,Monster_Name_5054509,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,40,50,200,3000.0,"[7104709,7104710,7104711]",False,0,0,0,0,Assassino,Protetor dos Testes,,[]
5055510,106,0,17740010,5051510,4,0,Monster_Name_5054510,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,100,150,200,3000.0,"[7104120,7104121]",False,0,0,0,0,Sigma Negra,Protetor dos Testes,,[]
5055511,106,0,17430001,5051511,4,0,Monster_Name_5054511,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,40,100,310,3000.0,[7104506],False,0,0,0,0,Euclid Nova,Protetor dos Testes,,[]
5055512,106,0,16200001,5051512,4,0,Monster_Name_5054512,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,150,450,200,3000.0,[7101601],False,0,0,0,0,Executor,Protetor dos Testes,,[]
5055581,106,0,14000001,9016,4,0,Monster_Name_5054581,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,95,100,360,3000.0,"[7210101,7210102,7210103]",False,0,0,0,0,Banshee MAU,Protetor dos Testes,,[]
5055582,106,0,14010001,9017,4,0,Monster_Name_5054582,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,95,100,360,3000.0,"[7210201,7210202,7210203]",False,0,0,0,0,Gryphon MAU,Protetor dos Testes,,[]
5055583,106,0,14020001,9018,4,0,Monster_Name_5054583,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,110,110,360,3000.0,[7210301],False,0,0,0,0,Argos MAU,Protetor dos Testes,,[]
5055584,106,0,14030001,9019,4,0,Monster_Name_5054584,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,100,100,460,3000.0,"[7210401,7210402,7210403]",False,0,0,0,0,Centurion MAU,Protetor dos Testes,,[]
5055585,106,0,14040001,9020,4,0,Monster_Name_5054585,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,100,100,460,3000.0,"[7210501,7210502,7210503]",False,0,0,0,0,Kronos MAU,Protetor dos Testes,,[]
5055586,106,0,14050001,9021,4,0,Monster_Name_5054586,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,130,130,460,3000.0,"[7210601,7210602]",False,0,0,0,0,Hellfire MAU,Protetor dos Testes,,[]
5055587,106,0,14060001,9022,4,0,Monster_Name_5054587,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,130,130,540,3000.0,"[3507001,3507002,3507003,3507004,3507005]",False,0,0,0,0,Stinger MAU,Protetor dos Testes,,[]
5055588,106,0,14070001,9023,4,0,Monster_Name_5054588,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,130,130,540,3000.0,"[7210801,7210802,7210803,7210804]",False,0,0,0,0,MAU Ares,Protetor dos Testes,,[]
5055589,106,0,14080001,9024,4,0,Monster_Name_5054589,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,180,180,540,3000.0,"[7210901,7210902,7210903,7210904,7210905]",False,0,0,0,0,Kraken MAU,Protetor dos Testes,,[]
5055801,83,0,31490000,999999,1,5055801,Object_Name_5054801,,0,0,3,117,False,0,0,2,0,True,False,30,95,180,3000.0,[],False,0,0,0,0,Relíquia Arcana,,,[]
5055901,106,0,16380004,5053901,4,0,Monster_Name_5054901,Monster_Title_505401,0,505501,2,103,False,0,2,2,1,True,True,200,300,600,3000.0,[7104361],False,0,0,0,0,Urano,Protetor dos Testes,,[]
5055902,83,0,30450001,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,100,600,3000.0,[],True,0,1,0,0,,,,[]
5055903,83,0,30080000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,100,600,3000.0,[],True,0,1,0,0,,,,[]
5055981,83,0,31480000,0,1,5055981,NPC_Name_5054981,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Caminho da Paz,,,[]
5055982,83,0,31480000,0,1,5055982,NPC_Name_5054982,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Caminho das Provas,,,[]
5055983,83,0,31480000,0,1,5055983,NPC_Name_5054983,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Caminho das Tribulações,,,[]
5055984,83,0,31480000,0,1,5055984,NPC_Name_5051984,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Caça,,,[]
5055985,83,0,31480003,0,1,5055985,NPC_Name_5051985,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Exploração,,,[]
5055986,83,0,31480001,0,1,5055986,NPC_Name_5051986,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Adversidade,,,[]
5055987,83,0,31480001,0,1,5055987,NPC_Name_5051986,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Adversidade,,,[]
5055988,83,0,31480002,0,1,5055988,NPC_Name_5051988,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Portão da Fortuna,,,[]
5055989,83,0,31480004,0,1,5055989,NPC_Name_5051989,,0,0,3,117,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,2,0,0,Fim dos Testes,,,[]
5081101,72,0,18700050,1,1,0,Monster_Name_5081101,Monster_Title_508101,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7013001],False,0,0,0,0,Arquivista Cultista Marvet,Apóstolos da Onda Azul,,[]
5081102,72,0,18720050,287,1,0,Monster_Name_5081102,Monster_Title_508101,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012801,7012802]",False,0,0,0,0,Executor Cultista Marvet,Apóstolos da Onda Azul,,[]
5081103,72,0,18680050,283,1,0,Monster_Name_5081103,Monster_Title_508101,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012601,7012602]",False,0,0,0,0,Fanático Cultista Marvet,Apóstolos da Onda Azul,,[]
5081104,72,0,10840000,1,1,0,Monster_Name_5081104,Monster_Title_508102,0,0,2,0,False,0,0,2,0,True,True,30,50,50,3000.0,[7017901],False,0,0,0,0,Marvet Thermit Flint,Devotos da Chama Carmesim,,[]
5081105,72,0,10839000,1,1,0,Monster_Name_5081105,Monster_Title_508102,0,0,2,0,False,0,0,2,0,True,True,30,50,50,3000.0,"[7017801,7017802]",False,0,0,0,0,Purificador Thermit Marvet,Devotos da Chama Carmesim,,[]
5081106,72,0,10841000,1,1,0,Monster_Name_5081106,Monster_Title_508102,0,0,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,"[7018001,7018002]",False,0,0,0,0,Marvet Juiz Thermit,Devotos da Chama Carmesim,,[]
5081107,72,0,10080001,1,100000,0,Monster_Name_5081107,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Marvet Silex,,,[]
5081108,72,0,10120002,1,100000,0,Monster_Name_5081108,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Devorador Marvet,,,[]
5081109,72,0,10080001,1,100000,0,Monster_Name_5081109,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Marvet Silex,,,[]
5081110,72,0,10120002,1,100000,0,Monster_Name_5081110,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Devorador Marvet,,,[]
5081111,72,0,10240010,5081111,100000,0,Monster_Name_5081111,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Gigante Nezad,,,[]
5081112,72,0,10240011,5081112,100000,0,Monster_Name_5081112,Monster_Title_508103,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Médio Nezad,Organismo Dividido,,[]
5081113,96,0,10240012,5081112,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5081114,96,0,10240013,5081112,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5081115,72,0,10240014,1,100000,0,Monster_Name_5081115,Monster_Title_508103,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Pequeno Nezad,Organismo Dividido,,[]
5081116,96,0,10240015,1,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5081117,96,0,10240016,1,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5081118,72,0,10240010,5081118,100000,0,Monster_Name_5081118,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Gigante Nezad,,,[]
5081119,72,0,10240011,5081119,100000,0,Monster_Name_5081119,Monster_Title_508103,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Médio Nezad,Organismo Dividido,,[]
5081120,96,0,10240012,5081119,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5081121,96,0,10240013,5081119,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5081122,72,0,10240014,1,100000,0,Monster_Name_5081122,Monster_Title_508103,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Pequeno Nezad,Organismo Dividido,,[]
5081123,96,0,10240015,1,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5081124,96,0,10240016,1,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5081125,72,0,16360000,498,394,0,Monster_Name_5081125,Monster_Title_508104,0,0,2,103,False,0,2,2,0,True,True,200,300,600,2500.0,[7104013],False,0,0,0,0,Guardião da Torre Marvet,Onda Azul,,[]
5081126,71,0,10460000,1,1,0,Monster_Name_5081126,Monster_Title_508106,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Marvet,Invocação do Guardião da Torre,,[]
5081127,72,0,16440002,548,3,0,Monster_Name_5081127,Monster_Title_508105,0,0,2,103,False,0,2,2,0,True,True,150,300,480,5000.0,"[7105301,7105302]",False,0,0,0,0,Marvet Brontes,Chama Carmesim,,[]
5081128,71,0,10480052,1,1,0,Monster_Name_5081128,Monster_Title_508107,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,Drone Marvet,Invocação de Brontes,,[]
5081129,73,0,16390000,847,417,0,Monster_Name_5081129,Monster_Title_508104,0,0,2,103,False,0,2,2,0,True,True,200,300,300,5000.0,"[7104401,7104402,7104403]",False,0,0,0,0,Marvet Paimon,Onda Azul,,[]
5081130,73,0,16340005,857,4,0,Monster_Name_5081130,Monster_Title_508105,0,0,2,103,False,0,2,2,0,True,True,250,400,400,3000.0,"[7107401,7107402,7107403]",False,0,0,0,0,Incinerador Marvet,Chama Carmesim,,[]
5081131,74,0,16520010,860,3,0,Monster_Name_5081131,Monster_Title_508108,0,0,2,103,False,0,2,2,0,True,True,150,300,300,5000.0,"[7107501,7107502]",False,0,0,0,0,Marvet Xenopsíquico,Chamas Ardentes,,[]
5081151,96,0,30080000,1,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,100,200,3000.0,[],False,0,0,0,0,,,,[]
5081191,96,0,31440005,1,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
5081192,96,0,31480010,1,1,0,,,0,0,1,0,False,0,0,2,0,True,True,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
5081193,96,0,31480011,1,1,0,,,0,0,1,0,False,0,0,2,0,True,True,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
5081201,96,0,31430000,999999,1,5081201,Object_Name_5081201,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Precisão Aguçada,,,[]
5081202,96,0,31430001,999999,1,5081202,Object_Name_5081202,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Ativação do Portal,,,[]
5081203,96,0,31430001,999999,1,5081203,Object_Name_5081203,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Ativação do Portal,,,[]
5081204,96,0,31430002,999999,1,5081204,Object_Name_5081204,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento Onda Selvagem,,,[]
5081205,96,0,31430002,999999,1,5081205,Object_Name_5081205,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Chama Feroz,,,[]
5081211,96,0,30080000,1,1,0,,,0,0,1,0,False,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,1,0,0,,,,[]
5082101,84,0,18700050,1,1,0,Monster_Name_5081101,Monster_Title_508101,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7013001],False,0,0,0,0,Arquivista Cultista Marvet,Apóstolos da Onda Azul,,[]
5082102,84,0,18720050,287,1,0,Monster_Name_5081102,Monster_Title_508101,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012801,7012802]",False,0,0,0,0,Executor Cultista Marvet,Apóstolos da Onda Azul,,[]
5082103,84,0,18680050,283,1,0,Monster_Name_5081103,Monster_Title_508101,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012601,7012602]",False,0,0,0,0,Fanático Cultista Marvet,Apóstolos da Onda Azul,,[]
5082104,84,0,10840000,1,1,0,Monster_Name_5081104,Monster_Title_508102,0,0,2,0,False,0,0,2,0,True,True,30,50,50,3000.0,[7017901],False,0,0,0,0,Marvet Thermit Flint,Devotos da Chama Carmesim,,[]
5082105,84,0,10839000,1,1,0,Monster_Name_5081105,Monster_Title_508102,0,0,2,0,False,0,0,2,0,True,True,30,50,50,3000.0,"[7017801,7017802]",False,0,0,0,0,Purificador Thermit Marvet,Devotos da Chama Carmesim,,[]
5082106,84,0,10841000,1,1,0,Monster_Name_5081106,Monster_Title_508102,0,0,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,"[7018001,7018002]",False,0,0,0,0,Marvet Juiz Thermit,Devotos da Chama Carmesim,,[]
5082107,84,0,10080001,1,100000,0,Monster_Name_5081107,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Marvet Silex,,,[]
5082108,84,0,10120002,1,100000,0,Monster_Name_5081108,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Devorador Marvet,,,[]
5082109,84,0,10080001,1,100000,0,Monster_Name_5081109,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Marvet Silex,,,[]
5082110,84,0,10120002,1,100000,0,Monster_Name_5081110,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Devorador Marvet,,,[]
5082111,84,0,10240010,5082111,100000,0,Monster_Name_5081111,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Gigante Nezad,,,[]
5082112,84,0,10240011,5082112,100000,0,Monster_Name_5081112,Monster_Title_508103,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Médio Nezad,Organismo Dividido,,[]
5082113,96,0,10240012,5082112,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5082114,96,0,10240013,5082112,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5082115,84,0,10240014,1,100000,0,Monster_Name_5081115,Monster_Title_508103,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Pequeno Nezad,Organismo Dividido,,[]
5082116,96,0,10240015,1,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5082117,96,0,10240016,1,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5082118,84,0,10240010,5082118,100000,0,Monster_Name_5081118,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Gigante Nezad,,,[]
5082119,84,0,10240011,5082119,100000,0,Monster_Name_5081119,Monster_Title_508103,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Médio Nezad,Organismo Dividido,,[]
5082120,96,0,10240012,5082119,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5082121,96,0,10240013,5082119,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5082122,84,0,10240014,1,100000,0,Monster_Name_5081122,Monster_Title_508103,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Pequeno Nezad,Organismo Dividido,,[]
5082123,96,0,10240015,1,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5082124,96,0,10240016,1,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5082125,84,0,16360000,498,394,0,Monster_Name_5081125,Monster_Title_508104,0,0,2,103,False,0,2,2,0,True,True,200,300,600,2500.0,[7104013],False,0,0,0,0,Guardião da Torre Marvet,Onda Azul,,[]
5082126,83,0,10460000,1,1,0,Monster_Name_5081126,Monster_Title_508106,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Marvet,Invocação do Guardião da Torre,,[]
5082127,84,0,16440002,548,3,0,Monster_Name_5081127,Monster_Title_508105,0,0,2,103,False,0,2,2,0,True,True,150,300,480,5000.0,"[7105301,7105302]",False,0,0,0,0,Marvet Brontes,Chama Carmesim,,[]
5082128,83,0,10480052,1,1,0,Monster_Name_5081128,Monster_Title_508107,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,Drone Marvet,Invocação de Brontes,,[]
5082129,85,0,16390000,847,417,0,Monster_Name_5081129,Monster_Title_508104,0,0,2,103,False,0,2,2,0,True,True,200,300,300,5000.0,"[7104401,7104402,7104403]",False,0,0,0,0,Marvet Paimon,Onda Azul,,[]
5082130,85,0,16340005,857,4,0,Monster_Name_5081130,Monster_Title_508105,0,0,2,103,False,0,2,2,0,True,True,250,400,400,3000.0,"[7107401,7107402,7107403]",False,0,0,0,0,Incinerador Marvet,Chama Carmesim,,[]
5082131,86,0,16520010,860,3,0,Monster_Name_5081131,Monster_Title_508108,0,0,2,103,False,0,2,2,0,True,True,150,300,300,5000.0,"[7107501,7107502]",False,0,0,0,0,Marvet Xenopsíquico,Chamas Ardentes,,[]
5082151,96,0,30080000,1,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,100,200,3000.0,[],False,0,0,0,0,,,,[]
5082191,96,0,31440005,1,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
5082192,96,0,31480010,1,1,0,,,0,0,1,0,False,0,0,2,0,True,True,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
5082193,96,0,31480011,1,1,0,,,0,0,1,0,False,0,0,2,0,True,True,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
5082201,96,0,31430000,999999,1,5081201,Object_Name_5081201,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Precisão Aguçada,,,[]
5082202,96,0,31430001,999999,1,5081202,Object_Name_5081202,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Ativação do Portal,,,[]
5082203,96,0,31430001,999999,1,5081203,Object_Name_5081203,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Ativação do Portal,,,[]
5082204,96,0,31430002,999999,1,5081204,Object_Name_5081204,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento Onda Selvagem,,,[]
5082205,96,0,31430002,999999,1,5081205,Object_Name_5081205,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Chama Feroz,,,[]
5082211,96,0,30080000,1,1,0,,,0,0,1,0,False,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,1,0,0,,,,[]
5083101,90,0,18700050,1,1,0,Monster_Name_5081101,Monster_Title_508101,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7013001],False,0,0,0,0,Arquivista Cultista Marvet,Apóstolos da Onda Azul,,[]
5083102,90,0,18720050,287,1,0,Monster_Name_5081102,Monster_Title_508101,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012801,7012802]",False,0,0,0,0,Executor Cultista Marvet,Apóstolos da Onda Azul,,[]
