NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
5083103,90,0,18680050,283,1,0,Monster_Name_5081103,Monster_Title_508101,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012601,7012602]",False,0,0,0,0,Fanático Cultista Marvet,Apóstolos da Onda Azul,,[]
5083104,90,0,10840000,1,1,0,Monster_Name_5081104,Monster_Title_508102,0,0,2,0,False,0,0,2,0,True,True,30,50,50,3000.0,[7017901],False,0,0,0,0,Marvet Thermit Flint,Devotos da Chama Carmesim,,[]
5083105,90,0,10839000,1,1,0,Monster_Name_5081105,Monster_Title_508102,0,0,2,0,False,0,0,2,0,True,True,30,50,50,3000.0,"[7017801,7017802]",False,0,0,0,0,Purificador Thermit Marvet,Devotos da Chama Carmesim,,[]
5083106,90,0,10841000,1,1,0,Monster_Name_5081106,Monster_Title_508102,0,0,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,"[7018001,7018002]",False,0,0,0,0,Marvet Juiz Thermit,Devotos da Chama Carmesim,,[]
5083107,90,0,10080001,1,100000,0,Monster_Name_5081107,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Marvet Silex,,,[]
5083108,90,0,10120002,1,100000,0,Monster_Name_5081108,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Devorador Marvet,,,[]
5083109,90,0,10080001,1,100000,0,Monster_Name_5081109,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Marvet Silex,,,[]
5083110,90,0,10120002,1,100000,0,Monster_Name_5081110,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Devorador Marvet,,,[]
5083111,90,0,10240010,5083111,100000,0,Monster_Name_5081111,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Gigante Nezad,,,[]
5083112,90,0,10240011,5083112,100000,0,Monster_Name_5081112,Monster_Title_508103,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Médio Nezad,Organismo Dividido,,[]
5083113,96,0,10240012,5083112,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5083114,96,0,10240013,5083112,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5083115,90,0,10240014,1,100000,0,Monster_Name_5081115,Monster_Title_508103,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Pequeno Nezad,Organismo Dividido,,[]
5083116,96,0,10240015,1,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5083117,96,0,10240016,1,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5083118,90,0,10240010,5083118,100000,0,Monster_Name_5081118,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Gigante Nezad,,,[]
5083119,90,0,10240011,5083119,100000,0,Monster_Name_5081119,Monster_Title_508103,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Médio Nezad,Organismo Dividido,,[]
5083120,96,0,10240012,5083119,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5083121,96,0,10240013,5083119,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5083122,90,0,10240014,1,100000,0,Monster_Name_5081122,Monster_Title_508103,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Pequeno Nezad,Organismo Dividido,,[]
5083123,96,0,10240015,1,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5083124,96,0,10240016,1,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5083125,90,0,16360000,498,394,0,Monster_Name_5081125,Monster_Title_508104,0,0,2,103,False,0,2,2,0,True,True,200,300,600,2500.0,[7104013],False,0,0,0,0,Guardião da Torre Marvet,Onda Azul,,[]
5083126,89,0,10460000,1,1,0,Monster_Name_5081126,Monster_Title_508106,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Marvet,Invocação do Guardião da Torre,,[]
5083127,90,0,16440002,548,3,0,Monster_Name_5081127,Monster_Title_508105,0,0,2,103,False,0,2,2,0,True,True,150,300,480,5000.0,"[7105301,7105302]",False,0,0,0,0,Marvet Brontes,Chama Carmesim,,[]
5083128,89,0,10480052,1,1,0,Monster_Name_5081128,Monster_Title_508107,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,Drone Marvet,Invocação de Brontes,,[]
5083129,91,0,16390000,847,417,0,Monster_Name_5081129,Monster_Title_508104,0,0,2,103,False,0,2,2,0,True,True,200,300,300,5000.0,"[7104401,7104402,7104403]",False,0,0,0,0,Marvet Paimon,Onda Azul,,[]
5083130,91,0,16340005,857,4,0,Monster_Name_5081130,Monster_Title_508105,0,0,2,103,False,0,2,2,0,True,True,250,400,400,3000.0,"[7107401,7107402,7107403]",False,0,0,0,0,Incinerador Marvet,Chama Carmesim,,[]
5083131,92,0,16520010,860,3,0,Monster_Name_5081131,Monster_Title_508108,0,0,2,103,False,0,2,2,0,True,True,150,300,300,5000.0,"[7107501,7107502]",False,0,0,0,0,Marvet Xenopsíquico,Chamas Ardentes,,[]
5083151,96,0,30080000,1,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,100,200,3000.0,[],False,0,0,0,0,,,,[]
5083191,96,0,31440005,1,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
5083192,96,0,31480010,1,1,0,,,0,0,1,0,False,0,0,2,0,True,True,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
5083193,96,0,31480011,1,1,0,,,0,0,1,0,False,0,0,2,0,True,True,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
5083201,96,0,31430000,999999,1,5081201,Object_Name_5081201,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Precisão Aguçada,,,[]
5083202,96,0,31430001,999999,1,5081202,Object_Name_5081202,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Ativação do Portal,,,[]
5083203,96,0,31430001,999999,1,5081203,Object_Name_5081203,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Ativação do Portal,,,[]
5083204,96,0,31430002,999999,1,5081204,Object_Name_5081204,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento Onda Selvagem,,,[]
5083205,96,0,31430002,999999,1,5081205,Object_Name_5081205,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Chama Feroz,,,[]
5083211,96,0,30080000,1,1,0,,,0,0,1,0,False,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,1,0,0,,,,[]
5084101,97,0,18700050,1,1,0,Monster_Name_5081101,Monster_Title_508101,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7013001],False,0,0,0,0,Arquivista Cultista Marvet,Apóstolos da Onda Azul,,[]
5084102,97,0,18720050,287,1,0,Monster_Name_5081102,Monster_Title_508101,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012801,7012802]",False,0,0,0,0,Executor Cultista Marvet,Apóstolos da Onda Azul,,[]
5084103,97,0,18680050,283,1,0,Monster_Name_5081103,Monster_Title_508101,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012601,7012602]",False,0,0,0,0,Fanático Cultista Marvet,Apóstolos da Onda Azul,,[]
5084104,97,0,10840000,1,1,0,Monster_Name_5081104,Monster_Title_508102,0,0,2,0,False,0,0,2,0,True,True,30,50,50,3000.0,[7017901],False,0,0,0,0,Marvet Thermit Flint,Devotos da Chama Carmesim,,[]
5084105,97,0,10839000,1,1,0,Monster_Name_5081105,Monster_Title_508102,0,0,2,0,False,0,0,2,0,True,True,30,50,50,3000.0,"[7017801,7017802]",False,0,0,0,0,Purificador Thermit Marvet,Devotos da Chama Carmesim,,[]
5084106,97,0,10841000,1,1,0,Monster_Name_5081106,Monster_Title_508102,0,0,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,"[7018001,7018002]",False,0,0,0,0,Marvet Juiz Thermit,Devotos da Chama Carmesim,,[]
5084107,97,0,10080001,1,100000,0,Monster_Name_5081107,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Marvet Silex,,,[]
5084108,97,0,10120002,1,100000,0,Monster_Name_5081108,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Devorador Marvet,,,[]
5084109,97,0,10080001,1,100000,0,Monster_Name_5081109,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Marvet Silex,,,[]
5084110,97,0,10120002,1,100000,0,Monster_Name_5081110,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Devorador Marvet,,,[]
5084111,97,0,10240010,5084111,100000,0,Monster_Name_5081111,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Gigante Nezad,,,[]
5084112,97,0,10240011,5084112,100000,0,Monster_Name_5081112,Monster_Title_508103,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Médio Nezad,Organismo Dividido,,[]
5084113,96,0,10240012,5084112,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5084114,96,0,10240013,5084112,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5084115,97,0,10240014,1,100000,0,Monster_Name_5081115,Monster_Title_508103,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Pequeno Nezad,Organismo Dividido,,[]
5084116,96,0,10240015,1,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5084117,96,0,10240016,1,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5084118,97,0,10240010,5084118,100000,0,Monster_Name_5081118,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Gigante Nezad,,,[]
5084119,97,0,10240011,5084119,100000,0,Monster_Name_5081119,Monster_Title_508103,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Médio Nezad,Organismo Dividido,,[]
5084120,96,0,10240012,5084119,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5084121,96,0,10240013,5084119,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5084122,97,0,10240014,1,100000,0,Monster_Name_5081122,Monster_Title_508103,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Marvet Pequeno Nezad,Organismo Dividido,,[]
5084123,96,0,10240015,1,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5084124,96,0,10240016,1,100000,0,,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,,,,[]
5084125,97,0,16360000,498,394,0,Monster_Name_5081125,Monster_Title_508104,0,0,2,103,False,0,2,2,0,True,True,200,300,600,2500.0,[7104013],False,0,0,0,0,Guardião da Torre Marvet,Onda Azul,,[]
5084126,96,0,10460000,1,1,0,Monster_Name_5081126,Monster_Title_508106,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Marvet,Invocação do Guardião da Torre,,[]
5084127,97,0,16440002,548,3,0,Monster_Name_5081127,Monster_Title_508105,0,0,2,103,False,0,2,2,0,True,True,150,300,480,5000.0,"[7105301,7105302]",False,0,0,0,0,Marvet Brontes,Chama Carmesim,,[]
5084128,96,0,10480052,1,1,0,Monster_Name_5081128,Monster_Title_508107,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,Drone Marvet,Invocação de Brontes,,[]
5084129,98,0,16390000,847,417,0,Monster_Name_5081129,Monster_Title_508104,0,0,2,103,False,0,2,2,0,True,True,200,300,300,5000.0,"[7104401,7104402,7104403]",False,0,0,0,0,Marvet Paimon,Onda Azul,,[]
5084130,98,0,16340005,857,4,0,Monster_Name_5081130,Monster_Title_508105,0,0,2,103,False,0,2,2,0,True,True,250,400,400,3000.0,"[7107401,7107402,7107403]",False,0,0,0,0,Incinerador Marvet,Chama Carmesim,,[]
5084131,99,0,16520010,860,3,0,Monster_Name_5081131,Monster_Title_508108,0,0,2,103,False,0,2,2,0,True,True,150,300,300,5000.0,"[7107501,7107502]",False,0,0,0,0,Marvet Xenopsíquico,Chamas Ardentes,,[]
5084151,96,0,30080000,1,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,100,200,3000.0,[],False,0,0,0,0,,,,[]
5084191,96,0,31440005,1,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
5084192,96,0,31480010,1,1,0,,,0,0,1,0,False,0,0,2,0,True,True,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
5084193,96,0,31480011,1,1,0,,,0,0,1,0,False,0,0,2,0,True,True,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
5084201,96,0,31430000,999999,1,5081201,Object_Name_5081201,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Precisão Aguçada,,,[]
5084202,96,0,31430001,999999,1,5081202,Object_Name_5081202,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Ativação do Portal,,,[]
5084203,96,0,31430001,999999,1,5081203,Object_Name_5081203,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Ativação do Portal,,,[]
5084204,96,0,31430002,999999,1,5081204,Object_Name_5081204,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento Onda Selvagem,,,[]
5084205,96,0,31430002,999999,1,5081205,Object_Name_5081205,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Chama Feroz,,,[]
5084211,96,0,30080000,1,1,0,,,0,0,1,0,False,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,1,0,0,,,,[]
5091001,80,0,16390000,5091001,417,0,Monster_Name_5091001,,0,0,2,103,False,0,2,2,0,True,True,200,300,300,5000.0,"[7104445,7104446,7104447]",True,0,0,0,0,Paimon Corrompido,,,[]
5091002,80,0,18680006,5091002,4,0,Monster_Name_5091002,,0,0,2,103,False,0,2,2,0,True,True,60,100,200,3000.0,"[7104221,7104222]",True,0,0,0,0,Capitão Cavaleiro Buscador da Verdade,,,[]
5091003,80,0,16320010,883,4,0,Monster_Name_5091003,,0,0,2,103,False,0,2,2,0,True,True,80,150,150,3000.0,[7103521],True,0,0,0,0,Assunto 11,,,[]
5091004,80,0,18650003,884,4,0,Monster_Name_5091004,,0,0,2,103,False,0,2,2,0,True,True,60,100,200,3000.0,"[7011711,7011712]",True,0,0,0,0,Capitão Cavaleiro da Guerra Sagrada,,,[]
5091005,80,0,30080001,1,5091005,0,Monster_Name_5091005,,0,0,2,255,False,0,0,2,0,False,False,0,40,200,3000.0,[6801001],True,0,1,0,0,,,,[]
5091006,80,0,10480051,5091006,383151,0,Monster_Name_5091006,,0,0,2,0,False,0,0,2,0,False,False,40,90,90,3000.0,[],False,0,0,0,0,,,,[]
5091007,80,0,10320000,1,1,0,Monster_Name_5091007,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,,,,[]
5091101,88,0,31660000,1,1,0,NPC_Name_5091101,,0,0,1,0,False,0,0,2,0,False,False,0,100,200,3000.0,[],True,0,1,0,0,Abrir,,,[]
5091102,88,0,31670001,1,1,5091102,NPC_Name_5091102,,0,0,3,117,False,0,0,2,0,True,False,0,100,200,3000.0,[],True,0,0,0,0,Abrir,,,[]
5091103,88,0,31670000,1,1,5091102,NPC_Name_5091103,,0,0,3,117,False,0,0,2,0,True,False,0,100,200,3000.0,[],True,0,0,0,0,Abrir,,,[]
5091104,88,0,31670001,1,1,5091102,NPC_Name_5091104,,0,0,3,117,False,0,0,2,0,True,False,0,100,200,3000.0,[],True,0,0,0,0,Abrir,,,[]
5091105,88,0,31680000,1,1,5091103,NPC_Name_5091105,,0,0,3,117,False,0,0,2,0,True,False,0,100,200,3000.0,[],True,0,0,0,0,Abrir,,,[]
5091106,88,0,31690001,1,1,0,NPC_Name_5091106,,0,0,1,0,False,0,0,2,0,False,False,0,100,200,3000.0,[],True,0,1,0,0,,,,[]
5091107,88,0,31690000,1,1,0,NPC_Name_5091107,,0,0,1,0,False,0,0,2,0,False,False,0,100,200,3000.0,[],True,0,1,0,0,,,,[]
5091108,88,0,31690001,1,1,0,NPC_Name_5091108,,0,0,1,0,False,0,0,2,0,False,False,0,100,200,3000.0,[],True,0,1,0,0,,,,[]
5091109,88,0,30080000,100019,1,0,NPC_Name_5091109,,0,0,1,0,False,0,0,2,0,False,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
5091110,88,0,30080009,1,1,5091101,NPC_Name_5091101,,0,0,3,117,False,0,0,2,0,True,False,0,100,200,3000.0,[],False,0,2,0,0,Abrir,,,[]
5092001,90,0,16390000,5092001,417,0,Monster_Name_5091001,,0,0,2,103,False,0,2,2,0,True,True,200,300,300,5000.0,"[7107331,7107332,7107333]",True,0,0,0,0,Paimon Corrompido,,,[]
5092002,90,0,18680006,5091002,4,0,Monster_Name_5091002,,0,0,2,103,False,0,2,2,0,True,True,60,100,200,3000.0,"[7104221,7104222]",True,0,0,0,0,Capitão Cavaleiro Buscador da Verdade,,,[]
5092003,90,0,16320010,883,4,0,Monster_Name_5091003,,0,0,2,103,False,0,2,2,0,True,True,80,150,150,3000.0,[7103521],True,0,0,0,0,Assunto 11,,,[]
5092004,90,0,18650003,884,4,0,Monster_Name_5091004,,0,0,2,103,False,0,2,2,0,True,True,60,100,200,3000.0,"[7011711,7011712]",True,0,0,0,0,Capitão Cavaleiro da Guerra Sagrada,,,[]
5092005,90,0,30080001,1,5091005,0,Monster_Name_5091005,,0,0,2,255,False,0,0,2,0,False,False,0,40,200,3000.0,[6801009],True,0,1,0,0,,,,[]
5092006,90,0,10480051,5092006,383151,0,Monster_Name_5091006,,0,0,2,0,False,0,0,2,0,False,False,40,90,90,3000.0,[],False,0,0,0,0,,,,[]
5092007,90,0,10320000,1,1,0,Monster_Name_5091007,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,,,,[]
5092201,5,0,30590005,999999,1,5091201,Object_Name_5092201,,0,0,3,117,False,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Gerador de Barreira,,,[]
5093001,98,0,16390000,5093001,417,0,Monster_Name_5091001,,0,0,2,103,False,0,2,2,0,True,True,200,300,300,5000.0,"[7107331,7107332,7107333]",True,0,0,0,0,Paimon Corrompido,,,[]
5093002,98,0,18680006,5091002,4,0,Monster_Name_5091002,,0,0,2,103,False,0,2,2,0,True,True,60,100,200,3000.0,"[7104221,7104222]",True,0,0,0,0,Capitão Cavaleiro Buscador da Verdade,,,[]
5093003,98,0,16320010,883,4,0,Monster_Name_5091003,,0,0,2,103,False,0,2,2,0,True,True,80,150,150,3000.0,[7103521],True,0,0,0,0,Assunto 11,,,[]
5093004,98,0,18650003,884,4,0,Monster_Name_5091004,,0,0,2,103,False,0,2,2,0,True,True,60,100,200,3000.0,"[7011711,7011712]",True,0,0,0,0,Capitão Cavaleiro da Guerra Sagrada,,,[]
5093005,98,0,30080001,1,5091005,0,Monster_Name_5091005,,0,0,2,255,False,0,0,2,0,False,False,0,40,200,3000.0,[6801003],True,0,1,0,0,,,,[]
5093006,98,0,10480051,5093006,383151,0,Monster_Name_5091006,,0,0,2,0,False,0,0,2,0,False,False,40,90,90,3000.0,[],False,0,0,0,0,,,,[]
5093007,98,0,10320000,1,1,0,Monster_Name_5091007,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,,,,[]
5093201,5,0,30590005,999999,1,5091201,Object_Name_5092201,,0,0,3,117,False,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Gerador de Barreira,,,[]
5094001,110,0,16390000,5094001,417,0,Monster_Name_5091001,,0,0,2,103,False,0,2,2,0,True,True,200,300,300,5000.0,"[7107331,7107332,7107333]",True,0,0,0,0,Paimon Corrompido,,,[]
5094002,110,0,18680006,5091002,4,0,Monster_Name_5091002,,0,0,2,103,False,0,2,2,0,True,True,60,100,200,3000.0,"[7104221,7104222]",True,0,0,0,0,Capitão Cavaleiro Buscador da Verdade,,,[]
5094003,110,0,16320010,883,4,0,Monster_Name_5091003,,0,0,2,103,False,0,2,2,0,True,True,80,150,150,3000.0,[7103521],True,0,0,0,0,Assunto 11,,,[]
5094004,110,0,18650003,884,4,0,Monster_Name_5091004,,0,0,2,103,False,0,2,2,0,True,True,60,100,200,3000.0,"[7011711,7011712]",True,0,0,0,0,Capitão Cavaleiro da Guerra Sagrada,,,[]
5094005,110,0,30080001,1,5091005,0,Monster_Name_5091005,,0,0,2,255,False,0,0,2,0,False,False,0,40,200,3000.0,[6801004],True,0,1,0,0,,,,[]
5094006,110,0,10480051,5094006,383151,0,Monster_Name_5091006,,0,0,2,0,False,0,0,2,0,False,False,40,90,90,3000.0,[],False,0,0,0,0,,,,[]
5094007,110,0,10320000,1,1,0,Monster_Name_5091007,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,,,,[]
5094201,5,0,30590005,999999,1,5091201,Object_Name_5092201,,0,0,3,117,False,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Gerador de Barreira,,,[]
5099001,106,0,16390000,5099001,417,0,Monster_Name_5091001,,0,0,2,103,False,0,2,2,0,True,True,200,300,300,5000.0,"[7107331,7107332,7107333]",True,0,0,0,0,Paimon Corrompido,,,[]
5099002,106,0,18680006,5099002,4,0,Monster_Name_5091002,,0,0,2,103,False,0,2,2,0,True,True,60,100,200,3000.0,"[7104221,7104222]",True,0,0,0,0,Capitão Cavaleiro Buscador da Verdade,,,[]
5099003,106,0,16320010,5099003,4,0,Monster_Name_5091003,,0,0,2,103,False,0,2,2,0,True,True,80,150,150,3000.0,[7103521],True,0,0,0,0,Assunto 11,,,[]
5099004,106,0,18650003,5099004,4,0,Monster_Name_5091004,,0,0,2,103,False,0,2,2,0,True,True,60,100,200,3000.0,"[7011711,7011712]",True,0,0,0,0,Capitão Cavaleiro da Guerra Sagrada,,,[]
5099005,106,0,30080001,1,5091005,0,Monster_Name_5091005,,0,0,2,255,False,0,0,2,0,False,False,0,40,200,3000.0,[6801005],True,0,1,0,0,,,,[]
5099006,106,0,10480051,5094006,383151,0,Monster_Name_5091006,,0,0,2,0,False,0,0,2,0,False,False,40,90,90,3000.0,[],False,0,0,0,0,,,,[]
5099007,106,0,10320000,1,1,0,Monster_Name_5091007,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,,,,[]
5099201,5,0,30590005,999999,1,5091201,Object_Name_5092201,,0,0,3,117,False,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Gerador de Barreira,,,[]
6511101,108,1205202,10850001,1,1,0,Monster_Name_6511101,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Darv Thanat,,,[116669]
6511102,108,1205203,10848050,1,1,0,Monster_Name_6511102,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7019401],False,0,0,0,0,Variante Darv Malpas,,,[116669]
6511103,92,1205204,10848001,1,1,0,Monster_Name_6511103,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,Darv Malpas,,,[45919]
6511104,92,1205205,10851001,1,1,0,Monster_Name_6511104,,0,0,2,0,False,0,0,2,0,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Darv Licker,,,[45919]
6511105,84,1205206,10850050,1,1,0,Monster_Name_6511105,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Variante Darv Thanat,,,[26919]
6511106,84,1205207,10370050,1,1,0,Monster_Name_6511106,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7008301,7008302]",False,0,0,0,0,Variante de Larva Infernal Darv,,,[26919]
6511107,100,1205208,10980000,1,1,0,Monster_Name_6511107,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Darv Cão Carmesim,,,[73519]
6511108,100,1205209,10960000,1,1,0,Monster_Name_6511108,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Carmesim Darv,,,[73519]
6511109,100,1205210,10970000,1,1,0,Monster_Name_6511109,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Darv Arremessador Carmesim,,,[73519]
6511110,108,1205211,10610001,1,1,0,Monster_Name_6511110,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Infectado Selvagem,,,[116669]
