NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
6511111,92,1205212,10851050,1,1,0,Monster_Name_6511111,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Lambedor Infectado Selvagem,,,[45919]
6511112,84,1205213,10600001,1,1,0,Monster_Name_6511112,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,"[7006901,7006902]",False,0,0,0,0,Estilhaçador Infectado Selvagem,,,[26919]
6511113,100,1205214,10980050,1,1,0,Monster_Name_6511113,,0,0,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7021001,7021002]",False,0,0,0,0,Cão Carmesim Selvagem,,,[73519]
6511201,108,1205215,10850001,1,1,0,Monster_Name_6511201,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Dixif Thanat,,,[116669]
6511202,108,1205216,10848050,1,1,0,Monster_Name_6511202,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7019401],False,0,0,0,0,Variante Dixif Malpas,,,[116669]
6511203,92,1205217,10848001,1,1,0,Monster_Name_6511203,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,Dixif Malpas,,,[45919]
6511204,92,1205218,10851001,1,1,0,Monster_Name_6511204,,0,0,2,0,False,0,0,2,0,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Lambedor Dixif,,,[45919]
6511205,84,1205219,10850050,1,1,0,Monster_Name_6511205,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Variante Dixif Thanat,,,[26919]
6511206,84,1205220,10370050,1,1,0,Monster_Name_6511206,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7008301,7008302]",False,0,0,0,0,Variante de Larva Infernal Dixif,,,[26919]
6511207,100,1205221,10980000,1,1,0,Monster_Name_6511207,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Dixif Cão Carmesim,,,[73519]
6511208,100,1205222,10960000,1,1,0,Monster_Name_6511208,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Dixif Regenerador Carmesim,,,[73519]
6511209,100,1205223,10970000,1,1,0,Monster_Name_6511209,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Dixif Arremessador Carmesim,,,[73519]
6511210,108,1205224,10610001,1,1,0,Monster_Name_6511210,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Infectado Selvagem,,,[116669]
6511211,92,1205225,10851050,1,1,0,Monster_Name_6511211,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Lambedor Infectado Selvagem,,,[45919]
6511212,84,1205226,10600001,1,1,0,Monster_Name_6511212,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,"[7006901,7006902]",False,0,0,0,0,Estilhaçador Infectado Selvagem,,,[26919]
6511213,100,1205227,10980050,1,1,0,Monster_Name_6511213,,0,0,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7021001,7021002]",False,0,0,0,0,Cão Carmesim Selvagem,,,[73519]
6511301,108,1205228,10850001,1,1,0,Monster_Name_6511301,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Ishav Thanat,,,[116669]
6511302,108,1205229,10848050,1,1,0,Monster_Name_6511302,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7019401],False,0,0,0,0,Variante Ishav Malpas,,,[116669]
6511303,92,1205230,10848001,1,1,0,Monster_Name_6511303,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,Ishav Malpas,,,[45919]
6511304,92,1205231,10851001,1,1,0,Monster_Name_6511304,,0,0,2,0,False,0,0,2,0,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Ishav Licker,,,[45919]
6511305,84,1205232,10850050,1,1,0,Monster_Name_6511305,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Variante Ishav Thanat,,,[26919]
6511306,84,1205233,10370050,1,1,0,Monster_Name_6511306,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7008301,7008302]",False,0,0,0,0,Variante de Larva Infernal Ishav,,,[26919]
6511307,100,1205234,10980000,1,1,0,Monster_Name_6511307,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Ishav Cão Carmesim,,,[73519]
6511308,100,1205235,10960000,1,1,0,Monster_Name_6511308,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Carmesim Ishav,,,[73519]
6511309,100,1205236,10970000,1,1,0,Monster_Name_6511309,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Ishav Arremessador Carmesim,,,[73519]
6511310,108,1205237,10610001,1,1,0,Monster_Name_6511310,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Infectado Selvagem,,,[116669]
6511311,92,1205238,10851050,1,1,0,Monster_Name_6511311,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Lambe-Infectado Selvagem,,,[45919]
6511312,84,1205239,10600001,1,1,0,Monster_Name_6511312,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,"[7006901,7006902]",False,0,0,0,0,Estilhaçador Infectado Selvagem,,,[26919]
6511313,100,1205240,10980050,1,1,0,Monster_Name_6511313,,0,0,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7021001,7021002]",False,0,0,0,0,Cão Carmesim Selvagem,,,[73519]
6511401,108,1205241,10850001,1,1,0,Monster_Name_6511401,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Uterv Thanat,,,[116669]
6511402,108,1205242,10848050,1,1,0,Monster_Name_6511402,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7019401],False,0,0,0,0,Variante Uterv Malpas,,,[116669]
6511403,92,1205243,10848001,1,1,0,Monster_Name_6511403,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,Uterv Malpas,,,[45919]
6511404,92,1205244,10851001,1,1,0,Monster_Name_6511404,,0,0,2,0,False,0,0,2,0,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Lambedor Uterv,,,[45919]
6511405,84,1205245,10850050,1,1,0,Monster_Name_6511405,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Variante Uterv Thanat,,,[26919]
6511406,84,1205246,10370050,1,1,0,Monster_Name_6511406,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7008301,7008302]",False,0,0,0,0,Variante de Larva Infernal Uterv,,,[26919]
6511407,100,1205247,10980000,1,1,0,Monster_Name_6511407,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Uterv Cão Carmesim,,,[73519]
6511408,100,1205248,10960000,1,1,0,Monster_Name_6511408,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Uterv Regenerador Carmesim,,,[73519]
6511409,100,1205249,10970000,1,1,0,Monster_Name_6511409,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Uterv Arremessador Carmesim,,,[73519]
6511410,108,1205250,10610001,1,1,0,Monster_Name_6511410,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Infectado Selvagem,,,[116669]
6511411,92,1205251,10851050,1,1,0,Monster_Name_6511411,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Lambe-Infectado Selvagem,,,[45919]
6511412,84,1205252,10600001,1,1,0,Monster_Name_6511412,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,"[7006901,7006902]",False,0,0,0,0,Estilhaçador Infectado Selvagem,,,[26919]
6511413,100,1205253,10980050,1,1,0,Monster_Name_6511413,,0,0,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7021001,7021002]",False,0,0,0,0,Cão Carmesim Selvagem,,,[73519]
6511501,108,1205254,10850001,1,1,0,Monster_Name_6511501,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Naruuv Thanat,,,[116669]
6511502,108,1205255,10848050,1,1,0,Monster_Name_6511502,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7019401],False,0,0,0,0,Variante Naruuv Malpas,,,[116669]
6511503,92,1205256,10848001,1,1,0,Monster_Name_6511503,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,Naruuv Malpas,,,[45919]
6511504,92,1205257,10851001,1,1,0,Monster_Name_6511504,,0,0,2,0,False,0,0,2,0,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Lambedor Naruuv,,,[45919]
6511505,84,1205258,10850050,1,1,0,Monster_Name_6511505,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Variante Naruuv Thanat,,,[26919]
6511506,84,1205259,10370050,1,1,0,Monster_Name_6511506,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7008301,7008302]",False,0,0,0,0,Variante de Larva Infernal Naruuv,,,[26919]
6511507,100,1205260,10980000,1,1,0,Monster_Name_6511507,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Naruuv Cão Carmesim,,,[73519]
6511508,100,1205261,10960000,1,1,0,Monster_Name_6511508,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Carmesim Naruuv,,,[73519]
6511509,100,1205262,10970000,1,1,0,Monster_Name_6511509,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Naruuv Arremessador Carmesim,,,[73519]
6511510,108,1205263,10610001,1,1,0,Monster_Name_6511510,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Infectado Selvagem,,,[116669]
6511511,92,1205264,10851050,1,1,0,Monster_Name_6511511,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Lambe-Infectado Selvagem,,,[45919]
6511512,84,1205265,10600001,1,1,0,Monster_Name_6511512,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,"[7006901,7006902]",False,0,0,0,0,Estilhaçador Infectado Selvagem,,,[26919]
6511513,100,1205266,10980050,1,1,0,Monster_Name_6511513,,0,0,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7021001,7021002]",False,0,0,0,0,Cão Carmesim Selvagem,,,[73519]
6511601,108,1205267,10850001,1,1,0,Monster_Name_6511601,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Bayav Thanat,,,[116669]
6511602,108,1205268,10848050,1,1,0,Monster_Name_6511602,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7019401],False,0,0,0,0,Variante Bayav Malpas,,,[116669]
6511603,92,1205269,10848001,1,1,0,Monster_Name_6511603,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,Bayav Malpas,,,[45919]
6511604,92,1205270,10851001,1,1,0,Monster_Name_6511604,,0,0,2,0,False,0,0,2,0,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Bayav Licker,,,[45919]
6511605,84,1205271,10850050,1,1,0,Monster_Name_6511605,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Variante Bayav Thanat,,,[26919]
6511606,84,1205272,10370050,1,1,0,Monster_Name_6511606,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7008301,7008302]",False,0,0,0,0,Variante de Larva Infernal Bayav,,,[26919]
6511607,100,1205273,10980000,1,1,0,Monster_Name_6511607,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Cão Carmesim Bayav,,,[73519]
6511608,100,1205274,10960000,1,1,0,Monster_Name_6511608,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Carmesim Bayav,,,[73519]
6511609,100,1205275,10970000,1,1,0,Monster_Name_6511609,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Arremessador Carmesim Bayav,,,[73519]
6511610,108,1205276,10610001,1,1,0,Monster_Name_6511610,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Infectado Selvagem,,,[116669]
6511611,92,1205277,10851050,1,1,0,Monster_Name_6511611,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Lambe-Infectado Selvagem,,,[45919]
6511612,84,1205278,10600001,1,1,0,Monster_Name_6511612,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,"[7006901,7006902]",False,0,0,0,0,Estilhaçador Infectado Selvagem,,,[26919]
6511613,100,1205279,10980050,1,1,0,Monster_Name_6511613,,0,0,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7021001,7021002]",False,0,0,0,0,Cão Carmesim Selvagem,,,[73519]
6511701,112,0,16574000,885,3,0,Monster_Name_6511701,,0,0,2,106,False,0,2,2,0,True,True,250,400,800,3000.0,[7107901],True,0,0,0,0,Dazrah do Corruptor,,,[]
6521701,112,0,16574000,885,3,0,Monster_Name_6521701,,0,0,2,106,False,0,2,2,0,True,True,250,400,800,3000.0,[7107901],True,0,0,0,0,Dazrah do Corruptor,,,[]
6531201,82,1,31400000,1,5006,0,Monster_Name_6531201,,0,0,2,232,False,0,0,2,0,True,True,40,60,100,3000.0,[],False,0,0,0,0,Farol de Ocupação Neutro,,,[]
6531202,82,1,31400000,1,5006,0,Monster_Name_6531201,,0,0,2,232,False,0,0,2,0,True,True,40,60,100,3000.0,[],False,0,0,0,0,Farol de Ocupação Neutro,,,[]
6531211,82,1,31400001,1,5006,0,Monster_Name_6531211,,0,0,2,232,False,0,0,2,0,True,True,40,60,100,3000.0,[],False,0,0,0,0,Baliza de Ocupação da Equipe A,,,[]
6531212,82,1,31400001,1,5006,0,Monster_Name_6531211,,0,0,2,232,False,0,0,2,0,True,True,40,60,100,3000.0,[],False,0,0,0,0,Baliza de Ocupação da Equipe A,,,[]
6531221,82,1,31400002,1,5006,0,Monster_Name_6531221,,0,0,2,232,False,0,0,2,0,True,True,40,60,100,3000.0,[],False,0,0,0,0,Baliza de Ocupação da Equipe B,,,[]
6531222,82,1,31400002,1,5006,0,Monster_Name_6531221,,0,0,2,232,False,0,0,2,0,True,True,40,60,100,3000.0,[],False,0,0,0,0,Baliza de Ocupação da Equipe B,,,[]
6531231,82,1,31400003,1,5006,0,Monster_Name_6531231,,0,0,2,232,False,0,0,2,0,True,True,40,60,100,3000.0,[],False,0,0,0,0,Baliza de Ocupação da Equipe C,,,[]
6531232,82,1,31400003,1,5006,0,Monster_Name_6531231,,0,0,2,232,False,0,0,2,0,True,True,40,60,100,3000.0,[],False,0,0,0,0,Baliza de Ocupação da Equipe C,,,[]
6531241,82,1,31400003,1,5006,0,Monster_Name_6531241,,0,0,2,232,False,0,0,2,0,True,True,40,60,100,3000.0,[],False,0,0,0,0,Baliza de Ocupação da Equipe D,,,[]
6531242,82,1,31400003,1,5006,0,Monster_Name_6531241,,0,0,2,232,False,0,0,2,0,True,True,40,60,100,3000.0,[],False,0,0,0,0,Baliza de Ocupação da Equipe D,,,[]
7000091,115,0,40000407,7000091,340001,0,Monster_Name_7000091,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201401,7201402,7201403]",False,0,0,0,0,Treinamento Virtual Psypher de Grau 91,,,[]
7000092,116,0,40000617,7000092,340001,0,Monster_Name_7000092,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200601,7200602,7200603,7200604]",False,0,0,0,0,Technician de Treinamento Virtual Grau 92,,,[]
7000093,117,0,40000507,7000093,340001,0,Monster_Name_7000093,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201501,7201502,7201503,7201504]",False,0,0,0,0,Dreadnought de Treinamento Virtual de Grau 93,,,[]
7000094,118,0,40000711,7000094,340001,0,Monster_Name_7000094,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200701,7200702,7200703,7200704]",False,0,0,0,0,Arbiter de Treinamento Virtual Grau 94,,,[]
7000095,119,0,40000108,7000095,340001,0,Monster_Name_7000095,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201101,7201102,7201103]",False,0,0,0,0,Treinamento Virtual Phantom de Grau 95,,,[]
7000096,120,0,40000317,7000096,340001,0,Monster_Name_7000096,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200301,7200302,7200303,7200304]",False,0,0,0,0,Enforcer de Treinamento Virtual de Grau 96,,,[]
7000097,121,0,40000208,7000097,340001,0,Monster_Name_7000097,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,[7201201],False,0,0,0,0,Treinamento Virtual de Grau 97 Punisher,,,[]
7000098,122,0,40000417,7000098,340001,0,Monster_Name_7000098,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200401,7200402,7200403]",False,0,0,0,0,Treinamento Virtual Psypher de Grau 98,,,[]
7000099,123,0,40000609,7000099,340001,0,Monster_Name_7000099,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201601,7201602,7201603,7201604]",False,0,0,0,0,Technician de Treinamento Virtual de Grau 99,,,[]
7000100,124,0,40000519,7000100,340001,0,Monster_Name_7000100,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200501,7200502,7200503,7200504]",False,0,0,0,0,Dreadnought de Treinamento Virtual de Grau 100,,,[]
7000101,125,0,40000702,7000101,340001,0,Monster_Name_7000101,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201701,7201702,7201703,7201704]",False,0,0,0,0,Arbiter de Treinamento Virtual Grau 101,,,[]
7000102,126,0,40000118,7000102,340001,0,Monster_Name_7000102,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200101,7200102,7200103]",False,0,0,0,0,Treinamento Virtual Phantom Grau 102,,,[]
7000103,127,0,40000308,7000103,340001,0,Monster_Name_7000103,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201301,7201302,7201303,7201304]",False,0,0,0,0,Enforcer de Treinamento Virtual Grau 103,,,[]
7000104,128,0,40000219,7000104,340001,0,Monster_Name_7000104,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,[7200201],False,0,0,0,0,Treinamento Virtual Punisher de Grau 104,,,[]
7000105,129,0,40000407,7000105,340001,0,Monster_Name_7000105,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201401,7201402,7201403]",False,0,0,0,0,Treinamento Virtual Psypher Grau 105,,,[]
7000106,130,0,40000617,7000106,340001,0,Monster_Name_7000106,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200601,7200602,7200603,7200604]",False,0,0,0,0,Technician de Treinamento Virtual de Grau 106,,,[]
7000107,131,0,40000507,7000107,340001,0,Monster_Name_7000107,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201501,7201502,7201503,7201504]",False,0,0,0,0,Treinamento Virtual de Dreadnought de Grau 107,,,[]
7000108,132,0,40000711,7000108,340001,0,Monster_Name_7000108,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200701,7200702,7200703,7200704]",False,0,0,0,0,Arbiter de Treinamento Virtual Grau 108,,,[]
7000109,133,0,40000801,7000109,340001,0,Monster_Name_7000109,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,[7201801],False,0,0,0,0,Demolidor de Treinamento Virtual Grau 109,,,[]
7000110,134,0,40000118,7000110,340001,0,Monster_Name_7000110,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200101,7200102,7200103]",False,0,0,0,0,Treinamento Virtual Phantom de Grau 110,,,[]
7001091,120,0,14020010,9018,340153,0,Monster_Name_7001091,,0,0,2,103,False,0,2,2,1,True,True,110,190,360,10000.0,[7210301],False,0,0,0,0,Treinamento Virtual Argos de Grau 91,,,[]
7001092,121,0,14030010,9019,340154,0,Monster_Name_7001092,,0,0,2,103,False,0,2,2,1,True,True,100,200,460,10000.0,"[7210401,7210402,7210403]",False,0,0,0,0,Centurion de Treinamento Virtual de Grau 92,,,[]
7001093,122,0,14040010,9020,340155,0,Monster_Name_7001093,,0,0,2,103,False,0,2,2,1,True,True,100,200,460,10000.0,"[7210501,7210502,7210503]",False,0,0,0,0,Treinamento Virtual de Grau 93 Kronos,,,[]
7001094,123,0,14050010,9021,340157,0,Monster_Name_7001094,,0,0,2,103,False,0,2,2,1,True,True,130,200,460,10000.0,"[7210601,7210602]",False,0,0,0,0,Treinamento Virtual Hellfire de Grau 94,,,[]
7001095,124,0,14140002,9046,340159,0,Monster_Name_7001095,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7212001,7212002,7212003]",False,0,0,0,0,Treinamento Virtual Pantera de Grau 95,,,[]
7001096,125,0,14060012,9022,340158,0,Monster_Name_7001096,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7210701,7210702,7210703,7210704,7210705]",False,0,0,0,0,Treinamento Virtual Stinger de Grau 96,,,[]
7001097,126,0,14070010,9023,340159,0,Monster_Name_7001097,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7210801,7210802,7210803,7210804]",False,0,0,0,0,Treinamento Virtual de Grau 97 Ares,,,[]
7001098,127,0,14080005,9024,340170,0,Monster_Name_7001098,,0,0,2,103,False,0,2,2,1,True,True,180,180,540,10000.0,"[7210901,7210902,7210903,7210904,7210905]",False,0,0,0,0,Treinamento Virtual de Grau 98 Kraken,,,[]
7001099,128,0,14090005,9025,340170,0,Monster_Name_7001099,,0,0,2,103,False,0,2,2,1,True,True,180,180,540,10000.0,"[7210001,7210002,7210003]",False,0,0,0,0,Treinamento Virtual de Grau 99 Thor,,,[]
7001100,129,0,14130002,9045,340170,0,Monster_Name_7001100,,0,0,2,103,False,0,2,2,1,True,True,180,180,540,10000.0,"[7211001,7211002,7211003,7211004]",False,0,0,0,0,Treinamento Virtual de Grau 100 Odin,,,[]
7001101,130,0,14030011,9019,340154,0,Monster_Name_7001101,,0,0,2,103,False,0,2,2,1,True,True,100,200,460,10000.0,"[7210401,7210402,7210403]",False,0,0,0,0,Treinamento Virtual Centurion de Grau 101,,,[]
7001102,131,0,14040011,9020,340155,0,Monster_Name_7001102,,0,0,2,103,False,0,2,2,1,True,True,100,200,460,10000.0,"[7210501,7210502,7210503]",False,0,0,0,0,Treinamento Virtual Kronos da Grade 102,,,[]
7001103,132,0,14050012,9021,340157,0,Monster_Name_7001103,,0,0,2,103,False,0,2,2,1,True,True,130,200,460,10000.0,"[7210601,7210602]",False,0,0,0,0,Treinamento Virtual Hellfire de Grau 103,,,[]
7001104,133,0,14140003,9046,340159,0,Monster_Name_7001104,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7212001,7212002,7212003]",False,0,0,0,0,Treinamento Virtual Pantera Grau 104,,,[]
7001105,134,0,14060013,9022,340158,0,Monster_Name_7001105,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7210701,7210702,7210703,7210704,7210705]",False,0,0,0,0,Treinamento Virtual Stinger Grau 105,,,[]
7001106,135,0,14070012,9023,340159,0,Monster_Name_7001106,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7210801,7210802,7210803,7210804]",False,0,0,0,0,Treinamento Virtual de Grau 106 Ares,,,[]
7001107,136,0,14080006,9024,340170,0,Monster_Name_7001107,,0,0,2,103,False,0,2,2,1,True,True,180,180,540,10000.0,"[7210901,7210902,7210903,7210904,7210905]",False,0,0,0,0,Treinamento Virtual do Kraken Grau 107,,,[]
7001108,137,0,14090006,9025,340170,0,Monster_Name_7001108,,0,0,2,103,False,0,2,2,1,True,True,180,180,540,10000.0,"[7210001,7210002,7210003]",False,0,0,0,0,Treinamento Virtual de Grau 108 Thor,,,[]
7001109,138,0,14130003,9045,340170,0,Monster_Name_7001109,,0,0,2,103,False,0,2,2,1,True,True,180,180,540,10000.0,"[7211001,7211002,7211003,7211004]",False,0,0,0,0,Treinamento Virtual de Thor Grau 109,,,[]
7001110,139,0,14170001,9049,340170,0,Monster_Name_7001110,,0,0,2,103,False,0,2,2,1,True,True,180,180,540,10000.0,[7214001],False,0,0,0,0,Treinamento Virtual de Grau 110 Thor,,,[]
